epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590568018347,2020-05-27T10:26:58.347,1.800,-0.829,-0.189,0.536
1590568018352,2020-05-27T10:26:58.352,1.805,-0.836,-0.203,0.536
1590568018357,2020-05-27T10:26:58.357,1.810,-0.841,-0.213,0.536
1590568018362,2020-05-27T10:26:58.362,1.815,-0.846,-0.217,0.536
1590568018367,2020-05-27T10:26:58.367,1.820,-0.852,-0.212,0.534
1590568018372,2020-05-27T10:26:58.372,1.825,-0.853,-0.207,0.540
1590568018377,2020-05-27T10:26:58.377,1.830,-0.849,-0.198,0.545
1590568018382,2020-05-27T10:26:58.382,1.835,-0.840,-0.186,0.544
1590568018387,2020-05-27T10:26:58.387,1.840,-0.836,-0.173,0.546
1590568018392,2020-05-27T10:26:58.392,1.845,-0.830,-0.161,0.545
1590568018397,2020-05-27T10:26:58.397,1.850,-0.827,-0.148,0.550
1590568018402,2020-05-27T10:26:58.402,1.855,-0.827,-0.147,0.547
1590568018407,2020-05-27T10:26:58.407,1.860,-0.831,-0.146,0.540
1590568018412,2020-05-27T10:26:58.412,1.865,-0.835,-0.155,0.543
1590568018417,2020-05-27T10:26:58.417,1.870,-0.838,-0.164,0.538
1590568018422,2020-05-27T10:26:58.422,1.875,-0.835,-0.174,0.537
1590568018427,2020-05-27T10:26:58.427,1.880,-0.829,-0.188,0.536
1590568018432,2020-05-27T10:26:58.432,1.885,-0.823,-0.198,0.534
1590568018437,2020-05-27T10:26:58.437,1.890,-0.817,-0.208,0.535
1590568018442,2020-05-27T10:26:58.442,1.895,-0.815,-0.215,0.533
1590568018447,2020-05-27T10:26:58.447,1.900,-0.823,-0.221,0.536
1590568018452,2020-05-27T10:26:58.452,1.905,-0.827,-0.225,0.540
1590568018457,2020-05-27T10:26:58.457,1.910,-0.838,-0.231,0.541
1590568018462,2020-05-27T10:26:58.462,1.915,-0.839,-0.232,0.546
1590568018467,2020-05-27T10:26:58.467,1.920,-0.840,-0.228,0.545
1590568018472,2020-05-27T10:26:58.472,1.925,-0.843,-0.228,0.553
1590568018477,2020-05-27T10:26:58.477,1.930,-0.841,-0.237,0.553
1590568018482,2020-05-27T10:26:58.482,1.935,-0.848,-0.250,0.549
1590568018487,2020-05-27T10:26:58.487,1.940,-0.855,-0.263,0.553
1590568018492,2020-05-27T10:26:58.492,1.945,-0.854,-0.268,0.551
1590568018497,2020-05-27T10:26:58.497,1.950,-0.860,-0.273,0.548
1590568018502,2020-05-27T10:26:58.502,1.955,-0.863,-0.279,0.555
1590568018507,2020-05-27T10:26:58.507,1.960,-0.865,-0.281,0.563
1590568018512,2020-05-27T10:26:58.512,1.965,-0.865,-0.288,0.564
1590568018517,2020-05-27T10:26:58.517,1.970,-0.868,-0.293,0.567
1590568018522,2020-05-27T10:26:58.522,1.975,-0.867,-0.297,0.570
1590568018527,2020-05-27T10:26:58.527,1.980,-0.869,-0.297,0.568
1590568018532,2020-05-27T10:26:58.532,1.985,-0.873,-0.295,0.571
1590568018537,2020-05-27T10:26:58.537,1.990,-0.866,-0.283,0.570
1590568018542,2020-05-27T10:26:58.542,1.995,-0.861,-0.273,0.567
1590568018547,2020-05-27T10:26:58.547,2.000,-0.856,-0.264,0.571
1590568018552,2020-05-27T10:26:58.552,2.005,-0.851,-0.254,0.573
1590568018557,2020-05-27T10:26:58.557,2.010,-0.845,-0.241,0.573
1590568018562,2020-05-27T10:26:58.562,2.015,-0.839,-0.228,0.574
1590568018567,2020-05-27T10:26:58.567,2.020,-0.837,-0.217,0.573
1590568018572,2020-05-27T10:26:58.572,2.025,-0.837,-0.206,0.571
1590568018577,2020-05-27T10:26:58.577,2.030,-0.836,-0.199,0.565
1590568018582,2020-05-27T10:26:58.582,2.035,-0.839,-0.196,0.555
1590568018587,2020-05-27T10:26:58.587,2.040,-0.840,-0.190,0.544
1590568018592,2020-05-27T10:26:58.592,2.045,-0.841,-0.189,0.532
1590568018597,2020-05-27T10:26:58.597,2.050,-0.837,-0.193,0.523
1590568018602,2020-05-27T10:26:58.602,2.055,-0.839,-0.202,0.517
1590568018607,2020-05-27T10:26:58.607,2.060,-0.838,-0.209,0.510
1590568018612,2020-05-27T10:26:58.612,2.065,-0.836,-0.216,0.506
1590568018617,2020-05-27T10:26:58.617,2.070,-0.833,-0.224,0.500
1590568018622,2020-05-27T10:26:58.622,2.075,-0.827,-0.234,0.488
1590568018627,2020-05-27T10:26:58.627,2.080,-0.830,-0.238,0.481
1590568018632,2020-05-27T10:26:58.632,2.085,-0.833,-0.236,0.476
1590568018637,2020-05-27T10:26:58.637,2.090,-0.836,-0.243,0.477
1590568018642,2020-05-27T10:26:58.642,2.095,-0.841,-0.247,0.478
1590568018647,2020-05-27T10:26:58.647,2.100,-0.843,-0.248,0.477
1590568018652,2020-05-27T10:26:58.652,2.105,-0.848,-0.246,0.483
1590568018657,2020-05-27T10:26:58.657,2.110,-0.855,-0.240,0.479
1590568018662,2020-05-27T10:26:58.662,2.115,-0.857,-0.240,0.475
1590568018667,2020-05-27T10:26:58.667,2.120,-0.862,-0.242,0.471
1590568018672,2020-05-27T10:26:58.672,2.125,-0.864,-0.253,0.458
1590568018677,2020-05-27T10:26:58.677,2.130,-0.868,-0.260,0.452
1590568018682,2020-05-27T10:26:58.682,2.135,-0.865,-0.271,0.444
1590568018687,2020-05-27T10:26:58.687,2.140,-0.867,-0.284,0.446
1590568018692,2020-05-27T10:26:58.692,2.145,-0.870,-0.299,0.443
1590568018697,2020-05-27T10:26:58.697,2.150,-0.869,-0.314,0.445
1590568018702,2020-05-27T10:26:58.702,2.155,-0.861,-0.323,0.443
1590568018707,2020-05-27T10:26:58.707,2.160,-0.853,-0.337,0.444
1590568018712,2020-05-27T10:26:58.712,2.165,-0.845,-0.339,0.443
1590568018717,2020-05-27T10:26:58.717,2.170,-0.844,-0.340,0.446
1590568018722,2020-05-27T10:26:58.722,2.175,-0.841,-0.336,0.458
1590568018727,2020-05-27T10:26:58.727,2.180,-0.846,-0.325,0.463
1590568018732,2020-05-27T10:26:58.732,2.185,-0.845,-0.318,0.459
1590568018737,2020-05-27T10:26:58.737,2.190,-0.847,-0.308,0.462
1590568018742,2020-05-27T10:26:58.742,2.195,-0.853,-0.298,0.464
1590568018747,2020-05-27T10:26:58.747,2.200,-0.854,-0.286,0.462
1590568018752,2020-05-27T10:26:58.752,2.205,-0.856,-0.278,0.461
1590568018757,2020-05-27T10:26:58.757,2.210,-0.856,-0.264,0.460
1590568018762,2020-05-27T10:26:58.762,2.215,-0.857,-0.252,0.458
1590568018767,2020-05-27T10:26:58.767,2.220,-0.858,-0.248,0.462
1590568018772,2020-05-27T10:26:58.772,2.225,-0.863,-0.238,0.472
1590568018777,2020-05-27T10:26:58.777,2.230,-0.866,-0.236,0.474
1590568018782,2020-05-27T10:26:58.782,2.235,-0.867,-0.233,0.477
1590568018787,2020-05-27T10:26:58.787,2.240,-0.861,-0.234,0.481
1590568018792,2020-05-27T10:26:58.792,2.245,-0.856,-0.235,0.491
1590568018797,2020-05-27T10:26:58.797,2.250,-0.852,-0.238,0.497
1590568018802,2020-05-27T10:26:58.802,2.255,-0.846,-0.240,0.497
1590568018807,2020-05-27T10:26:58.807,2.260,-0.841,-0.243,0.497
1590568018812,2020-05-27T10:26:58.812,2.265,-0.836,-0.249,0.494
1590568018817,2020-05-27T10:26:58.817,2.270,-0.834,-0.257,0.493
1590568018822,2020-05-27T10:26:58.822,2.275,-0.831,-0.264,0.487
1590568018827,2020-05-27T10:26:58.827,2.280,-0.821,-0.268,0.483
1590568018832,2020-05-27T10:26:58.832,2.285,-0.816,-0.269,0.482
1590568018837,2020-05-27T10:26:58.837,2.290,-0.815,-0.269,0.486
1590568018842,2020-05-27T10:26:58.842,2.295,-0.808,-0.260,0.494
1590568018847,2020-05-27T10:26:58.847,2.300,-0.804,-0.249,0.494
1590568018852,2020-05-27T10:26:58.852,2.305,-0.802,-0.245,0.501
1590568018857,2020-05-27T10:26:58.857,2.310,-0.787,-0.243,0.509
1590568018862,2020-05-27T10:26:58.862,2.315,-0.787,-0.236,0.517
1590568018867,2020-05-27T10:26:58.867,2.320,-0.792,-0.236,0.528
1590568018872,2020-05-27T10:26:58.872,2.325,-0.793,-0.241,0.528
1590568018877,2020-05-27T10:26:58.877,2.330,-0.793,-0.250,0.523
1590568018882,2020-05-27T10:26:58.882,2.335,-0.793,-0.260,0.516
1590568018887,2020-05-27T10:26:58.887,2.340,-0.790,-0.268,0.513
1590568018892,2020-05-27T10:26:58.892,2.345,-0.778,-0.267,0.508
1590568018897,2020-05-27T10:26:58.897,2.350,-0.774,-0.273,0.504
1590568018902,2020-05-27T10:26:58.902,2.355,-0.770,-0.273,0.508
1590568018907,2020-05-27T10:26:58.907,2.360,-0.768,-0.268,0.510
1590568018912,2020-05-27T10:26:58.912,2.365,-0.768,-0.259,0.513
1590568018917,2020-05-27T10:26:58.917,2.370,-0.768,-0.251,0.516
1590568018922,2020-05-27T10:26:58.922,2.375,-0.764,-0.241,0.526
1590568018927,2020-05-27T10:26:58.927,2.380,-0.761,-0.236,0.531
1590568018932,2020-05-27T10:26:58.932,2.385,-0.764,-0.235,0.539
1590568018937,2020-05-27T10:26:58.937,2.390,-0.765,-0.235,0.545
1590568018942,2020-05-27T10:26:58.942,2.395,-0.766,-0.237,0.551
1590568018947,2020-05-27T10:26:58.947,2.400,-0.772,-0.234,0.550
1590568018952,2020-05-27T10:26:58.952,2.405,-0.776,-0.241,0.553
1590568018957,2020-05-27T10:26:58.957,2.410,-0.784,-0.242,0.550
1590568018962,2020-05-27T10:26:58.962,2.415,-0.792,-0.247,0.548
1590568018967,2020-05-27T10:26:58.967,2.420,-0.811,-0.256,0.548
1590568018972,2020-05-27T10:26:58.972,2.425,-0.816,-0.259,0.545
1590568018977,2020-05-27T10:26:58.977,2.430,-0.819,-0.259,0.538
1590568018982,2020-05-27T10:26:58.982,2.435,-0.821,-0.249,0.536
1590568018987,2020-05-27T10:26:58.987,2.440,-0.820,-0.238,0.538
1590568018992,2020-05-27T10:26:58.992,2.445,-0.815,-0.229,0.541
1590568018997,2020-05-27T10:26:58.997,2.450,-0.811,-0.222,0.545
1590568019002,2020-05-27T10:26:59.002,2.455,-0.811,-0.221,0.553
1590568019007,2020-05-27T10:26:59.007,2.460,-0.820,-0.223,0.546
1590568019012,2020-05-27T10:26:59.012,2.465,-0.826,-0.229,0.544
1590568019017,2020-05-27T10:26:59.017,2.470,-0.838,-0.243,0.549
1590568019022,2020-05-27T10:26:59.022,2.475,-0.842,-0.257,0.554
1590568019027,2020-05-27T10:26:59.027,2.480,-0.850,-0.268,0.565
1590568019032,2020-05-27T10:26:59.032,2.485,-0.861,-0.280,0.566
1590568019037,2020-05-27T10:26:59.037,2.490,-0.878,-0.287,0.574
1590568019042,2020-05-27T10:26:59.042,2.495,-0.893,-0.299,0.582
1590568019047,2020-05-27T10:26:59.047,2.500,-0.902,-0.305,0.587
1590568019052,2020-05-27T10:26:59.052,2.505,-0.904,-0.311,0.593
1590568019057,2020-05-27T10:26:59.057,2.510,-0.914,-0.315,0.601
1590568019062,2020-05-27T10:26:59.062,2.515,-0.926,-0.321,0.620
1590568019067,2020-05-27T10:26:59.067,2.520,-0.953,-0.326,0.636
1590568019072,2020-05-27T10:26:59.072,2.525,-0.993,-0.333,0.656
1590568019077,2020-05-27T10:26:59.077,2.530,-1.032,-0.337,0.667
1590568019082,2020-05-27T10:26:59.082,2.535,-1.075,-0.341,0.678
1590568019087,2020-05-27T10:26:59.087,2.540,-1.104,-0.341,0.696
1590568019092,2020-05-27T10:26:59.092,2.545,-1.113,-0.334,0.711
1590568019097,2020-05-27T10:26:59.097,2.550,-1.101,-0.322,0.733
1590568019102,2020-05-27T10:26:59.102,2.555,-1.082,-0.306,0.750
1590568019107,2020-05-27T10:26:59.107,2.560,-1.049,-0.286,0.767
1590568019112,2020-05-27T10:26:59.112,2.565,-1.002,-0.266,0.792
1590568019117,2020-05-27T10:26:59.117,2.570,-0.952,-0.240,0.822
1590568019122,2020-05-27T10:26:59.122,2.575,-0.915,-0.227,0.854
1590568019127,2020-05-27T10:26:59.127,2.580,-0.884,-0.198,0.875
1590568019132,2020-05-27T10:26:59.132,2.585,-0.852,-0.161,0.848
1590568019137,2020-05-27T10:26:59.137,2.590,-0.827,-0.164,0.856
1590568019142,2020-05-27T10:26:59.142,2.595,-0.811,-0.181,0.869
1590568019147,2020-05-27T10:26:59.147,2.600,-0.808,-0.196,0.873
1590568019152,2020-05-27T10:26:59.152,2.605,-0.812,-0.208,0.854
1590568019157,2020-05-27T10:26:59.157,2.610,-0.813,-0.212,0.828
1590568019162,2020-05-27T10:26:59.162,2.615,-0.796,-0.214,0.802
1590568019167,2020-05-27T10:26:59.167,2.620,-0.769,-0.216,0.780
1590568019172,2020-05-27T10:26:59.172,2.625,-0.740,-0.212,0.766
1590568019177,2020-05-27T10:26:59.177,2.630,-0.709,-0.199,0.750
1590568019182,2020-05-27T10:26:59.182,2.635,-0.684,-0.189,0.749
1590568019187,2020-05-27T10:26:59.187,2.640,-0.658,-0.178,0.748
1590568019192,2020-05-27T10:26:59.192,2.645,-0.635,-0.167,0.744
1590568019197,2020-05-27T10:26:59.197,2.650,-0.619,-0.157,0.740
1590568019202,2020-05-27T10:26:59.202,2.655,-0.604,-0.145,0.733
1590568019207,2020-05-27T10:26:59.207,2.660,-0.595,-0.135,0.724
1590568019212,2020-05-27T10:26:59.212,2.665,-0.599,-0.131,0.724
1590568019217,2020-05-27T10:26:59.217,2.670,-0.611,-0.127,0.725
1590568019222,2020-05-27T10:26:59.222,2.675,-0.632,-0.122,0.715
1590568019227,2020-05-27T10:26:59.227,2.680,-0.650,-0.118,0.703
1590568019232,2020-05-27T10:26:59.232,2.685,-0.666,-0.115,0.683
1590568019237,2020-05-27T10:26:59.237,2.690,-0.684,-0.125,0.674
1590568019242,2020-05-27T10:26:59.242,2.695,-0.707,-0.133,0.671
1590568019247,2020-05-27T10:26:59.247,2.700,-0.729,-0.144,0.661
1590568019252,2020-05-27T10:26:59.252,2.705,-0.741,-0.152,0.657
1590568019257,2020-05-27T10:26:59.257,2.710,-0.750,-0.166,0.668
1590568019262,2020-05-27T10:26:59.262,2.715,-0.757,-0.171,0.680
1590568019267,2020-05-27T10:26:59.267,2.720,-0.759,-0.176,0.694
1590568019272,2020-05-27T10:26:59.272,2.725,-0.762,-0.181,0.696
1590568019277,2020-05-27T10:26:59.277,2.730,-0.763,-0.182,0.701
1590568019282,2020-05-27T10:26:59.282,2.735,-0.764,-0.179,0.702
1590568019287,2020-05-27T10:26:59.287,2.740,-0.764,-0.174,0.702
1590568019292,2020-05-27T10:26:59.292,2.745,-0.764,-0.163,0.702
1590568019297,2020-05-27T10:26:59.297,2.750,-0.759,-0.147,0.702
1590568019302,2020-05-27T10:26:59.302,2.755,-0.746,-0.129,0.696
1590568019307,2020-05-27T10:26:59.307,2.760,-0.739,-0.113,0.689
1590568019312,2020-05-27T10:26:59.312,2.765,-0.734,-0.097,0.687
1590568019317,2020-05-27T10:26:59.317,2.770,-0.739,-0.090,0.681
1590568019322,2020-05-27T10:26:59.322,2.775,-0.739,-0.079,0.670
1590568019327,2020-05-27T10:26:59.327,2.780,-0.740,-0.072,0.657
1590568019332,2020-05-27T10:26:59.332,2.785,-0.738,-0.066,0.646
1590568019337,2020-05-27T10:26:59.337,2.790,-0.731,-0.058,0.643
1590568019342,2020-05-27T10:26:59.342,2.795,-0.730,-0.054,0.638
1590568019347,2020-05-27T10:26:59.347,2.800,-0.726,-0.045,0.642
1590568019352,2020-05-27T10:26:59.352,2.805,-0.714,-0.035,0.643
1590568019357,2020-05-27T10:26:59.357,2.810,-0.704,-0.028,0.641
1590568019362,2020-05-27T10:26:59.362,2.815,-0.708,-0.025,0.646
1590568019367,2020-05-27T10:26:59.367,2.820,-0.726,-0.023,0.643
1590568019372,2020-05-27T10:26:59.372,2.825,-0.737,-0.022,0.634
1590568019377,2020-05-27T10:26:59.377,2.830,-0.745,-0.020,0.630
1590568019382,2020-05-27T10:26:59.382,2.835,-0.738,-0.018,0.629
1590568019387,2020-05-27T10:26:59.387,2.840,-0.740,-0.004,0.631
1590568019392,2020-05-27T10:26:59.392,2.845,-0.735,0.004,0.630
1590568019397,2020-05-27T10:26:59.397,2.850,-0.735,0.018,0.628
1590568019402,2020-05-27T10:26:59.402,2.855,-0.736,0.027,0.630
1590568019407,2020-05-27T10:26:59.407,2.860,-0.734,0.031,0.624
1590568019412,2020-05-27T10:26:59.412,2.865,-0.737,0.037,0.616
1590568019417,2020-05-27T10:26:59.417,2.870,-0.737,0.039,0.612
1590568019422,2020-05-27T10:26:59.422,2.875,-0.735,0.046,0.600
1590568019427,2020-05-27T10:26:59.427,2.880,-0.726,0.046,0.605
1590568019432,2020-05-27T10:26:59.432,2.885,-0.718,0.046,0.602
1590568019437,2020-05-27T10:26:59.437,2.890,-0.714,0.049,0.595
1590568019442,2020-05-27T10:26:59.442,2.895,-0.719,0.053,0.598
1590568019447,2020-05-27T10:26:59.447,2.900,-0.739,0.052,0.597
1590568019452,2020-05-27T10:26:59.452,2.905,-0.754,0.049,0.599
1590568019457,2020-05-27T10:26:59.457,2.910,-0.762,0.047,0.596
1590568019462,2020-05-27T10:26:59.462,2.915,-0.768,0.040,0.598
1590568019467,2020-05-27T10:26:59.467,2.920,-0.777,0.032,0.600
1590568019472,2020-05-27T10:26:59.472,2.925,-0.787,0.028,0.604
1590568019477,2020-05-27T10:26:59.477,2.930,-0.794,0.025,0.607
1590568019482,2020-05-27T10:26:59.482,2.935,-0.791,0.021,0.597
1590568019487,2020-05-27T10:26:59.487,2.940,-0.793,0.021,0.591
1590568019492,2020-05-27T10:26:59.492,2.945,-0.794,0.018,0.587
1590568019497,2020-05-27T10:26:59.497,2.950,-0.796,0.021,0.582
1590568019502,2020-05-27T10:26:59.502,2.955,-0.800,0.021,0.578
1590568019507,2020-05-27T10:26:59.507,2.960,-0.800,0.025,0.574
1590568019512,2020-05-27T10:26:59.512,2.965,-0.794,0.022,0.566
1590568019517,2020-05-27T10:26:59.517,2.970,-0.786,0.021,0.563
1590568019522,2020-05-27T10:26:59.522,2.975,-0.778,0.018,0.558
1590568019527,2020-05-27T10:26:59.527,2.980,-0.775,0.019,0.557
1590568019532,2020-05-27T10:26:59.532,2.985,-0.782,0.016,0.567
1590568019537,2020-05-27T10:26:59.537,2.990,-0.793,0.011,0.576
1590568019542,2020-05-27T10:26:59.542,2.995,-0.798,0.013,0.576
1590568019547,2020-05-27T10:26:59.547,3.000,-0.794,0.007,0.570
1590568019552,2020-05-27T10:26:59.552,3.005,-0.791,0.007,0.573
1590568019557,2020-05-27T10:26:59.557,3.010,-0.793,0.005,0.574
1590568019562,2020-05-27T10:26:59.562,3.015,-0.797,0.003,0.580
1590568019567,2020-05-27T10:26:59.567,3.020,-0.809,0.007,0.580
1590568019572,2020-05-27T10:26:59.572,3.025,-0.823,0.009,0.577
1590568019577,2020-05-27T10:26:59.577,3.030,-0.833,0.010,0.568
1590568019582,2020-05-27T10:26:59.582,3.035,-0.834,0.010,0.567
1590568019587,2020-05-27T10:26:59.587,3.040,-0.833,0.006,0.573
1590568019592,2020-05-27T10:26:59.592,3.045,-0.834,-0.004,0.570
1590568019597,2020-05-27T10:26:59.597,3.050,-0.832,-0.014,0.574
1590568019602,2020-05-27T10:26:59.602,3.055,-0.830,-0.014,0.571
1590568019607,2020-05-27T10:26:59.607,3.060,-0.826,-0.007,0.563
1590568019612,2020-05-27T10:26:59.612,3.065,-0.819,-0.000,0.566
1590568019617,2020-05-27T10:26:59.617,3.070,-0.812,0.010,0.562
1590568019622,2020-05-27T10:26:59.622,3.075,-0.811,0.017,0.559
1590568019627,2020-05-27T10:26:59.627,3.080,-0.810,0.028,0.557
1590568019632,2020-05-27T10:26:59.632,3.085,-0.809,0.033,0.555
1590568019637,2020-05-27T10:26:59.637,3.090,-0.813,0.034,0.556
1590568019642,2020-05-27T10:26:59.642,3.095,-0.817,0.038,0.555
1590568019647,2020-05-27T10:26:59.647,3.100,-0.827,0.040,0.551
1590568019652,2020-05-27T10:26:59.652,3.105,-0.810,0.009,0.531
1590568019657,2020-05-27T10:26:59.657,3.110,-0.847,0.069,0.550
1590568019662,2020-05-27T10:26:59.662,3.115,-0.860,0.047,0.557
1590568019667,2020-05-27T10:26:59.667,3.120,-0.850,0.027,0.528
1590568019672,2020-05-27T10:26:59.672,3.125,-0.858,0.030,0.524
1590568019677,2020-05-27T10:26:59.677,3.130,-0.862,0.028,0.521
1590568019682,2020-05-27T10:26:59.682,3.135,-0.858,0.018,0.521
1590568019687,2020-05-27T10:26:59.687,3.140,-0.858,0.008,0.522
1590568019692,2020-05-27T10:26:59.692,3.145,-0.853,0.002,0.524
1590568019697,2020-05-27T10:26:59.697,3.150,-0.849,-0.004,0.523
1590568019702,2020-05-27T10:26:59.702,3.155,-0.845,-0.006,0.526
1590568019707,2020-05-27T10:26:59.707,3.160,-0.844,-0.004,0.528
1590568019712,2020-05-27T10:26:59.712,3.165,-0.844,-0.007,0.531
1590568019717,2020-05-27T10:26:59.717,3.170,-0.846,-0.004,0.532
1590568019722,2020-05-27T10:26:59.722,3.175,-0.852,-0.002,0.537
1590568019727,2020-05-27T10:26:59.727,3.180,-0.859,-0.002,0.542
1590568019732,2020-05-27T10:26:59.732,3.185,-0.864,-0.005,0.549
1590568019737,2020-05-27T10:26:59.737,3.190,-0.865,-0.003,0.552
1590568019742,2020-05-27T10:26:59.742,3.195,-0.865,-0.003,0.563
1590568019747,2020-05-27T10:26:59.747,3.200,-0.856,-0.001,0.573
1590568019752,2020-05-27T10:26:59.752,3.205,-0.857,0.000,0.581
1590568019757,2020-05-27T10:26:59.757,3.210,-0.861,0.010,0.577
1590568019762,2020-05-27T10:26:59.762,3.215,-0.863,0.013,0.573
1590568019767,2020-05-27T10:26:59.767,3.220,-0.864,0.011,0.569
1590568019772,2020-05-27T10:26:59.772,3.225,-0.867,0.007,0.562
1590568019777,2020-05-27T10:26:59.777,3.230,-0.875,-0.006,0.554
1590568019782,2020-05-27T10:26:59.782,3.235,-0.875,-0.015,0.548
1590568019787,2020-05-27T10:26:59.787,3.240,-0.876,-0.015,0.553
1590568019792,2020-05-27T10:26:59.792,3.245,-0.873,-0.008,0.552
1590568019797,2020-05-27T10:26:59.797,3.250,-0.871,-0.000,0.552
1590568019802,2020-05-27T10:26:59.802,3.255,-0.867,0.006,0.557
1590568019807,2020-05-27T10:26:59.807,3.260,-0.867,0.015,0.569
1590568019812,2020-05-27T10:26:59.812,3.265,-0.867,0.025,0.575
1590568019817,2020-05-27T10:26:59.817,3.270,-0.860,0.030,0.575
1590568019822,2020-05-27T10:26:59.822,3.275,-0.853,0.038,0.581
1590568019827,2020-05-27T10:26:59.827,3.280,-0.849,0.041,0.581
1590568019832,2020-05-27T10:26:59.832,3.285,-0.853,0.040,0.580
1590568019837,2020-05-27T10:26:59.837,3.290,-0.850,0.035,0.579
1590568019842,2020-05-27T10:26:59.842,3.295,-0.849,0.032,0.587
1590568019847,2020-05-27T10:26:59.847,3.300,-0.845,0.025,0.591
1590568019852,2020-05-27T10:26:59.852,3.305,-0.834,0.023,0.594
1590568019857,2020-05-27T10:26:59.857,3.310,-0.828,0.020,0.601
1590568019862,2020-05-27T10:26:59.862,3.315,-0.831,0.020,0.598
1590568019867,2020-05-27T10:26:59.867,3.320,-0.835,0.021,0.598
1590568019872,2020-05-27T10:26:59.872,3.325,-0.831,0.028,0.599
1590568019877,2020-05-27T10:26:59.877,3.330,-0.828,0.034,0.596
1590568019882,2020-05-27T10:26:59.882,3.335,-0.830,0.039,0.595
1590568019887,2020-05-27T10:26:59.887,3.340,-0.829,0.040,0.592
1590568019892,2020-05-27T10:26:59.892,3.345,-0.828,0.045,0.593
1590568019897,2020-05-27T10:26:59.897,3.350,-0.815,0.051,0.588
1590568019902,2020-05-27T10:26:59.902,3.355,-0.809,0.051,0.583
1590568019907,2020-05-27T10:26:59.907,3.360,-0.801,0.055,0.587
1590568019912,2020-05-27T10:26:59.912,3.365,-0.816,0.050,0.603
1590568019917,2020-05-27T10:26:59.917,3.370,-0.848,0.046,0.629
1590568019922,2020-05-27T10:26:59.922,3.375,-0.894,0.040,0.667
1590568019927,2020-05-27T10:26:59.927,3.380,-0.953,0.025,0.706
1590568019932,2020-05-27T10:26:59.932,3.385,-1.013,0.002,0.726
1590568019937,2020-05-27T10:26:59.937,3.390,-1.058,-0.027,0.725
1590568019942,2020-05-27T10:26:59.942,3.395,-1.058,-0.054,0.688
1590568019947,2020-05-27T10:26:59.947,3.400,-0.996,-0.065,0.641
1590568019952,2020-05-27T10:26:59.952,3.405,-0.882,-0.059,0.597
1590568019957,2020-05-27T10:26:59.957,3.410,-0.778,-0.033,0.577
1590568019962,2020-05-27T10:26:59.962,3.415,-0.702,-0.002,0.589
1590568019967,2020-05-27T10:26:59.967,3.420,-0.649,0.018,0.620
1590568019972,2020-05-27T10:26:59.972,3.425,-0.635,0.021,0.670
1590568019977,2020-05-27T10:26:59.977,3.430,-0.665,0.009,0.711
1590568019982,2020-05-27T10:26:59.982,3.435,-0.762,-0.012,0.750
1590568019987,2020-05-27T10:26:59.987,3.440,-0.906,-0.041,0.776
1590568019992,2020-05-27T10:26:59.992,3.445,-1.042,-0.075,0.758
1590568019997,2020-05-27T10:26:59.997,3.450,-1.113,-0.110,0.707
1590568020002,2020-05-27T10:27:00.002,3.455,-1.110,-0.129,0.662
1590568020007,2020-05-27T10:27:00.007,3.460,-1.067,-0.122,0.636
1590568020012,2020-05-27T10:27:00.012,3.465,-1.021,-0.103,0.637
1590568020017,2020-05-27T10:27:00.017,3.470,-0.990,-0.083,0.651
1590568020022,2020-05-27T10:27:00.022,3.475,-0.957,-0.073,0.652
1590568020027,2020-05-27T10:27:00.027,3.480,-0.922,-0.081,0.652
1590568020032,2020-05-27T10:27:00.032,3.485,-0.884,-0.112,0.658
1590568020037,2020-05-27T10:27:00.037,3.490,-0.849,-0.161,0.654
1590568020042,2020-05-27T10:27:00.042,3.495,-0.817,-0.214,0.663
1590568020047,2020-05-27T10:27:00.047,3.500,-0.795,-0.262,0.671
1590568020052,2020-05-27T10:27:00.052,3.505,-0.801,-0.296,0.682
1590568020057,2020-05-27T10:27:00.057,3.510,-0.796,-0.368,0.667
1590568020062,2020-05-27T10:27:00.062,3.515,-0.793,-0.411,0.655
1590568020067,2020-05-27T10:27:00.067,3.520,-0.794,-0.412,0.673
