epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590568177902,2020-05-27T10:29:37.902,46.860,-0.584,-0.128,0.549
1590568177907,2020-05-27T10:29:37.907,46.865,-0.560,-0.160,0.542
1590568177912,2020-05-27T10:29:37.912,46.870,-0.549,-0.172,0.550
1590568177917,2020-05-27T10:29:37.917,46.875,-0.566,-0.158,0.539
1590568177922,2020-05-27T10:29:37.922,46.880,-0.582,-0.147,0.521
1590568177927,2020-05-27T10:29:37.927,46.885,-0.595,-0.127,0.506
1590568177932,2020-05-27T10:29:37.932,46.890,-0.600,-0.110,0.498
1590568177937,2020-05-27T10:29:37.937,46.895,-0.604,-0.104,0.496
1590568177942,2020-05-27T10:29:37.942,46.900,-0.611,-0.093,0.498
1590568177947,2020-05-27T10:29:37.947,46.905,-0.614,-0.091,0.507
1590568177952,2020-05-27T10:29:37.952,46.910,-0.624,-0.088,0.509
1590568177957,2020-05-27T10:29:37.957,46.915,-0.632,-0.089,0.505
1590568177962,2020-05-27T10:29:37.962,46.920,-0.645,-0.096,0.503
1590568177967,2020-05-27T10:29:37.967,46.925,-0.658,-0.105,0.508
1590568177972,2020-05-27T10:29:37.972,46.930,-0.661,-0.116,0.502
1590568177977,2020-05-27T10:29:37.977,46.935,-0.666,-0.125,0.488
1590568177982,2020-05-27T10:29:37.982,46.940,-0.669,-0.127,0.481
1590568177987,2020-05-27T10:29:37.987,46.945,-0.671,-0.132,0.475
1590568177992,2020-05-27T10:29:37.992,46.950,-0.679,-0.136,0.469
1590568177997,2020-05-27T10:29:37.997,46.955,-0.687,-0.138,0.460
1590568178002,2020-05-27T10:29:38.002,46.960,-0.693,-0.143,0.454
1590568178007,2020-05-27T10:29:38.007,46.965,-0.698,-0.137,0.453
1590568178012,2020-05-27T10:29:38.012,46.970,-0.705,-0.133,0.441
1590568178017,2020-05-27T10:29:38.017,46.975,-0.711,-0.122,0.444
1590568178022,2020-05-27T10:29:38.022,46.980,-0.715,-0.114,0.446
1590568178027,2020-05-27T10:29:38.027,46.985,-0.714,-0.105,0.449
1590568178032,2020-05-27T10:29:38.032,46.990,-0.716,-0.099,0.458
1590568178037,2020-05-27T10:29:38.037,46.995,-0.714,-0.095,0.468
1590568178042,2020-05-27T10:29:38.042,47.000,-0.713,-0.094,0.479
1590568178047,2020-05-27T10:29:38.047,47.005,-0.708,-0.093,0.490
1590568178052,2020-05-27T10:29:38.052,47.010,-0.714,-0.094,0.495
1590568178057,2020-05-27T10:29:38.057,47.015,-0.726,-0.100,0.488
1590568178062,2020-05-27T10:29:38.062,47.020,-0.744,-0.115,0.485
1590568178067,2020-05-27T10:29:38.067,47.025,-0.758,-0.131,0.485
1590568178072,2020-05-27T10:29:38.072,47.030,-0.767,-0.148,0.486
1590568178077,2020-05-27T10:29:38.077,47.035,-0.776,-0.155,0.488
1590568178082,2020-05-27T10:29:38.082,47.040,-0.780,-0.165,0.497
1590568178087,2020-05-27T10:29:38.087,47.045,-0.787,-0.172,0.502
1590568178092,2020-05-27T10:29:38.092,47.050,-0.792,-0.179,0.503
1590568178097,2020-05-27T10:29:38.097,47.055,-0.802,-0.188,0.501
1590568178102,2020-05-27T10:29:38.102,47.060,-0.815,-0.189,0.496
1590568178107,2020-05-27T10:29:38.107,47.065,-0.829,-0.181,0.495
1590568178112,2020-05-27T10:29:38.112,47.070,-0.834,-0.171,0.494
1590568178117,2020-05-27T10:29:38.117,47.075,-0.840,-0.155,0.495
1590568178122,2020-05-27T10:29:38.122,47.080,-0.844,-0.146,0.499
1590568178127,2020-05-27T10:29:38.127,47.085,-0.843,-0.144,0.499
1590568178132,2020-05-27T10:29:38.132,47.090,-0.839,-0.141,0.508
1590568178137,2020-05-27T10:29:38.137,47.095,-0.835,-0.148,0.519
1590568178142,2020-05-27T10:29:38.142,47.100,-0.827,-0.165,0.527
1590568178147,2020-05-27T10:29:38.147,47.105,-0.821,-0.162,0.531
1590568178152,2020-05-27T10:29:38.152,47.110,-0.819,-0.159,0.537
1590568178157,2020-05-27T10:29:38.157,47.115,-0.818,-0.156,0.546
1590568178162,2020-05-27T10:29:38.162,47.120,-0.817,-0.151,0.549
1590568178167,2020-05-27T10:29:38.167,47.125,-0.814,-0.149,0.550
1590568178172,2020-05-27T10:29:38.172,47.130,-0.813,-0.145,0.551
1590568178177,2020-05-27T10:29:38.177,47.135,-0.813,-0.146,0.544
1590568178182,2020-05-27T10:29:38.182,47.140,-0.818,-0.150,0.545
1590568178187,2020-05-27T10:29:38.187,47.145,-0.828,-0.142,0.543
1590568178192,2020-05-27T10:29:38.192,47.150,-0.843,-0.136,0.533
1590568178197,2020-05-27T10:29:38.197,47.155,-0.842,-0.147,0.530
1590568178202,2020-05-27T10:29:38.202,47.160,-0.838,-0.152,0.533
1590568178207,2020-05-27T10:29:38.207,47.165,-0.835,-0.149,0.535
1590568178212,2020-05-27T10:29:38.212,47.170,-0.837,-0.140,0.530
1590568178217,2020-05-27T10:29:38.217,47.175,-0.836,-0.135,0.545
1590568178222,2020-05-27T10:29:38.222,47.180,-0.831,-0.131,0.551
1590568178227,2020-05-27T10:29:38.227,47.185,-0.829,-0.130,0.558
1590568178232,2020-05-27T10:29:38.232,47.190,-0.826,-0.136,0.572
1590568178237,2020-05-27T10:29:38.237,47.195,-0.832,-0.138,0.577
1590568178242,2020-05-27T10:29:38.242,47.200,-0.837,-0.144,0.581
1590568178247,2020-05-27T10:29:38.247,47.205,-0.840,-0.152,0.591
1590568178252,2020-05-27T10:29:38.252,47.210,-0.833,-0.171,0.605
1590568178257,2020-05-27T10:29:38.257,47.215,-0.824,-0.182,0.612
1590568178262,2020-05-27T10:29:38.262,47.220,-0.825,-0.189,0.622
1590568178267,2020-05-27T10:29:38.267,47.225,-0.824,-0.196,0.633
1590568178272,2020-05-27T10:29:38.272,47.230,-0.830,-0.193,0.642
1590568178277,2020-05-27T10:29:38.277,47.235,-0.840,-0.188,0.648
1590568178282,2020-05-27T10:29:38.282,47.240,-0.857,-0.180,0.661
1590568178287,2020-05-27T10:29:38.287,47.245,-0.883,-0.166,0.672
1590568178292,2020-05-27T10:29:38.292,47.250,-0.899,-0.161,0.692
1590568178297,2020-05-27T10:29:38.297,47.255,-0.906,-0.165,0.707
1590568178302,2020-05-27T10:29:38.302,47.260,-0.914,-0.162,0.715
1590568178307,2020-05-27T10:29:38.307,47.265,-0.921,-0.156,0.724
1590568178312,2020-05-27T10:29:38.312,47.270,-0.908,-0.163,0.724
1590568178317,2020-05-27T10:29:38.317,47.275,-0.882,-0.183,0.728
1590568178322,2020-05-27T10:29:38.322,47.280,-0.863,-0.200,0.730
1590568178327,2020-05-27T10:29:38.327,47.285,-0.841,-0.212,0.738
1590568178332,2020-05-27T10:29:38.332,47.290,-0.833,-0.234,0.755
1590568178337,2020-05-27T10:29:38.337,47.295,-0.843,-0.250,0.788
1590568178342,2020-05-27T10:29:38.342,47.300,-0.878,-0.258,0.821
1590568178347,2020-05-27T10:29:38.347,47.305,-0.945,-0.266,0.846
1590568178352,2020-05-27T10:29:38.352,47.310,-1.018,-0.273,0.870
1590568178357,2020-05-27T10:29:38.357,47.315,-1.094,-0.287,0.897
1590568178362,2020-05-27T10:29:38.362,47.320,-1.151,-0.314,0.918
1590568178367,2020-05-27T10:29:38.367,47.325,-1.172,-0.356,0.926
1590568178372,2020-05-27T10:29:38.372,47.330,-1.161,-0.410,0.932
1590568178377,2020-05-27T10:29:38.377,47.335,-1.133,-0.458,0.928
1590568178382,2020-05-27T10:29:38.382,47.340,-1.094,-0.499,0.923
1590568178387,2020-05-27T10:29:38.387,47.345,-1.052,-0.523,0.938
1590568178392,2020-05-27T10:29:38.392,47.350,-1.022,-0.534,0.953
1590568178397,2020-05-27T10:29:38.397,47.355,-1.003,-0.531,0.969
1590568178402,2020-05-27T10:29:38.402,47.360,-1.000,-0.514,0.990
1590568178407,2020-05-27T10:29:38.407,47.365,-1.004,-0.498,1.004
1590568178412,2020-05-27T10:29:38.412,47.370,-1.007,-0.476,1.004
1590568178417,2020-05-27T10:29:38.417,47.375,-1.000,-0.470,1.003
1590568178422,2020-05-27T10:29:38.422,47.380,-0.983,-0.475,0.996
1590568178427,2020-05-27T10:29:38.427,47.385,-0.959,-0.485,0.981
1590568178432,2020-05-27T10:29:38.432,47.390,-0.924,-0.496,0.963
1590568178437,2020-05-27T10:29:38.437,47.395,-0.886,-0.505,0.945
1590568178442,2020-05-27T10:29:38.442,47.400,-0.852,-0.517,0.930
1590568178447,2020-05-27T10:29:38.447,47.405,-0.818,-0.525,0.913
1590568178452,2020-05-27T10:29:38.452,47.410,-0.786,-0.531,0.900
1590568178457,2020-05-27T10:29:38.457,47.415,-0.749,-0.533,0.887
1590568178462,2020-05-27T10:29:38.462,47.420,-0.709,-0.534,0.863
1590568178467,2020-05-27T10:29:38.467,47.425,-0.667,-0.531,0.836
1590568178472,2020-05-27T10:29:38.472,47.430,-0.625,-0.524,0.808
1590568178477,2020-05-27T10:29:38.477,47.435,-0.593,-0.511,0.776
1590568178482,2020-05-27T10:29:38.482,47.440,-0.567,-0.504,0.750
1590568178487,2020-05-27T10:29:38.487,47.445,-0.543,-0.500,0.727
1590568178492,2020-05-27T10:29:38.492,47.450,-0.523,-0.497,0.718
1590568178497,2020-05-27T10:29:38.497,47.455,-0.510,-0.494,0.712
1590568178502,2020-05-27T10:29:38.502,47.460,-0.506,-0.498,0.705
1590568178507,2020-05-27T10:29:38.507,47.465,-0.503,-0.504,0.712
1590568178512,2020-05-27T10:29:38.512,47.470,-0.501,-0.511,0.715
1590568178517,2020-05-27T10:29:38.517,47.475,-0.497,-0.518,0.710
1590568178522,2020-05-27T10:29:38.522,47.480,-0.489,-0.521,0.704
1590568178527,2020-05-27T10:29:38.527,47.485,-0.481,-0.526,0.701
1590568178532,2020-05-27T10:29:38.532,47.490,-0.473,-0.525,0.691
1590568178537,2020-05-27T10:29:38.537,47.495,-0.465,-0.516,0.677
1590568178542,2020-05-27T10:29:38.542,47.500,-0.454,-0.512,0.669
1590568178547,2020-05-27T10:29:38.547,47.505,-0.455,-0.505,0.649
1590568178552,2020-05-27T10:29:38.552,47.510,-0.458,-0.494,0.637
1590568178557,2020-05-27T10:29:38.557,47.515,-0.459,-0.485,0.623
1590568178562,2020-05-27T10:29:38.562,47.520,-0.465,-0.473,0.612
1590568178567,2020-05-27T10:29:38.567,47.525,-0.467,-0.465,0.601
1590568178572,2020-05-27T10:29:38.572,47.530,-0.470,-0.459,0.597
1590568178577,2020-05-27T10:29:38.577,47.535,-0.482,-0.459,0.582
1590568178582,2020-05-27T10:29:38.582,47.540,-0.485,-0.450,0.575
1590568178587,2020-05-27T10:29:38.587,47.545,-0.487,-0.449,0.569
1590568178592,2020-05-27T10:29:38.592,47.550,-0.481,-0.449,0.563
1590568178597,2020-05-27T10:29:38.597,47.555,-0.466,-0.454,0.557
1590568178602,2020-05-27T10:29:38.602,47.560,-0.455,-0.455,0.548
1590568178607,2020-05-27T10:29:38.607,47.565,-0.449,-0.451,0.540
1590568178612,2020-05-27T10:29:38.612,47.570,-0.449,-0.441,0.529
1590568178617,2020-05-27T10:29:38.617,47.575,-0.455,-0.435,0.521
1590568178622,2020-05-27T10:29:38.622,47.580,-0.465,-0.429,0.516
1590568178627,2020-05-27T10:29:38.627,47.585,-0.482,-0.420,0.514
1590568178632,2020-05-27T10:29:38.632,47.590,-0.493,-0.410,0.506
1590568178637,2020-05-27T10:29:38.637,47.595,-0.503,-0.396,0.505
1590568178642,2020-05-27T10:29:38.642,47.600,-0.515,-0.384,0.508
1590568178647,2020-05-27T10:29:38.647,47.605,-0.521,-0.375,0.502
1590568178652,2020-05-27T10:29:38.652,47.610,-0.524,-0.375,0.501
1590568178657,2020-05-27T10:29:38.657,47.615,-0.529,-0.382,0.499
1590568178662,2020-05-27T10:29:38.662,47.620,-0.533,-0.390,0.499
1590568178667,2020-05-27T10:29:38.667,47.625,-0.545,-0.394,0.495
1590568178672,2020-05-27T10:29:38.672,47.630,-0.554,-0.399,0.495
1590568178677,2020-05-27T10:29:38.677,47.635,-0.568,-0.401,0.495
1590568178682,2020-05-27T10:29:38.682,47.640,-0.581,-0.408,0.490
1590568178687,2020-05-27T10:29:38.687,47.645,-0.587,-0.400,0.487
1590568178692,2020-05-27T10:29:38.692,47.650,-0.593,-0.393,0.470
1590568178697,2020-05-27T10:29:38.697,47.655,-0.595,-0.390,0.463
1590568178702,2020-05-27T10:29:38.702,47.660,-0.595,-0.383,0.442
1590568178707,2020-05-27T10:29:38.707,47.665,-0.589,-0.369,0.430
1590568178712,2020-05-27T10:29:38.712,47.670,-0.585,-0.354,0.427
1590568178717,2020-05-27T10:29:38.717,47.675,-0.583,-0.334,0.423
1590568178722,2020-05-27T10:29:38.722,47.680,-0.586,-0.311,0.427
1590568178727,2020-05-27T10:29:38.727,47.685,-0.590,-0.295,0.442
1590568178732,2020-05-27T10:29:38.732,47.690,-0.590,-0.287,0.451
1590568178737,2020-05-27T10:29:38.737,47.695,-0.594,-0.285,0.461
1590568178742,2020-05-27T10:29:38.742,47.700,-0.595,-0.289,0.459
1590568178747,2020-05-27T10:29:38.747,47.705,-0.595,-0.296,0.455
1590568178752,2020-05-27T10:29:38.752,47.710,-0.601,-0.306,0.454
1590568178757,2020-05-27T10:29:38.757,47.715,-0.606,-0.313,0.451
1590568178762,2020-05-27T10:29:38.762,47.720,-0.610,-0.313,0.448
1590568178767,2020-05-27T10:29:38.767,47.725,-0.614,-0.313,0.442
1590568178772,2020-05-27T10:29:38.772,47.730,-0.629,-0.320,0.436
1590568178777,2020-05-27T10:29:38.777,47.735,-0.646,-0.324,0.434
1590568178782,2020-05-27T10:29:38.782,47.740,-0.667,-0.330,0.431
1590568178787,2020-05-27T10:29:38.787,47.745,-0.678,-0.333,0.436
1590568178792,2020-05-27T10:29:38.792,47.750,-0.677,-0.337,0.441
1590568178797,2020-05-27T10:29:38.797,47.755,-0.668,-0.341,0.449
1590568178802,2020-05-27T10:29:38.802,47.760,-0.661,-0.345,0.454
1590568178807,2020-05-27T10:29:38.807,47.765,-0.661,-0.351,0.458
1590568178812,2020-05-27T10:29:38.812,47.770,-0.660,-0.354,0.468
1590568178817,2020-05-27T10:29:38.817,47.775,-0.663,-0.358,0.466
1590568178822,2020-05-27T10:29:38.822,47.780,-0.668,-0.367,0.470
1590568178827,2020-05-27T10:29:38.827,47.785,-0.675,-0.369,0.477
1590568178832,2020-05-27T10:29:38.832,47.790,-0.681,-0.375,0.479
1590568178837,2020-05-27T10:29:38.837,47.795,-0.685,-0.376,0.485
1590568178842,2020-05-27T10:29:38.842,47.800,-0.690,-0.370,0.481
1590568178847,2020-05-27T10:29:38.847,47.805,-0.692,-0.363,0.473
1590568178852,2020-05-27T10:29:38.852,47.810,-0.690,-0.354,0.473
1590568178857,2020-05-27T10:29:38.857,47.815,-0.685,-0.348,0.463
1590568178862,2020-05-27T10:29:38.862,47.820,-0.680,-0.346,0.451
1590568178867,2020-05-27T10:29:38.867,47.825,-0.673,-0.344,0.435
1590568178872,2020-05-27T10:29:38.872,47.830,-0.676,-0.333,0.432
1590568178877,2020-05-27T10:29:38.877,47.835,-0.683,-0.323,0.437
1590568178882,2020-05-27T10:29:38.882,47.840,-0.695,-0.310,0.441
1590568178887,2020-05-27T10:29:38.887,47.845,-0.707,-0.299,0.444
1590568178892,2020-05-27T10:29:38.892,47.850,-0.723,-0.301,0.440
1590568178897,2020-05-27T10:29:38.897,47.855,-0.733,-0.308,0.443
1590568178902,2020-05-27T10:29:38.902,47.860,-0.737,-0.317,0.444
1590568178907,2020-05-27T10:29:38.907,47.865,-0.729,-0.333,0.445
1590568178912,2020-05-27T10:29:38.912,47.870,-0.723,-0.354,0.439
1590568178917,2020-05-27T10:29:38.917,47.875,-0.720,-0.374,0.443
1590568178922,2020-05-27T10:29:38.922,47.880,-0.713,-0.388,0.442
1590568178927,2020-05-27T10:29:38.927,47.885,-0.716,-0.400,0.443
1590568178932,2020-05-27T10:29:38.932,47.890,-0.723,-0.406,0.443
1590568178937,2020-05-27T10:29:38.937,47.895,-0.728,-0.410,0.445
1590568178942,2020-05-27T10:29:38.942,47.900,-0.730,-0.412,0.444
1590568178947,2020-05-27T10:29:38.947,47.905,-0.732,-0.408,0.460
1590568178952,2020-05-27T10:29:38.952,47.910,-0.731,-0.396,0.473
1590568178957,2020-05-27T10:29:38.957,47.915,-0.732,-0.384,0.486
1590568178962,2020-05-27T10:29:38.962,47.920,-0.737,-0.375,0.487
1590568178967,2020-05-27T10:29:38.967,47.925,-0.744,-0.373,0.486
1590568178972,2020-05-27T10:29:38.972,47.930,-0.750,-0.369,0.470
1590568178977,2020-05-27T10:29:38.977,47.935,-0.755,-0.369,0.465
1590568178982,2020-05-27T10:29:38.982,47.940,-0.751,-0.371,0.458
1590568178987,2020-05-27T10:29:38.987,47.945,-0.743,-0.370,0.449
1590568178992,2020-05-27T10:29:38.992,47.950,-0.734,-0.374,0.436
1590568178997,2020-05-27T10:29:38.997,47.955,-0.723,-0.377,0.427
1590568179002,2020-05-27T10:29:39.002,47.960,-0.709,-0.384,0.434
1590568179007,2020-05-27T10:29:39.007,47.965,-0.689,-0.393,0.439
1590568179012,2020-05-27T10:29:39.012,47.970,-0.674,-0.397,0.468
1590568179017,2020-05-27T10:29:39.017,47.975,-0.670,-0.391,0.487
1590568179022,2020-05-27T10:29:39.022,47.980,-0.680,-0.379,0.493
1590568179027,2020-05-27T10:29:39.027,47.985,-0.698,-0.367,0.498
1590568179032,2020-05-27T10:29:39.032,47.990,-0.712,-0.364,0.484
1590568179037,2020-05-27T10:29:39.037,47.995,-0.716,-0.371,0.476
1590568179042,2020-05-27T10:29:39.042,48.000,-0.721,-0.391,0.453
1590568179047,2020-05-27T10:29:39.047,48.005,-0.730,-0.405,0.438
1590568179052,2020-05-27T10:29:39.052,48.010,-0.723,-0.422,0.464
1590568179057,2020-05-27T10:29:39.057,48.015,-0.714,-0.445,0.479
1590568179062,2020-05-27T10:29:39.062,48.020,-0.712,-0.462,0.490
1590568179067,2020-05-27T10:29:39.067,48.025,-0.709,-0.473,0.506
1590568179072,2020-05-27T10:29:39.072,48.030,-0.710,-0.486,0.513
1590568179077,2020-05-27T10:29:39.077,48.035,-0.716,-0.494,0.513
1590568179082,2020-05-27T10:29:39.082,48.040,-0.730,-0.505,0.480
1590568179087,2020-05-27T10:29:39.087,48.045,-0.748,-0.505,0.461
1590568179092,2020-05-27T10:29:39.092,48.050,-0.746,-0.474,0.476
1590568179097,2020-05-27T10:29:39.097,48.055,-0.735,-0.464,0.512
1590568179102,2020-05-27T10:29:39.102,48.060,-0.730,-0.439,0.522
1590568179107,2020-05-27T10:29:39.107,48.065,-0.722,-0.409,0.530
1590568179112,2020-05-27T10:29:39.112,48.070,-0.716,-0.391,0.532
1590568179117,2020-05-27T10:29:39.117,48.075,-0.732,-0.390,0.537
1590568179122,2020-05-27T10:29:39.122,48.080,-0.755,-0.380,0.550
1590568179127,2020-05-27T10:29:39.127,48.085,-0.793,-0.364,0.556
1590568179132,2020-05-27T10:29:39.132,48.090,-0.832,-0.362,0.563
1590568179137,2020-05-27T10:29:39.137,48.095,-0.876,-0.367,0.595
1590568179142,2020-05-27T10:29:39.142,48.100,-0.932,-0.378,0.655
1590568179147,2020-05-27T10:29:39.147,48.105,-1.007,-0.369,0.716
1590568179152,2020-05-27T10:29:39.152,48.110,-1.111,-0.345,0.758
1590568179157,2020-05-27T10:29:39.157,48.115,-1.237,-0.321,0.780
1590568179162,2020-05-27T10:29:39.162,48.120,-1.353,-0.319,0.780
1590568179167,2020-05-27T10:29:39.167,48.125,-1.419,-0.327,0.785
1590568179172,2020-05-27T10:29:39.172,48.130,-1.418,-0.341,0.794
1590568179177,2020-05-27T10:29:39.177,48.135,-1.365,-0.335,0.808
1590568179182,2020-05-27T10:29:39.182,48.140,-1.295,-0.300,0.821
1590568179187,2020-05-27T10:29:39.187,48.145,-1.237,-0.255,0.839
1590568179192,2020-05-27T10:29:39.192,48.150,-1.192,-0.226,0.856
1590568179197,2020-05-27T10:29:39.197,48.155,-1.129,-0.185,0.886
1590568179202,2020-05-27T10:29:39.202,48.160,-1.072,-0.147,0.915
1590568179207,2020-05-27T10:29:39.207,48.165,-1.027,-0.124,0.934
1590568179212,2020-05-27T10:29:39.212,48.170,-0.981,-0.104,0.945
1590568179217,2020-05-27T10:29:39.217,48.175,-0.930,-0.082,0.972
1590568179222,2020-05-27T10:29:39.222,48.180,-0.893,-0.073,0.993
1590568179227,2020-05-27T10:29:39.227,48.185,-0.856,-0.051,1.005
1590568179232,2020-05-27T10:29:39.232,48.190,-0.825,-0.019,0.978
1590568179237,2020-05-27T10:29:39.237,48.195,-0.806,-0.021,0.946
1590568179242,2020-05-27T10:29:39.242,48.200,-0.795,-0.091,0.923
1590568179247,2020-05-27T10:29:39.247,48.205,-0.793,-0.160,0.885
1590568179252,2020-05-27T10:29:39.252,48.210,-0.794,-0.199,0.822
1590568179257,2020-05-27T10:29:39.257,48.215,-0.784,-0.230,0.762
1590568179262,2020-05-27T10:29:39.262,48.220,-0.760,-0.268,0.738
1590568179267,2020-05-27T10:29:39.267,48.225,-0.734,-0.284,0.724
1590568179272,2020-05-27T10:29:39.272,48.230,-0.709,-0.284,0.699
1590568179277,2020-05-27T10:29:39.277,48.235,-0.687,-0.274,0.687
1590568179282,2020-05-27T10:29:39.282,48.240,-0.661,-0.216,0.690
1590568179287,2020-05-27T10:29:39.287,48.245,-0.632,-0.173,0.695
1590568179292,2020-05-27T10:29:39.292,48.250,-0.630,-0.157,0.699
1590568179297,2020-05-27T10:29:39.297,48.255,-0.632,-0.148,0.710
1590568179302,2020-05-27T10:29:39.302,48.260,-0.635,-0.146,0.719
1590568179307,2020-05-27T10:29:39.307,48.265,-0.627,-0.139,0.720
1590568179312,2020-05-27T10:29:39.312,48.270,-0.624,-0.141,0.725
1590568179317,2020-05-27T10:29:39.317,48.275,-0.632,-0.150,0.720
1590568179322,2020-05-27T10:29:39.322,48.280,-0.638,-0.158,0.724
1590568179327,2020-05-27T10:29:39.327,48.285,-0.652,-0.176,0.717
1590568179332,2020-05-27T10:29:39.332,48.290,-0.653,-0.180,0.716
1590568179337,2020-05-27T10:29:39.337,48.295,-0.659,-0.185,0.706
1590568179342,2020-05-27T10:29:39.342,48.300,-0.667,-0.187,0.686
1590568179347,2020-05-27T10:29:39.347,48.305,-0.683,-0.181,0.681
1590568179352,2020-05-27T10:29:39.352,48.310,-0.697,-0.177,0.666
1590568179357,2020-05-27T10:29:39.357,48.315,-0.676,-0.157,0.660
1590568179362,2020-05-27T10:29:39.362,48.320,-0.690,-0.147,0.675
1590568179367,2020-05-27T10:29:39.367,48.325,-0.739,-0.144,0.666
1590568179372,2020-05-27T10:29:39.372,48.330,-0.771,-0.134,0.649
1590568179377,2020-05-27T10:29:39.377,48.335,-0.770,-0.121,0.653
1590568179382,2020-05-27T10:29:39.382,48.340,-0.779,-0.119,0.639
1590568179387,2020-05-27T10:29:39.387,48.345,-0.777,-0.120,0.632
1590568179392,2020-05-27T10:29:39.392,48.350,-0.769,-0.122,0.625
1590568179397,2020-05-27T10:29:39.397,48.355,-0.758,-0.131,0.613
1590568179402,2020-05-27T10:29:39.402,48.360,-0.746,-0.137,0.608
1590568179407,2020-05-27T10:29:39.407,48.365,-0.735,-0.146,0.602
1590568179412,2020-05-27T10:29:39.412,48.370,-0.733,-0.146,0.598
1590568179417,2020-05-27T10:29:39.417,48.375,-0.723,-0.142,0.596
1590568179422,2020-05-27T10:29:39.422,48.380,-0.717,-0.137,0.602
1590568179427,2020-05-27T10:29:39.427,48.385,-0.694,-0.142,0.601
1590568179432,2020-05-27T10:29:39.432,48.390,-0.708,-0.139,0.587
1590568179437,2020-05-27T10:29:39.437,48.395,-0.728,-0.138,0.574
1590568179442,2020-05-27T10:29:39.442,48.400,-0.752,-0.120,0.567
1590568179447,2020-05-27T10:29:39.447,48.405,-0.750,-0.119,0.568
1590568179452,2020-05-27T10:29:39.452,48.410,-0.741,-0.125,0.550
1590568179457,2020-05-27T10:29:39.457,48.415,-0.740,-0.109,0.544
1590568179462,2020-05-27T10:29:39.462,48.420,-0.760,-0.110,0.547
1590568179467,2020-05-27T10:29:39.467,48.425,-0.771,-0.100,0.538
1590568179472,2020-05-27T10:29:39.472,48.430,-0.743,-0.104,0.542
1590568179477,2020-05-27T10:29:39.477,48.435,-0.731,-0.101,0.537
1590568179482,2020-05-27T10:29:39.482,48.440,-0.769,-0.097,0.523
1590568179487,2020-05-27T10:29:39.487,48.445,-0.771,-0.094,0.521
1590568179492,2020-05-27T10:29:39.492,48.450,-0.773,-0.090,0.521
1590568179497,2020-05-27T10:29:39.497,48.455,-0.781,-0.087,0.509
1590568179502,2020-05-27T10:29:39.502,48.460,-0.769,-0.089,0.520
1590568179507,2020-05-27T10:29:39.507,48.465,-0.769,-0.089,0.523
1590568179512,2020-05-27T10:29:39.512,48.470,-0.762,-0.096,0.526
1590568179517,2020-05-27T10:29:39.517,48.475,-0.764,-0.104,0.502
1590568179522,2020-05-27T10:29:39.522,48.480,-0.765,-0.077,0.525
1590568179527,2020-05-27T10:29:39.527,48.485,-0.777,-0.087,0.523
1590568179532,2020-05-27T10:29:39.532,48.490,-0.792,-0.099,0.505
1590568179537,2020-05-27T10:29:39.537,48.495,-0.792,-0.106,0.503
1590568179542,2020-05-27T10:29:39.542,48.500,-0.802,-0.077,0.493
1590568179547,2020-05-27T10:29:39.547,48.505,-0.821,-0.072,0.488
1590568179552,2020-05-27T10:29:39.552,48.510,-0.826,-0.090,0.500
1590568179557,2020-05-27T10:29:39.557,48.515,-0.838,-0.083,0.500
1590568179562,2020-05-27T10:29:39.562,48.520,-0.858,-0.074,0.489
1590568179567,2020-05-27T10:29:39.567,48.525,-0.861,-0.071,0.489
1590568179572,2020-05-27T10:29:39.572,48.530,-0.861,-0.085,0.497
1590568179577,2020-05-27T10:29:39.577,48.535,-0.870,-0.081,0.493
