epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567436467,2020-05-27T10:17:16.467,20.135,-0.833,-0.206,0.545
1590567436472,2020-05-27T10:17:16.472,20.140,-0.834,-0.208,0.547
1590567436477,2020-05-27T10:17:16.477,20.145,-0.834,-0.207,0.550
1590567436482,2020-05-27T10:17:16.482,20.150,-0.832,-0.207,0.545
1590567436487,2020-05-27T10:17:16.487,20.155,-0.834,-0.205,0.542
1590567436492,2020-05-27T10:17:16.492,20.160,-0.831,-0.205,0.543
1590567436497,2020-05-27T10:17:16.497,20.165,-0.831,-0.204,0.542
1590567436502,2020-05-27T10:17:16.502,20.170,-0.834,-0.202,0.536
1590567436507,2020-05-27T10:17:16.507,20.175,-0.837,-0.204,0.538
1590567436512,2020-05-27T10:17:16.512,20.180,-0.833,-0.203,0.542
1590567436517,2020-05-27T10:17:16.517,20.185,-0.834,-0.204,0.543
1590567436522,2020-05-27T10:17:16.522,20.190,-0.835,-0.202,0.543
1590567436527,2020-05-27T10:17:16.527,20.195,-0.834,-0.201,0.542
1590567436532,2020-05-27T10:17:16.532,20.200,-0.834,-0.205,0.542
1590567436537,2020-05-27T10:17:16.537,20.205,-0.834,-0.202,0.544
1590567436542,2020-05-27T10:17:16.542,20.210,-0.838,-0.204,0.542
1590567436547,2020-05-27T10:17:16.547,20.215,-0.834,-0.205,0.544
1590567436552,2020-05-27T10:17:16.552,20.220,-0.836,-0.204,0.547
1590567436557,2020-05-27T10:17:16.557,20.225,-0.834,-0.205,0.544
1590567436562,2020-05-27T10:17:16.562,20.230,-0.835,-0.209,0.541
1590567436567,2020-05-27T10:17:16.567,20.235,-0.836,-0.208,0.542
1590567436572,2020-05-27T10:17:16.572,20.240,-0.833,-0.205,0.545
1590567436577,2020-05-27T10:17:16.577,20.245,-0.834,-0.210,0.545
1590567436582,2020-05-27T10:17:16.582,20.250,-0.836,-0.209,0.544
1590567436587,2020-05-27T10:17:16.587,20.255,-0.832,-0.205,0.547
1590567436592,2020-05-27T10:17:16.592,20.260,-0.833,-0.207,0.545
1590567436597,2020-05-27T10:17:16.597,20.265,-0.836,-0.208,0.547
1590567436602,2020-05-27T10:17:16.602,20.270,-0.836,-0.207,0.543
1590567436607,2020-05-27T10:17:16.607,20.275,-0.832,-0.210,0.544
1590567436612,2020-05-27T10:17:16.612,20.280,-0.832,-0.208,0.545
1590567436617,2020-05-27T10:17:16.617,20.285,-0.833,-0.210,0.546
1590567436622,2020-05-27T10:17:16.622,20.290,-0.833,-0.206,0.540
1590567436627,2020-05-27T10:17:16.627,20.295,-0.833,-0.203,0.540
1590567436632,2020-05-27T10:17:16.632,20.300,-0.832,-0.206,0.543
1590567436637,2020-05-27T10:17:16.637,20.305,-0.834,-0.208,0.542
1590567436642,2020-05-27T10:17:16.642,20.310,-0.833,-0.205,0.542
1590567436647,2020-05-27T10:17:16.647,20.315,-0.832,-0.206,0.543
1590567436652,2020-05-27T10:17:16.652,20.320,-0.832,-0.207,0.548
1590567436657,2020-05-27T10:17:16.657,20.325,-0.831,-0.203,0.552
1590567436662,2020-05-27T10:17:16.662,20.330,-0.833,-0.202,0.551
1590567436667,2020-05-27T10:17:16.667,20.335,-0.833,-0.206,0.544
1590567436672,2020-05-27T10:17:16.672,20.340,-0.832,-0.206,0.546
1590567436677,2020-05-27T10:17:16.677,20.345,-0.831,-0.204,0.541
1590567436682,2020-05-27T10:17:16.682,20.350,-0.833,-0.203,0.538
1590567436687,2020-05-27T10:17:16.687,20.355,-0.833,-0.202,0.541
1590567436692,2020-05-27T10:17:16.692,20.360,-0.832,-0.204,0.542
1590567436697,2020-05-27T10:17:16.697,20.365,-0.834,-0.205,0.541
1590567436702,2020-05-27T10:17:16.702,20.370,-0.837,-0.202,0.542
1590567436707,2020-05-27T10:17:16.707,20.375,-0.836,-0.207,0.542
1590567436712,2020-05-27T10:17:16.712,20.380,-0.835,-0.206,0.545
1590567436717,2020-05-27T10:17:16.717,20.385,-0.832,-0.208,0.547
1590567436722,2020-05-27T10:17:16.722,20.390,-0.833,-0.209,0.538
1590567436727,2020-05-27T10:17:16.727,20.395,-0.838,-0.208,0.539
1590567436732,2020-05-27T10:17:16.732,20.400,-0.837,-0.209,0.544
1590567436737,2020-05-27T10:17:16.737,20.405,-0.832,-0.212,0.542
1590567436742,2020-05-27T10:17:16.742,20.410,-0.834,-0.208,0.539
1590567436747,2020-05-27T10:17:16.747,20.415,-0.837,-0.208,0.539
1590567436752,2020-05-27T10:17:16.752,20.420,-0.831,-0.207,0.536
1590567436757,2020-05-27T10:17:16.757,20.425,-0.831,-0.209,0.536
1590567436762,2020-05-27T10:17:16.762,20.430,-0.832,-0.207,0.540
1590567436767,2020-05-27T10:17:16.767,20.435,-0.833,-0.206,0.540
1590567436772,2020-05-27T10:17:16.772,20.440,-0.836,-0.205,0.541
1590567436777,2020-05-27T10:17:16.777,20.445,-0.836,-0.205,0.537
1590567436782,2020-05-27T10:17:16.782,20.450,-0.836,-0.206,0.538
1590567436787,2020-05-27T10:17:16.787,20.455,-0.837,-0.208,0.543
1590567436792,2020-05-27T10:17:16.792,20.460,-0.836,-0.207,0.541
1590567436797,2020-05-27T10:17:16.797,20.465,-0.835,-0.208,0.543
1590567436802,2020-05-27T10:17:16.802,20.470,-0.834,-0.208,0.549
1590567436807,2020-05-27T10:17:16.807,20.475,-0.833,-0.209,0.549
1590567436812,2020-05-27T10:17:16.812,20.480,-0.832,-0.209,0.547
1590567436817,2020-05-27T10:17:16.817,20.485,-0.831,-0.210,0.552
1590567436822,2020-05-27T10:17:16.822,20.490,-0.829,-0.213,0.552
1590567436827,2020-05-27T10:17:16.827,20.495,-0.831,-0.209,0.550
1590567436832,2020-05-27T10:17:16.832,20.500,-0.831,-0.207,0.546
1590567436837,2020-05-27T10:17:16.837,20.505,-0.830,-0.206,0.549
1590567436842,2020-05-27T10:17:16.842,20.510,-0.829,-0.205,0.545
1590567436847,2020-05-27T10:17:16.847,20.515,-0.833,-0.206,0.546
1590567436852,2020-05-27T10:17:16.852,20.520,-0.831,-0.208,0.545
1590567436857,2020-05-27T10:17:16.857,20.525,-0.834,-0.205,0.541
1590567436862,2020-05-27T10:17:16.862,20.530,-0.835,-0.205,0.540
1590567436867,2020-05-27T10:17:16.867,20.535,-0.836,-0.202,0.539
1590567436872,2020-05-27T10:17:16.872,20.540,-0.836,-0.203,0.546
1590567436877,2020-05-27T10:17:16.877,20.545,-0.837,-0.206,0.544
1590567436882,2020-05-27T10:17:16.882,20.550,-0.839,-0.207,0.541
1590567436887,2020-05-27T10:17:16.887,20.555,-0.837,-0.210,0.543
1590567436892,2020-05-27T10:17:16.892,20.560,-0.832,-0.206,0.544
1590567436897,2020-05-27T10:17:16.897,20.565,-0.835,-0.206,0.541
1590567436902,2020-05-27T10:17:16.902,20.570,-0.834,-0.207,0.540
1590567436907,2020-05-27T10:17:16.907,20.575,-0.831,-0.206,0.542
1590567436912,2020-05-27T10:17:16.912,20.580,-0.833,-0.204,0.541
1590567436917,2020-05-27T10:17:16.917,20.585,-0.834,-0.203,0.541
1590567436922,2020-05-27T10:17:16.922,20.590,-0.832,-0.205,0.543
1590567436927,2020-05-27T10:17:16.927,20.595,-0.833,-0.204,0.540
1590567436932,2020-05-27T10:17:16.932,20.600,-0.836,-0.203,0.539
1590567436937,2020-05-27T10:17:16.937,20.605,-0.839,-0.204,0.540
1590567436942,2020-05-27T10:17:16.942,20.610,-0.839,-0.204,0.537
1590567436947,2020-05-27T10:17:16.947,20.615,-0.840,-0.203,0.535
1590567436952,2020-05-27T10:17:16.952,20.620,-0.837,-0.202,0.537
1590567436957,2020-05-27T10:17:16.957,20.625,-0.837,-0.201,0.536
1590567436962,2020-05-27T10:17:16.962,20.630,-0.837,-0.203,0.533
1590567436967,2020-05-27T10:17:16.967,20.635,-0.836,-0.207,0.538
1590567436972,2020-05-27T10:17:16.972,20.640,-0.836,-0.204,0.538
1590567436977,2020-05-27T10:17:16.977,20.645,-0.839,-0.204,0.535
1590567436982,2020-05-27T10:17:16.982,20.650,-0.836,-0.206,0.536
1590567436987,2020-05-27T10:17:16.987,20.655,-0.833,-0.207,0.536
1590567436992,2020-05-27T10:17:16.992,20.660,-0.836,-0.204,0.538
1590567436997,2020-05-27T10:17:16.997,20.665,-0.839,-0.203,0.540
1590567437002,2020-05-27T10:17:17.002,20.670,-0.841,-0.203,0.538
1590567437007,2020-05-27T10:17:17.007,20.675,-0.837,-0.204,0.539
1590567437012,2020-05-27T10:17:17.012,20.680,-0.835,-0.207,0.543
1590567437017,2020-05-27T10:17:17.017,20.685,-0.836,-0.204,0.536
1590567437022,2020-05-27T10:17:17.022,20.690,-0.839,-0.200,0.531
1590567437027,2020-05-27T10:17:17.027,20.695,-0.839,-0.199,0.533
1590567437032,2020-05-27T10:17:17.032,20.700,-0.840,-0.199,0.530
1590567437037,2020-05-27T10:17:17.037,20.705,-0.841,-0.197,0.531
1590567437042,2020-05-27T10:17:17.042,20.710,-0.840,-0.197,0.537
1590567437047,2020-05-27T10:17:17.047,20.715,-0.841,-0.198,0.534
1590567437052,2020-05-27T10:17:17.052,20.720,-0.841,-0.196,0.537
1590567437057,2020-05-27T10:17:17.057,20.725,-0.840,-0.199,0.539
1590567437062,2020-05-27T10:17:17.062,20.730,-0.843,-0.204,0.538
1590567437067,2020-05-27T10:17:17.067,20.735,-0.841,-0.204,0.542
1590567437072,2020-05-27T10:17:17.072,20.740,-0.843,-0.204,0.543
1590567437077,2020-05-27T10:17:17.077,20.745,-0.842,-0.208,0.547
1590567437082,2020-05-27T10:17:17.082,20.750,-0.838,-0.208,0.544
1590567437087,2020-05-27T10:17:17.087,20.755,-0.836,-0.208,0.543
1590567437092,2020-05-27T10:17:17.092,20.760,-0.832,-0.208,0.548
1590567437097,2020-05-27T10:17:17.097,20.765,-0.832,-0.208,0.548
1590567437102,2020-05-27T10:17:17.102,20.770,-0.831,-0.209,0.548
1590567437107,2020-05-27T10:17:17.107,20.775,-0.834,-0.206,0.542
1590567437112,2020-05-27T10:17:17.112,20.780,-0.831,-0.205,0.543
1590567437117,2020-05-27T10:17:17.117,20.785,-0.832,-0.205,0.544
1590567437122,2020-05-27T10:17:17.122,20.790,-0.832,-0.205,0.542
1590567437127,2020-05-27T10:17:17.127,20.795,-0.833,-0.205,0.537
1590567437132,2020-05-27T10:17:17.132,20.800,-0.836,-0.205,0.538
1590567437137,2020-05-27T10:17:17.137,20.805,-0.835,-0.203,0.537
1590567437142,2020-05-27T10:17:17.142,20.810,-0.833,-0.202,0.539
1590567437147,2020-05-27T10:17:17.147,20.815,-0.834,-0.199,0.536
1590567437152,2020-05-27T10:17:17.152,20.820,-0.836,-0.200,0.536
1590567437157,2020-05-27T10:17:17.157,20.825,-0.831,-0.203,0.535
1590567437162,2020-05-27T10:17:17.162,20.830,-0.832,-0.199,0.537
1590567437167,2020-05-27T10:17:17.167,20.835,-0.834,-0.199,0.541
1590567437172,2020-05-27T10:17:17.172,20.840,-0.836,-0.197,0.536
1590567437177,2020-05-27T10:17:17.177,20.845,-0.835,-0.197,0.534
1590567437182,2020-05-27T10:17:17.182,20.850,-0.839,-0.198,0.539
1590567437187,2020-05-27T10:17:17.187,20.855,-0.836,-0.200,0.540
1590567437192,2020-05-27T10:17:17.192,20.860,-0.836,-0.199,0.539
1590567437197,2020-05-27T10:17:17.197,20.865,-0.837,-0.198,0.541
1590567437202,2020-05-27T10:17:17.202,20.870,-0.839,-0.200,0.540
1590567437207,2020-05-27T10:17:17.207,20.875,-0.837,-0.202,0.542
1590567437212,2020-05-27T10:17:17.212,20.880,-0.838,-0.205,0.540
1590567437217,2020-05-27T10:17:17.217,20.885,-0.838,-0.205,0.543
1590567437222,2020-05-27T10:17:17.222,20.890,-0.838,-0.205,0.544
1590567437227,2020-05-27T10:17:17.227,20.895,-0.839,-0.208,0.544
1590567437232,2020-05-27T10:17:17.232,20.900,-0.835,-0.203,0.542
1590567437237,2020-05-27T10:17:17.237,20.905,-0.835,-0.203,0.540
1590567437242,2020-05-27T10:17:17.242,20.910,-0.833,-0.208,0.547
1590567437247,2020-05-27T10:17:17.247,20.915,-0.833,-0.208,0.549
1590567437252,2020-05-27T10:17:17.252,20.920,-0.838,-0.206,0.542
1590567437257,2020-05-27T10:17:17.257,20.925,-0.836,-0.204,0.543
1590567437262,2020-05-27T10:17:17.262,20.930,-0.834,-0.205,0.535
1590567437267,2020-05-27T10:17:17.267,20.935,-0.833,-0.203,0.534
1590567437272,2020-05-27T10:17:17.272,20.940,-0.837,-0.201,0.534
1590567437277,2020-05-27T10:17:17.277,20.945,-0.838,-0.201,0.536
1590567437282,2020-05-27T10:17:17.282,20.950,-0.836,-0.198,0.533
1590567437287,2020-05-27T10:17:17.287,20.955,-0.836,-0.198,0.534
1590567437292,2020-05-27T10:17:17.292,20.960,-0.837,-0.198,0.534
1590567437297,2020-05-27T10:17:17.297,20.965,-0.840,-0.200,0.536
1590567437302,2020-05-27T10:17:17.302,20.970,-0.838,-0.203,0.539
1590567437307,2020-05-27T10:17:17.307,20.975,-0.837,-0.202,0.540
1590567437312,2020-05-27T10:17:17.312,20.980,-0.838,-0.204,0.542
1590567437317,2020-05-27T10:17:17.317,20.985,-0.839,-0.204,0.544
1590567437322,2020-05-27T10:17:17.322,20.990,-0.837,-0.205,0.545
1590567437327,2020-05-27T10:17:17.327,20.995,-0.839,-0.206,0.540
1590567437332,2020-05-27T10:17:17.332,21.000,-0.837,-0.207,0.542
1590567437337,2020-05-27T10:17:17.337,21.005,-0.836,-0.206,0.540
1590567437342,2020-05-27T10:17:17.342,21.010,-0.836,-0.207,0.542
1590567437347,2020-05-27T10:17:17.347,21.015,-0.835,-0.207,0.543
1590567437352,2020-05-27T10:17:17.352,21.020,-0.837,-0.205,0.541
1590567437357,2020-05-27T10:17:17.357,21.025,-0.839,-0.203,0.539
1590567437362,2020-05-27T10:17:17.362,21.030,-0.841,-0.204,0.534
1590567437367,2020-05-27T10:17:17.367,21.035,-0.842,-0.202,0.538
1590567437372,2020-05-27T10:17:17.372,21.040,-0.839,-0.203,0.540
1590567437377,2020-05-27T10:17:17.377,21.045,-0.841,-0.203,0.537
1590567437382,2020-05-27T10:17:17.382,21.050,-0.835,-0.205,0.536
1590567437387,2020-05-27T10:17:17.387,21.055,-0.837,-0.204,0.536
1590567437392,2020-05-27T10:17:17.392,21.060,-0.835,-0.202,0.538
1590567437397,2020-05-27T10:17:17.397,21.065,-0.835,-0.201,0.542
1590567437402,2020-05-27T10:17:17.402,21.070,-0.836,-0.203,0.540
1590567437407,2020-05-27T10:17:17.407,21.075,-0.837,-0.205,0.540
1590567437412,2020-05-27T10:17:17.412,21.080,-0.834,-0.208,0.541
1590567437417,2020-05-27T10:17:17.417,21.085,-0.833,-0.205,0.537
1590567437422,2020-05-27T10:17:17.422,21.090,-0.837,-0.203,0.535
1590567437427,2020-05-27T10:17:17.427,21.095,-0.841,-0.204,0.538
1590567437432,2020-05-27T10:17:17.432,21.100,-0.839,-0.203,0.537
1590567437437,2020-05-27T10:17:17.437,21.105,-0.841,-0.203,0.534
