epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619362846425,2021-04-25T17:00:46.425,30.605,-0.955,-0.238,0.246
1619362846430,2021-04-25T17:00:46.430,30.610,-0.954,-0.239,0.250
1619362846435,2021-04-25T17:00:46.435,30.615,-0.957,-0.236,0.246
1619362846440,2021-04-25T17:00:46.440,30.620,-0.953,-0.236,0.249
1619362846445,2021-04-25T17:00:46.445,30.625,-0.955,-0.236,0.249
1619362846450,2021-04-25T17:00:46.450,30.630,-0.955,-0.233,0.247
1619362846460,2021-04-25T17:00:46.460,30.640,-0.957,-0.229,0.248
1619362846465,2021-04-25T17:00:46.465,30.645,-0.955,-0.231,0.251
1619362846470,2021-04-25T17:00:46.470,30.650,-0.955,-0.228,0.250
1619362846475,2021-04-25T17:00:46.475,30.655,-0.955,-0.223,0.252
1619362846485,2021-04-25T17:00:46.485,30.665,-0.957,-0.217,0.253
1619362846490,2021-04-25T17:00:46.490,30.670,-0.956,-0.217,0.254
1619362846500,2021-04-25T17:00:46.500,30.680,-0.955,-0.206,0.253
1619362846505,2021-04-25T17:00:46.505,30.685,-0.956,-0.206,0.259
1619362846510,2021-04-25T17:00:46.510,30.690,-0.958,-0.203,0.261
1619362846515,2021-04-25T17:00:46.515,30.695,-0.953,-0.203,0.265
1619362846520,2021-04-25T17:00:46.520,30.700,-0.954,-0.201,0.266
1619362846525,2021-04-25T17:00:46.525,30.705,-0.957,-0.203,0.265
1619362846530,2021-04-25T17:00:46.530,30.710,-0.959,-0.205,0.263
1619362846535,2021-04-25T17:00:46.535,30.715,-0.958,-0.207,0.268
1619362846540,2021-04-25T17:00:46.540,30.720,-0.956,-0.202,0.270
1619362846545,2021-04-25T17:00:46.545,30.725,-0.952,-0.198,0.270
1619362846550,2021-04-25T17:00:46.550,30.730,-0.951,-0.200,0.274
1619362846555,2021-04-25T17:00:46.555,30.735,-0.950,-0.196,0.274
1619362846565,2021-04-25T17:00:46.565,30.745,-0.951,-0.192,0.278
1619362846570,2021-04-25T17:00:46.570,30.750,-0.951,-0.189,0.279
1619362846575,2021-04-25T17:00:46.575,30.755,-0.954,-0.192,0.272
1619362846580,2021-04-25T17:00:46.580,30.760,-0.951,-0.189,0.277
1619362846585,2021-04-25T17:00:46.585,30.765,-0.947,-0.186,0.278
1619362846590,2021-04-25T17:00:46.590,30.770,-0.946,-0.183,0.277
1619362846595,2021-04-25T17:00:46.595,30.775,-0.948,-0.183,0.278
1619362846600,2021-04-25T17:00:46.600,30.780,-0.950,-0.187,0.276
1619362846605,2021-04-25T17:00:46.605,30.785,-0.950,-0.188,0.280
1619362846610,2021-04-25T17:00:46.610,30.790,-0.947,-0.188,0.288
1619362846615,2021-04-25T17:00:46.615,30.795,-0.946,-0.183,0.285
1619362846620,2021-04-25T17:00:46.620,30.800,-0.949,-0.187,0.283
1619362846625,2021-04-25T17:00:46.625,30.805,-0.948,-0.184,0.288
1619362846630,2021-04-25T17:00:46.630,30.810,-0.949,-0.186,0.288
1619362846635,2021-04-25T17:00:46.635,30.815,-0.949,-0.184,0.285
1619362846640,2021-04-25T17:00:46.640,30.820,-0.950,-0.183,0.290
1619362846650,2021-04-25T17:00:46.650,30.830,-0.949,-0.185,0.292
1619362846655,2021-04-25T17:00:46.655,30.835,-0.955,-0.182,0.292
1619362846660,2021-04-25T17:00:46.660,30.840,-0.953,-0.182,0.290
1619362846665,2021-04-25T17:00:46.665,30.845,-0.954,-0.189,0.292
1619362846670,2021-04-25T17:00:46.670,30.850,-0.952,-0.186,0.290
1619362846675,2021-04-25T17:00:46.675,30.855,-0.952,-0.182,0.292
1619362846680,2021-04-25T17:00:46.680,30.860,-0.950,-0.185,0.294
1619362846685,2021-04-25T17:00:46.685,30.865,-0.952,-0.183,0.294
1619362846690,2021-04-25T17:00:46.690,30.870,-0.954,-0.185,0.296
1619362846695,2021-04-25T17:00:46.695,30.875,-0.952,-0.183,0.296
1619362846705,2021-04-25T17:00:46.705,30.885,-0.951,-0.186,0.296
1619362846710,2021-04-25T17:00:46.710,30.890,-0.951,-0.185,0.297
1619362846715,2021-04-25T17:00:46.715,30.895,-0.952,-0.188,0.299
1619362846720,2021-04-25T17:00:46.720,30.900,-0.946,-0.186,0.295
1619362846735,2021-04-25T17:00:46.735,30.915,-0.946,-0.186,0.304
1619362846740,2021-04-25T17:00:46.740,30.920,-0.949,-0.191,0.300
1619362846745,2021-04-25T17:00:46.745,30.925,-0.948,-0.189,0.302
1619362846750,2021-04-25T17:00:46.750,30.930,-0.945,-0.189,0.301
1619362846755,2021-04-25T17:00:46.755,30.935,-0.945,-0.191,0.302
1619362846760,2021-04-25T17:00:46.760,30.940,-0.943,-0.193,0.302
1619362846765,2021-04-25T17:00:46.765,30.945,-0.945,-0.199,0.299
1619362846770,2021-04-25T17:00:46.770,30.950,-0.946,-0.197,0.303
1619362846775,2021-04-25T17:00:46.775,30.955,-0.944,-0.192,0.308
1619362846780,2021-04-25T17:00:46.780,30.960,-0.943,-0.192,0.303
1619362846785,2021-04-25T17:00:46.785,30.965,-0.939,-0.190,0.307
1619362846790,2021-04-25T17:00:46.790,30.970,-0.944,-0.191,0.310
1619362846800,2021-04-25T17:00:46.800,30.980,-0.945,-0.195,0.304
1619362846805,2021-04-25T17:00:46.805,30.985,-0.941,-0.198,0.304
1619362846810,2021-04-25T17:00:46.810,30.990,-0.941,-0.197,0.306
1619362846815,2021-04-25T17:00:46.815,30.995,-0.938,-0.198,0.304
1619362846820,2021-04-25T17:00:46.820,31.000,-0.936,-0.196,0.301
1619362846825,2021-04-25T17:00:46.825,31.005,-0.939,-0.193,0.303
1619362846830,2021-04-25T17:00:46.830,31.010,-0.939,-0.190,0.303
1619362846835,2021-04-25T17:00:46.835,31.015,-0.943,-0.194,0.300
1619362846845,2021-04-25T17:00:46.845,31.025,-0.943,-0.190,0.298
1619362846850,2021-04-25T17:00:46.850,31.030,-0.945,-0.192,0.301
1619362846860,2021-04-25T17:00:46.860,31.040,-0.945,-0.190,0.298
1619362846865,2021-04-25T17:00:46.865,31.045,-0.944,-0.191,0.300
1619362846875,2021-04-25T17:00:46.875,31.055,-0.944,-0.188,0.298
1619362846880,2021-04-25T17:00:46.880,31.060,-0.949,-0.193,0.296
1619362846885,2021-04-25T17:00:46.885,31.065,-0.947,-0.192,0.295
1619362846890,2021-04-25T17:00:46.890,31.070,-0.948,-0.191,0.296
1619362846895,2021-04-25T17:00:46.895,31.075,-0.951,-0.189,0.296
1619362846900,2021-04-25T17:00:46.900,31.080,-0.948,-0.189,0.296
1619362846905,2021-04-25T17:00:46.905,31.085,-0.948,-0.188,0.294
1619362846910,2021-04-25T17:00:46.910,31.090,-0.947,-0.188,0.295
1619362846915,2021-04-25T17:00:46.915,31.095,-0.948,-0.189,0.292
1619362846920,2021-04-25T17:00:46.920,31.100,-0.949,-0.187,0.299
1619362846930,2021-04-25T17:00:46.930,31.110,-0.949,-0.184,0.294
1619362846935,2021-04-25T17:00:46.935,31.115,-0.950,-0.185,0.294
1619362846940,2021-04-25T17:00:46.940,31.120,-0.948,-0.186,0.291
1619362846945,2021-04-25T17:00:46.945,31.125,-0.947,-0.186,0.292
1619362846955,2021-04-25T17:00:46.955,31.135,-0.952,-0.184,0.291
1619362846960,2021-04-25T17:00:46.960,31.140,-0.953,-0.186,0.290
1619362846965,2021-04-25T17:00:46.965,31.145,-0.951,-0.188,0.293
1619362846970,2021-04-25T17:00:46.970,31.150,-0.950,-0.186,0.290
1619362846975,2021-04-25T17:00:46.975,31.155,-0.955,-0.182,0.287
1619362846980,2021-04-25T17:00:46.980,31.160,-0.955,-0.186,0.286
1619362846985,2021-04-25T17:00:46.985,31.165,-0.953,-0.184,0.286
1619362846990,2021-04-25T17:00:46.990,31.170,-0.956,-0.184,0.284
1619362847000,2021-04-25T17:00:47.000,31.180,-0.951,-0.186,0.292
1619362847005,2021-04-25T17:00:47.005,31.185,-0.954,-0.185,0.287
1619362847010,2021-04-25T17:00:47.010,31.190,-0.951,-0.184,0.286
1619362847015,2021-04-25T17:00:47.015,31.195,-0.951,-0.184,0.280
1619362847020,2021-04-25T17:00:47.020,31.200,-0.952,-0.187,0.282
1619362847025,2021-04-25T17:00:47.025,31.205,-0.954,-0.186,0.284
1619362847035,2021-04-25T17:00:47.035,31.215,-0.957,-0.186,0.278
1619362847040,2021-04-25T17:00:47.040,31.220,-0.956,-0.185,0.281
1619362847045,2021-04-25T17:00:47.045,31.225,-0.952,-0.186,0.282
1619362847050,2021-04-25T17:00:47.050,31.230,-0.953,-0.183,0.283
1619362847060,2021-04-25T17:00:47.060,31.240,-0.959,-0.188,0.285
1619362847065,2021-04-25T17:00:47.065,31.245,-0.958,-0.186,0.282
1619362847070,2021-04-25T17:00:47.070,31.250,-0.954,-0.181,0.282
1619362847075,2021-04-25T17:00:47.075,31.255,-0.952,-0.184,0.280
1619362847095,2021-04-25T17:00:47.095,31.275,-0.954,-0.185,0.279
1619362847100,2021-04-25T17:00:47.100,31.280,-0.956,-0.187,0.282
1619362847105,2021-04-25T17:00:47.105,31.285,-0.957,-0.183,0.278
1619362847110,2021-04-25T17:00:47.110,31.290,-0.960,-0.183,0.281
1619362847130,2021-04-25T17:00:47.130,31.310,-0.951,-0.178,0.276
1619362847135,2021-04-25T17:00:47.135,31.315,-0.955,-0.178,0.275
1619362847140,2021-04-25T17:00:47.140,31.320,-0.956,-0.183,0.277
1619362847145,2021-04-25T17:00:47.145,31.325,-0.958,-0.188,0.276
1619362847160,2021-04-25T17:00:47.160,31.340,-0.950,-0.191,0.277
1619362847165,2021-04-25T17:00:47.165,31.345,-0.952,-0.194,0.277
1619362847175,2021-04-25T17:00:47.175,31.355,-0.954,-0.191,0.282
1619362847180,2021-04-25T17:00:47.180,31.360,-0.955,-0.192,0.280
1619362847185,2021-04-25T17:00:47.185,31.365,-0.956,-0.191,0.278
1619362847190,2021-04-25T17:00:47.190,31.370,-0.958,-0.192,0.275
1619362847195,2021-04-25T17:00:47.195,31.375,-0.959,-0.190,0.274
1619362847200,2021-04-25T17:00:47.200,31.380,-0.958,-0.190,0.274
1619362847210,2021-04-25T17:00:47.210,31.390,-0.953,-0.194,0.271
1619362847215,2021-04-25T17:00:47.215,31.395,-0.951,-0.195,0.274
1619362847220,2021-04-25T17:00:47.220,31.400,-0.953,-0.194,0.270
1619362847225,2021-04-25T17:00:47.225,31.405,-0.952,-0.195,0.274
1619362847235,2021-04-25T17:00:47.235,31.415,-0.953,-0.196,0.272
1619362847240,2021-04-25T17:00:47.240,31.420,-0.953,-0.188,0.270
1619362847245,2021-04-25T17:00:47.245,31.425,-0.955,-0.193,0.268
1619362847250,2021-04-25T17:00:47.250,31.430,-0.955,-0.191,0.270
1619362847260,2021-04-25T17:00:47.260,31.440,-0.955,-0.189,0.272
1619362847265,2021-04-25T17:00:47.265,31.445,-0.955,-0.193,0.272
1619362847270,2021-04-25T17:00:47.270,31.450,-0.955,-0.192,0.270
1619362847275,2021-04-25T17:00:47.275,31.455,-0.956,-0.190,0.269
1619362847280,2021-04-25T17:00:47.280,31.460,-0.954,-0.193,0.271
1619362847285,2021-04-25T17:00:47.285,31.465,-0.953,-0.195,0.271
1619362847290,2021-04-25T17:00:47.290,31.470,-0.954,-0.193,0.272
1619362847295,2021-04-25T17:00:47.295,31.475,-0.955,-0.193,0.272
1619362847305,2021-04-25T17:00:47.305,31.485,-0.958,-0.194,0.272
1619362847310,2021-04-25T17:00:47.310,31.490,-0.961,-0.198,0.271
1619362847315,2021-04-25T17:00:47.315,31.495,-0.965,-0.197,0.272
1619362847320,2021-04-25T17:00:47.320,31.500,-0.965,-0.197,0.270
1619362847325,2021-04-25T17:00:47.325,31.505,-0.967,-0.196,0.271
1619362847330,2021-04-25T17:00:47.330,31.510,-0.969,-0.195,0.272
1619362847335,2021-04-25T17:00:47.335,31.515,-0.967,-0.193,0.271
1619362847340,2021-04-25T17:00:47.340,31.520,-0.964,-0.195,0.270
1619362847345,2021-04-25T17:00:47.345,31.525,-0.961,-0.194,0.269
1619362847350,2021-04-25T17:00:47.350,31.530,-0.960,-0.196,0.266
1619362847355,2021-04-25T17:00:47.355,31.535,-0.953,-0.197,0.266
1619362847360,2021-04-25T17:00:47.360,31.540,-0.948,-0.197,0.269
1619362847365,2021-04-25T17:00:47.365,31.545,-0.948,-0.194,0.265
1619362847370,2021-04-25T17:00:47.370,31.550,-0.945,-0.197,0.270
1619362847375,2021-04-25T17:00:47.375,31.555,-0.944,-0.200,0.271
1619362847380,2021-04-25T17:00:47.380,31.560,-0.949,-0.200,0.264
1619362847390,2021-04-25T17:00:47.390,31.570,-0.958,-0.205,0.262
1619362847395,2021-04-25T17:00:47.395,31.575,-0.957,-0.200,0.264
1619362847400,2021-04-25T17:00:47.400,31.580,-0.957,-0.201,0.265
1619362847405,2021-04-25T17:00:47.405,31.585,-0.957,-0.205,0.268
1619362847410,2021-04-25T17:00:47.410,31.590,-0.956,-0.205,0.271
1619362847415,2021-04-25T17:00:47.415,31.595,-0.955,-0.204,0.271
1619362847420,2021-04-25T17:00:47.420,31.600,-0.954,-0.207,0.270
1619362847425,2021-04-25T17:00:47.425,31.605,-0.953,-0.211,0.273
1619362847430,2021-04-25T17:00:47.430,31.610,-0.958,-0.213,0.275
1619362847435,2021-04-25T17:00:47.435,31.615,-0.957,-0.211,0.273
1619362847440,2021-04-25T17:00:47.440,31.620,-0.957,-0.210,0.276
1619362847445,2021-04-25T17:00:47.445,31.625,-0.959,-0.210,0.279
1619362847450,2021-04-25T17:00:47.450,31.630,-0.959,-0.209,0.276
1619362847455,2021-04-25T17:00:47.455,31.635,-0.963,-0.208,0.280
1619362847460,2021-04-25T17:00:47.460,31.640,-0.962,-0.208,0.281
1619362847465,2021-04-25T17:00:47.465,31.645,-0.961,-0.208,0.281
1619362847475,2021-04-25T17:00:47.475,31.655,-0.965,-0.201,0.275
1619362847480,2021-04-25T17:00:47.480,31.660,-0.962,-0.203,0.275
1619362847485,2021-04-25T17:00:47.485,31.665,-0.960,-0.200,0.276
1619362847490,2021-04-25T17:00:47.490,31.670,-0.965,-0.200,0.275
1619362847495,2021-04-25T17:00:47.495,31.675,-0.962,-0.197,0.272
1619362847500,2021-04-25T17:00:47.500,31.680,-0.962,-0.195,0.275
1619362847510,2021-04-25T17:00:47.510,31.690,-0.966,-0.197,0.277
1619362847515,2021-04-25T17:00:47.515,31.695,-0.967,-0.193,0.274
1619362847520,2021-04-25T17:00:47.520,31.700,-0.964,-0.190,0.279
1619362847525,2021-04-25T17:00:47.525,31.705,-0.961,-0.196,0.286
1619362847530,2021-04-25T17:00:47.530,31.710,-0.958,-0.187,0.288
1619362847535,2021-04-25T17:00:47.535,31.715,-0.961,-0.184,0.287
1619362847540,2021-04-25T17:00:47.540,31.720,-0.961,-0.179,0.283
1619362847545,2021-04-25T17:00:47.545,31.725,-0.957,-0.176,0.282
1619362847555,2021-04-25T17:00:47.555,31.735,-0.970,-0.173,0.287
1619362847560,2021-04-25T17:00:47.560,31.740,-0.971,-0.173,0.291
1619362847570,2021-04-25T17:00:47.570,31.750,-0.974,-0.167,0.291
1619362847575,2021-04-25T17:00:47.575,31.755,-0.971,-0.162,0.294
1619362847580,2021-04-25T17:00:47.580,31.760,-0.970,-0.153,0.294
1619362847585,2021-04-25T17:00:47.585,31.765,-0.966,-0.149,0.298
1619362847590,2021-04-25T17:00:47.590,31.770,-0.961,-0.148,0.292
1619362847595,2021-04-25T17:00:47.595,31.775,-0.952,-0.140,0.291
1619362847600,2021-04-25T17:00:47.600,31.780,-0.937,-0.136,0.294
1619362847605,2021-04-25T17:00:47.605,31.785,-0.926,-0.137,0.289
1619362847610,2021-04-25T17:00:47.610,31.790,-0.922,-0.139,0.290
1619362847615,2021-04-25T17:00:47.615,31.795,-0.916,-0.141,0.292
1619362847625,2021-04-25T17:00:47.625,31.805,-0.918,-0.142,0.296
1619362847630,2021-04-25T17:00:47.630,31.810,-0.928,-0.147,0.301
1619362847640,2021-04-25T17:00:47.640,31.820,-0.949,-0.155,0.304
1619362847645,2021-04-25T17:00:47.645,31.825,-0.952,-0.160,0.311
1619362847655,2021-04-25T17:00:47.655,31.835,-0.948,-0.163,0.320
1619362847660,2021-04-25T17:00:47.660,31.840,-0.945,-0.164,0.325
1619362847670,2021-04-25T17:00:47.670,31.850,-0.952,-0.170,0.338
1619362847675,2021-04-25T17:00:47.675,31.855,-0.958,-0.173,0.344
1619362847680,2021-04-25T17:00:47.680,31.860,-0.962,-0.172,0.352
1619362847685,2021-04-25T17:00:47.685,31.865,-0.963,-0.170,0.353
1619362847705,2021-04-25T17:00:47.705,31.885,-0.965,-0.154,0.365
1619362847710,2021-04-25T17:00:47.710,31.890,-0.966,-0.151,0.370
1619362847715,2021-04-25T17:00:47.715,31.895,-0.964,-0.146,0.370
1619362847720,2021-04-25T17:00:47.720,31.900,-0.961,-0.144,0.368
1619362847735,2021-04-25T17:00:47.735,31.915,-0.939,-0.127,0.352
1619362847740,2021-04-25T17:00:47.740,31.920,-0.939,-0.123,0.349
1619362847745,2021-04-25T17:00:47.745,31.925,-0.938,-0.117,0.349
1619362847750,2021-04-25T17:00:47.750,31.930,-0.934,-0.116,0.348
1619362847770,2021-04-25T17:00:47.770,31.950,-0.917,-0.108,0.339
1619362847775,2021-04-25T17:00:47.775,31.955,-0.916,-0.110,0.339
1619362847785,2021-04-25T17:00:47.785,31.965,-0.925,-0.113,0.340
1619362847790,2021-04-25T17:00:47.790,31.970,-0.923,-0.111,0.339
1619362847810,2021-04-25T17:00:47.810,31.990,-0.929,-0.094,0.329
1619362847815,2021-04-25T17:00:47.815,31.995,-0.934,-0.092,0.328
1619362847820,2021-04-25T17:00:47.820,32.000,-0.933,-0.093,0.324
1619362847825,2021-04-25T17:00:47.825,32.005,-0.930,-0.093,0.321
1619362847845,2021-04-25T17:00:47.845,32.025,-0.931,-0.099,0.321
1619362847850,2021-04-25T17:00:47.850,32.030,-0.932,-0.098,0.319
1619362847860,2021-04-25T17:00:47.860,32.040,-0.932,-0.100,0.314
1619362847865,2021-04-25T17:00:47.865,32.045,-0.932,-0.100,0.313
1619362847875,2021-04-25T17:00:47.875,32.055,-0.933,-0.112,0.312
1619362847880,2021-04-25T17:00:47.880,32.060,-0.935,-0.110,0.315
1619362847890,2021-04-25T17:00:47.890,32.070,-0.934,-0.111,0.313
1619362847895,2021-04-25T17:00:47.895,32.075,-0.937,-0.106,0.313
1619362847905,2021-04-25T17:00:47.905,32.085,-0.931,-0.104,0.314
1619362847910,2021-04-25T17:00:47.910,32.090,-0.936,-0.105,0.318
1619362847915,2021-04-25T17:00:47.915,32.095,-0.940,-0.113,0.318
1619362847920,2021-04-25T17:00:47.920,32.100,-0.941,-0.117,0.321
1619362847925,2021-04-25T17:00:47.925,32.105,-0.945,-0.120,0.322
1619362847930,2021-04-25T17:00:47.930,32.110,-0.941,-0.123,0.324
1619362847935,2021-04-25T17:00:47.935,32.115,-0.934,-0.124,0.329
1619362847940,2021-04-25T17:00:47.940,32.120,-0.933,-0.127,0.332
1619362847960,2021-04-25T17:00:47.960,32.140,-0.927,-0.130,0.333
1619362847965,2021-04-25T17:00:47.965,32.145,-0.924,-0.132,0.326
1619362847975,2021-04-25T17:00:47.975,32.155,-0.924,-0.132,0.329
1619362847980,2021-04-25T17:00:47.980,32.160,-0.922,-0.136,0.327
1619362847985,2021-04-25T17:00:47.985,32.165,-0.919,-0.139,0.328
1619362847990,2021-04-25T17:00:47.990,32.170,-0.920,-0.140,0.326
1619362847995,2021-04-25T17:00:47.995,32.175,-0.922,-0.139,0.323
1619362848000,2021-04-25T17:00:48.000,32.180,-0.922,-0.142,0.321
1619362848005,2021-04-25T17:00:48.005,32.185,-0.921,-0.140,0.320
1619362848010,2021-04-25T17:00:48.010,32.190,-0.923,-0.144,0.318
1619362848020,2021-04-25T17:00:48.020,32.200,-0.927,-0.135,0.318
1619362848025,2021-04-25T17:00:48.025,32.205,-0.929,-0.135,0.317
1619362848030,2021-04-25T17:00:48.030,32.210,-0.932,-0.135,0.318
1619362848035,2021-04-25T17:00:48.035,32.215,-0.933,-0.132,0.312
1619362848040,2021-04-25T17:00:48.040,32.220,-0.939,-0.133,0.308
1619362848045,2021-04-25T17:00:48.045,32.225,-0.944,-0.130,0.307
1619362848055,2021-04-25T17:00:48.055,32.235,-0.961,-0.128,0.299
1619362848060,2021-04-25T17:00:48.060,32.240,-0.967,-0.129,0.301
1619362848065,2021-04-25T17:00:48.065,32.245,-0.974,-0.129,0.299
1619362848070,2021-04-25T17:00:48.070,32.250,-0.981,-0.130,0.298
1619362848075,2021-04-25T17:00:48.075,32.255,-0.988,-0.133,0.299
1619362848080,2021-04-25T17:00:48.080,32.260,-0.997,-0.126,0.293
1619362848095,2021-04-25T17:00:48.095,32.275,-1.024,-0.125,0.289
1619362848100,2021-04-25T17:00:48.100,32.280,-1.023,-0.121,0.288
1619362848105,2021-04-25T17:00:48.105,32.285,-1.025,-0.117,0.283
1619362848110,2021-04-25T17:00:48.110,32.290,-1.025,-0.116,0.285
1619362848115,2021-04-25T17:00:48.115,32.295,-1.023,-0.113,0.288
1619362848120,2021-04-25T17:00:48.120,32.300,-1.020,-0.114,0.282
1619362848130,2021-04-25T17:00:48.130,32.310,-1.003,-0.112,0.284
1619362848135,2021-04-25T17:00:48.135,32.315,-0.993,-0.110,0.285
1619362848140,2021-04-25T17:00:48.140,32.320,-0.985,-0.111,0.285
1619362848145,2021-04-25T17:00:48.145,32.325,-0.981,-0.110,0.281
1619362848150,2021-04-25T17:00:48.150,32.330,-0.967,-0.112,0.286
1619362848155,2021-04-25T17:00:48.155,32.335,-0.958,-0.110,0.287
1619362848165,2021-04-25T17:00:48.165,32.345,-0.948,-0.118,0.284
1619362848170,2021-04-25T17:00:48.170,32.350,-0.946,-0.119,0.286
1619362848175,2021-04-25T17:00:48.175,32.355,-0.939,-0.119,0.285
1619362848180,2021-04-25T17:00:48.180,32.360,-0.940,-0.121,0.283
1619362848185,2021-04-25T17:00:48.185,32.365,-0.936,-0.124,0.280
1619362848190,2021-04-25T17:00:48.190,32.370,-0.935,-0.125,0.288
1619362848195,2021-04-25T17:00:48.195,32.375,-0.934,-0.123,0.292
1619362848200,2021-04-25T17:00:48.200,32.380,-0.927,-0.123,0.298
1619362848205,2021-04-25T17:00:48.205,32.385,-0.926,-0.125,0.300
1619362848210,2021-04-25T17:00:48.210,32.390,-0.927,-0.123,0.300
1619362848220,2021-04-25T17:00:48.220,32.400,-0.932,-0.122,0.317
1619362848225,2021-04-25T17:00:48.225,32.405,-0.935,-0.121,0.322
1619362848230,2021-04-25T17:00:48.230,32.410,-0.938,-0.121,0.323
1619362848235,2021-04-25T17:00:48.235,32.415,-0.945,-0.121,0.325
1619362848245,2021-04-25T17:00:48.245,32.425,-0.953,-0.115,0.339
1619362848250,2021-04-25T17:00:48.250,32.430,-0.955,-0.112,0.341
1619362848270,2021-04-25T17:00:48.270,32.450,-0.958,-0.100,0.342
1619362848275,2021-04-25T17:00:48.275,32.455,-0.963,-0.096,0.339
1619362848285,2021-04-25T17:00:48.285,32.465,-0.964,-0.087,0.340
1619362848290,2021-04-25T17:00:48.290,32.470,-0.963,-0.085,0.338
1619362848300,2021-04-25T17:00:48.300,32.480,-0.956,-0.083,0.337
1619362848305,2021-04-25T17:00:48.305,32.485,-0.957,-0.076,0.339
1619362848315,2021-04-25T17:00:48.315,32.495,-0.943,-0.078,0.341
1619362848320,2021-04-25T17:00:48.320,32.500,-0.940,-0.079,0.334
1619362848325,2021-04-25T17:00:48.325,32.505,-0.941,-0.077,0.336
1619362848330,2021-04-25T17:00:48.330,32.510,-0.943,-0.076,0.339
1619362848335,2021-04-25T17:00:48.335,32.515,-0.940,-0.078,0.340
1619362848340,2021-04-25T17:00:48.340,32.520,-0.937,-0.075,0.337
1619362848345,2021-04-25T17:00:48.345,32.525,-0.934,-0.077,0.343
1619362848350,2021-04-25T17:00:48.350,32.530,-0.933,-0.080,0.344
1619362848355,2021-04-25T17:00:48.355,32.535,-0.933,-0.080,0.346
1619362848360,2021-04-25T17:00:48.360,32.540,-0.934,-0.081,0.347
1619362848365,2021-04-25T17:00:48.365,32.545,-0.933,-0.079,0.351
1619362848370,2021-04-25T17:00:48.370,32.550,-0.936,-0.078,0.349
1619362848385,2021-04-25T17:00:48.385,32.565,-0.935,-0.077,0.359
1619362848390,2021-04-25T17:00:48.390,32.570,-0.931,-0.078,0.359
1619362848400,2021-04-25T17:00:48.400,32.580,-0.931,-0.074,0.364
1619362848405,2021-04-25T17:00:48.405,32.585,-0.931,-0.068,0.363
1619362848410,2021-04-25T17:00:48.410,32.590,-0.933,-0.068,0.362
1619362848415,2021-04-25T17:00:48.415,32.595,-0.935,-0.066,0.366
1619362848425,2021-04-25T17:00:48.425,32.605,-0.935,-0.064,0.367
1619362848430,2021-04-25T17:00:48.430,32.610,-0.933,-0.063,0.368
1619362848435,2021-04-25T17:00:48.435,32.615,-0.932,-0.058,0.369
1619362848440,2021-04-25T17:00:48.440,32.620,-0.934,-0.055,0.373
1619362848450,2021-04-25T17:00:48.450,32.630,-0.929,-0.050,0.378
1619362848455,2021-04-25T17:00:48.455,32.635,-0.925,-0.051,0.376
1619362848465,2021-04-25T17:00:48.465,32.645,-0.928,-0.041,0.384
1619362848470,2021-04-25T17:00:48.470,32.650,-0.929,-0.038,0.379
1619362848480,2021-04-25T17:00:48.480,32.660,-0.925,-0.033,0.384
1619362848485,2021-04-25T17:00:48.485,32.665,-0.924,-0.035,0.383
1619362848490,2021-04-25T17:00:48.490,32.670,-0.924,-0.033,0.386
1619362848495,2021-04-25T17:00:48.495,32.675,-0.923,-0.028,0.382
1619362848505,2021-04-25T17:00:48.505,32.685,-0.925,-0.027,0.388
1619362848510,2021-04-25T17:00:48.510,32.690,-0.924,-0.025,0.386
1619362848520,2021-04-25T17:00:48.520,32.700,-0.926,-0.018,0.389
1619362848525,2021-04-25T17:00:48.525,32.705,-0.927,-0.016,0.394
