epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619362705463,2021-04-25T16:58:25.463,2.055,-0.985,0.031,0.479
1619362705468,2021-04-25T16:58:25.468,2.060,-1.001,0.034,0.483
1619362705478,2021-04-25T16:58:25.478,2.070,-1.005,0.027,0.484
1619362705483,2021-04-25T16:58:25.483,2.075,-0.996,0.025,0.488
1619362705488,2021-04-25T16:58:25.488,2.080,-0.990,0.027,0.492
1619362705493,2021-04-25T16:58:25.493,2.085,-0.982,0.028,0.493
1619362705498,2021-04-25T16:58:25.498,2.090,-0.974,0.022,0.490
1619362705503,2021-04-25T16:58:25.503,2.095,-0.967,0.018,0.489
1619362705508,2021-04-25T16:58:25.508,2.100,-0.961,0.025,0.480
1619362705513,2021-04-25T16:58:25.513,2.105,-0.956,0.024,0.479
1619362705518,2021-04-25T16:58:25.518,2.110,-0.944,0.026,0.474
1619362705523,2021-04-25T16:58:25.523,2.115,-0.935,0.026,0.470
1619362705528,2021-04-25T16:58:25.528,2.120,-0.927,0.028,0.466
1619362705533,2021-04-25T16:58:25.533,2.125,-0.916,0.026,0.461
1619362705538,2021-04-25T16:58:25.538,2.130,-0.904,0.033,0.457
1619362705543,2021-04-25T16:58:25.543,2.135,-0.898,0.032,0.451
1619362705548,2021-04-25T16:58:25.548,2.140,-0.882,0.027,0.448
1619362705553,2021-04-25T16:58:25.553,2.145,-0.874,0.025,0.440
1619362705563,2021-04-25T16:58:25.563,2.155,-0.845,0.027,0.425
1619362705568,2021-04-25T16:58:25.568,2.160,-0.835,0.026,0.428
1619362705573,2021-04-25T16:58:25.573,2.165,-0.828,0.023,0.425
1619362705578,2021-04-25T16:58:25.578,2.170,-0.826,0.021,0.422
1619362705583,2021-04-25T16:58:25.583,2.175,-0.827,0.020,0.425
1619362705588,2021-04-25T16:58:25.588,2.180,-0.828,0.018,0.425
1619362705593,2021-04-25T16:58:25.593,2.185,-0.826,0.014,0.423
1619362705598,2021-04-25T16:58:25.598,2.190,-0.828,0.014,0.425
1619362705603,2021-04-25T16:58:25.603,2.195,-0.833,0.012,0.428
1619362705608,2021-04-25T16:58:25.608,2.200,-0.835,0.009,0.429
1619362705613,2021-04-25T16:58:25.613,2.205,-0.837,0.007,0.432
1619362705618,2021-04-25T16:58:25.618,2.210,-0.840,0.005,0.432
1619362705623,2021-04-25T16:58:25.623,2.215,-0.842,0.000,0.433
1619362705628,2021-04-25T16:58:25.628,2.220,-0.841,-0.002,0.442
1619362705638,2021-04-25T16:58:25.638,2.230,-0.851,-0.005,0.449
1619362705643,2021-04-25T16:58:25.643,2.235,-0.856,-0.002,0.453
1619362705663,2021-04-25T16:58:25.663,2.255,-0.868,0.009,0.477
1619362705668,2021-04-25T16:58:25.668,2.260,-0.872,0.007,0.478
1619362705673,2021-04-25T16:58:25.673,2.265,-0.875,0.011,0.475
1619362705678,2021-04-25T16:58:25.678,2.270,-0.878,0.015,0.480
1619362705688,2021-04-25T16:58:25.688,2.280,-0.877,0.024,0.477
1619362705693,2021-04-25T16:58:25.693,2.285,-0.873,0.026,0.473
1619362705713,2021-04-25T16:58:25.713,2.305,-0.842,0.023,0.462
1619362705718,2021-04-25T16:58:25.718,2.310,-0.838,0.021,0.461
1619362705723,2021-04-25T16:58:25.723,2.315,-0.831,0.022,0.458
1619362705728,2021-04-25T16:58:25.728,2.320,-0.825,0.019,0.449
1619362705733,2021-04-25T16:58:25.733,2.325,-0.822,0.021,0.446
1619362705738,2021-04-25T16:58:25.738,2.330,-0.819,0.021,0.442
1619362705743,2021-04-25T16:58:25.743,2.335,-0.817,0.017,0.438
1619362705748,2021-04-25T16:58:25.748,2.340,-0.816,0.010,0.440
1619362705758,2021-04-25T16:58:25.758,2.350,-0.815,0.007,0.436
1619362705763,2021-04-25T16:58:25.763,2.355,-0.816,0.003,0.435
1619362705773,2021-04-25T16:58:25.773,2.365,-0.835,0.003,0.438
1619362705778,2021-04-25T16:58:25.778,2.370,-0.836,0.000,0.438
1619362705803,2021-04-25T16:58:25.803,2.395,-0.885,-0.024,0.480
1619362705808,2021-04-25T16:58:25.808,2.400,-0.890,-0.035,0.482
1619362705818,2021-04-25T16:58:25.818,2.410,-0.917,-0.047,0.488
1619362705823,2021-04-25T16:58:25.823,2.415,-0.921,-0.053,0.500
1619362705888,2021-04-25T16:58:25.888,2.480,-0.952,-0.247,0.595
1619362705893,2021-04-25T16:58:25.893,2.485,-0.950,-0.251,0.593
1619362705898,2021-04-25T16:58:25.898,2.490,-0.954,-0.249,0.596
1619362705903,2021-04-25T16:58:25.903,2.495,-0.952,-0.246,0.594
1619362705943,2021-04-25T16:58:25.943,2.535,-0.624,-0.267,0.417
1619362705948,2021-04-25T16:58:25.948,2.540,-0.632,-0.259,0.419
1619362705958,2021-04-25T16:58:25.958,2.550,-0.703,-0.251,0.424
1619362705963,2021-04-25T16:58:25.963,2.555,-0.745,-0.259,0.424
1619362705993,2021-04-25T16:58:25.993,2.585,-0.930,-0.318,0.456
1619362705998,2021-04-25T16:58:25.998,2.590,-0.938,-0.324,0.455
1619362706013,2021-04-25T16:58:26.013,2.605,-0.945,-0.308,0.493
1619362706018,2021-04-25T16:58:26.018,2.610,-0.937,-0.292,0.494
1619362706023,2021-04-25T16:58:26.023,2.615,-0.922,-0.274,0.493
1619362706028,2021-04-25T16:58:26.028,2.620,-0.906,-0.260,0.496
1619362706038,2021-04-25T16:58:26.038,2.630,-0.860,-0.223,0.501
1619362706043,2021-04-25T16:58:26.043,2.635,-0.854,-0.213,0.497
1619362706048,2021-04-25T16:58:26.048,2.640,-0.850,-0.211,0.497
1619362706053,2021-04-25T16:58:26.053,2.645,-0.848,-0.208,0.495
1619362706063,2021-04-25T16:58:26.063,2.655,-0.838,-0.202,0.481
1619362706068,2021-04-25T16:58:26.068,2.660,-0.830,-0.199,0.475
1619362706073,2021-04-25T16:58:26.073,2.665,-0.818,-0.193,0.478
1619362706078,2021-04-25T16:58:26.078,2.670,-0.803,-0.186,0.476
1619362706083,2021-04-25T16:58:26.083,2.675,-0.792,-0.187,0.470
1619362706088,2021-04-25T16:58:26.088,2.680,-0.782,-0.184,0.465
1619362706093,2021-04-25T16:58:26.093,2.685,-0.772,-0.180,0.463
1619362706098,2021-04-25T16:58:26.098,2.690,-0.759,-0.175,0.457
1619362706103,2021-04-25T16:58:26.103,2.695,-0.755,-0.174,0.454
1619362706108,2021-04-25T16:58:26.108,2.700,-0.755,-0.178,0.451
1619362706118,2021-04-25T16:58:26.118,2.710,-0.760,-0.197,0.449
1619362706123,2021-04-25T16:58:26.123,2.715,-0.767,-0.201,0.451
1619362706128,2021-04-25T16:58:26.128,2.720,-0.771,-0.208,0.447
1619362706133,2021-04-25T16:58:26.133,2.725,-0.779,-0.213,0.449
1619362706138,2021-04-25T16:58:26.138,2.730,-0.792,-0.217,0.453
1619362706143,2021-04-25T16:58:26.143,2.735,-0.802,-0.222,0.447
1619362706148,2021-04-25T16:58:26.148,2.740,-0.807,-0.227,0.448
1619362706153,2021-04-25T16:58:26.153,2.745,-0.809,-0.225,0.455
1619362706188,2021-04-25T16:58:26.188,2.780,-0.805,-0.232,0.470
1619362706193,2021-04-25T16:58:26.193,2.785,-0.808,-0.231,0.475
1619362706198,2021-04-25T16:58:26.198,2.790,-0.807,-0.229,0.473
1619362706203,2021-04-25T16:58:26.203,2.795,-0.808,-0.226,0.474
1619362706218,2021-04-25T16:58:26.218,2.810,-0.808,-0.212,0.459
1619362706223,2021-04-25T16:58:26.223,2.815,-0.810,-0.208,0.458
1619362706228,2021-04-25T16:58:26.228,2.820,-0.813,-0.208,0.458
1619362706233,2021-04-25T16:58:26.233,2.825,-0.813,-0.207,0.452
1619362706238,2021-04-25T16:58:26.238,2.830,-0.812,-0.211,0.453
1619362706243,2021-04-25T16:58:26.243,2.835,-0.813,-0.209,0.452
1619362706253,2021-04-25T16:58:26.253,2.845,-0.805,-0.202,0.447
1619362706258,2021-04-25T16:58:26.258,2.850,-0.801,-0.202,0.443
1619362706263,2021-04-25T16:58:26.263,2.855,-0.803,-0.204,0.445
1619362706268,2021-04-25T16:58:26.268,2.860,-0.803,-0.205,0.448
1619362706273,2021-04-25T16:58:26.273,2.865,-0.809,-0.201,0.451
1619362706278,2021-04-25T16:58:26.278,2.870,-0.817,-0.203,0.445
1619362706283,2021-04-25T16:58:26.283,2.875,-0.828,-0.207,0.451
1619362706288,2021-04-25T16:58:26.288,2.880,-0.834,-0.211,0.447
1619362706293,2021-04-25T16:58:26.293,2.885,-0.840,-0.216,0.444
1619362706298,2021-04-25T16:58:26.298,2.890,-0.844,-0.215,0.445
1619362706303,2021-04-25T16:58:26.303,2.895,-0.838,-0.213,0.450
1619362706308,2021-04-25T16:58:26.308,2.900,-0.835,-0.213,0.450
1619362706313,2021-04-25T16:58:26.313,2.905,-0.828,-0.209,0.451
1619362706318,2021-04-25T16:58:26.318,2.910,-0.828,-0.209,0.459
1619362706328,2021-04-25T16:58:26.328,2.920,-0.863,-0.199,0.459
1619362706333,2021-04-25T16:58:26.333,2.925,-0.879,-0.194,0.458
1619362706338,2021-04-25T16:58:26.338,2.930,-0.890,-0.191,0.461
1619362706343,2021-04-25T16:58:26.343,2.935,-0.900,-0.192,0.463
1619362706348,2021-04-25T16:58:26.348,2.940,-0.902,-0.188,0.468
1619362706353,2021-04-25T16:58:26.353,2.945,-0.907,-0.183,0.476
1619362706358,2021-04-25T16:58:26.358,2.950,-0.913,-0.179,0.482
1619362706363,2021-04-25T16:58:26.363,2.955,-0.918,-0.173,0.485
1619362706368,2021-04-25T16:58:26.368,2.960,-0.928,-0.165,0.490
1619362706373,2021-04-25T16:58:26.373,2.965,-0.935,-0.155,0.490
1619362706378,2021-04-25T16:58:26.378,2.970,-0.935,-0.152,0.491
1619362706383,2021-04-25T16:58:26.383,2.975,-0.935,-0.146,0.488
1619362706388,2021-04-25T16:58:26.388,2.980,-0.937,-0.139,0.487
1619362706393,2021-04-25T16:58:26.393,2.985,-0.937,-0.134,0.486
1619362706398,2021-04-25T16:58:26.398,2.990,-0.954,-0.135,0.486
1619362706403,2021-04-25T16:58:26.403,2.995,-0.999,-0.138,0.494
1619362706418,2021-04-25T16:58:26.418,3.010,-1.618,-0.161,0.506
1619362706423,2021-04-25T16:58:26.423,3.015,-1.508,-0.089,0.514
1619362706428,2021-04-25T16:58:26.428,3.020,-1.268,-0.030,0.539
1619362706433,2021-04-25T16:58:26.433,3.025,-1.064,-0.007,0.528
1619362706443,2021-04-25T16:58:26.443,3.035,-1.119,0.012,0.570
1619362706448,2021-04-25T16:58:26.448,3.040,-1.158,0.012,0.566
1619362706453,2021-04-25T16:58:26.453,3.045,-1.165,0.012,0.537
1619362706458,2021-04-25T16:58:26.458,3.050,-1.145,0.014,0.500
1619362706463,2021-04-25T16:58:26.463,3.055,-1.109,0.024,0.469
1619362706468,2021-04-25T16:58:26.468,3.060,-1.068,0.042,0.451
1619362706473,2021-04-25T16:58:26.473,3.065,-1.002,0.060,0.439
1619362706478,2021-04-25T16:58:26.478,3.070,-0.929,0.067,0.423
1619362706488,2021-04-25T16:58:26.488,3.080,-0.794,0.077,0.385
1619362706493,2021-04-25T16:58:26.493,3.085,-0.775,0.071,0.361
1619362706498,2021-04-25T16:58:26.498,3.090,-0.748,0.063,0.338
1619362706503,2021-04-25T16:58:26.503,3.095,-0.723,0.057,0.316
1619362706508,2021-04-25T16:58:26.508,3.100,-0.700,0.045,0.290
1619362706513,2021-04-25T16:58:26.513,3.105,-0.674,0.033,0.275
1619362706523,2021-04-25T16:58:26.523,3.115,-0.694,0.005,0.241
1619362706528,2021-04-25T16:58:26.528,3.120,-0.723,0.008,0.238
1619362706533,2021-04-25T16:58:26.533,3.125,-0.751,0.003,0.237
1619362706538,2021-04-25T16:58:26.538,3.130,-0.792,0.010,0.247
1619362706543,2021-04-25T16:58:26.543,3.135,-0.836,0.015,0.253
1619362706548,2021-04-25T16:58:26.548,3.140,-0.872,0.025,0.264
1619362706558,2021-04-25T16:58:26.558,3.150,-0.984,0.034,0.314
1619362706563,2021-04-25T16:58:26.563,3.155,-1.000,0.039,0.345
1619362706568,2021-04-25T16:58:26.568,3.160,-0.999,0.047,0.375
1619362706573,2021-04-25T16:58:26.573,3.165,-0.989,0.049,0.390
1619362706578,2021-04-25T16:58:26.578,3.170,-0.977,0.049,0.389
1619362706583,2021-04-25T16:58:26.583,3.175,-0.968,0.054,0.376
1619362706593,2021-04-25T16:58:26.593,3.185,-1.013,0.069,0.371
1619362706598,2021-04-25T16:58:26.598,3.190,-1.037,0.055,0.407
1619362706603,2021-04-25T16:58:26.603,3.195,-1.046,0.042,0.444
1619362706608,2021-04-25T16:58:26.608,3.200,-1.046,0.027,0.470
1619362706613,2021-04-25T16:58:26.613,3.205,-1.042,0.020,0.482
1619362706618,2021-04-25T16:58:26.618,3.210,-1.030,0.014,0.494
1619362706623,2021-04-25T16:58:26.623,3.215,-1.017,0.011,0.506
1619362706628,2021-04-25T16:58:26.628,3.220,-0.999,0.012,0.510
1619362706643,2021-04-25T16:58:26.643,3.235,-1.001,0.050,0.437
1619362706648,2021-04-25T16:58:26.648,3.240,-0.996,0.051,0.422
1619362706653,2021-04-25T16:58:26.653,3.245,-0.988,0.050,0.417
1619362706658,2021-04-25T16:58:26.658,3.250,-0.979,0.043,0.419
1619362706663,2021-04-25T16:58:26.663,3.255,-0.967,0.035,0.421
1619362706668,2021-04-25T16:58:26.668,3.260,-0.958,0.036,0.417
1619362706673,2021-04-25T16:58:26.673,3.265,-0.941,0.036,0.404
1619362706678,2021-04-25T16:58:26.678,3.270,-0.917,0.038,0.380
1619362706683,2021-04-25T16:58:26.683,3.275,-0.896,0.042,0.365
1619362706688,2021-04-25T16:58:26.688,3.280,-0.875,0.039,0.348
1619362706693,2021-04-25T16:58:26.693,3.285,-0.854,0.034,0.345
1619362706698,2021-04-25T16:58:26.698,3.290,-0.840,0.027,0.348
1619362706703,2021-04-25T16:58:26.703,3.295,-0.826,0.014,0.355
1619362706708,2021-04-25T16:58:26.708,3.300,-0.808,0.002,0.366
1619362706718,2021-04-25T16:58:26.718,3.310,-0.785,0.000,0.370
1619362706723,2021-04-25T16:58:26.723,3.315,-0.786,-0.004,0.365
1619362706728,2021-04-25T16:58:26.728,3.320,-0.794,-0.007,0.364
1619362706733,2021-04-25T16:58:26.733,3.325,-0.803,-0.009,0.368
1619362706738,2021-04-25T16:58:26.738,3.330,-0.811,-0.010,0.367
1619362706743,2021-04-25T16:58:26.743,3.335,-0.819,-0.013,0.373
1619362706748,2021-04-25T16:58:26.748,3.340,-0.828,-0.016,0.375
1619362706753,2021-04-25T16:58:26.753,3.345,-0.833,-0.012,0.377
1619362706758,2021-04-25T16:58:26.758,3.350,-0.835,-0.019,0.379
1619362706763,2021-04-25T16:58:26.763,3.355,-0.840,-0.021,0.390
1619362706798,2021-04-25T16:58:26.798,3.390,-0.894,-0.013,0.422
1619362706803,2021-04-25T16:58:26.803,3.395,-0.892,-0.011,0.422
1619362706808,2021-04-25T16:58:26.808,3.400,-0.887,-0.009,0.424
1619362706813,2021-04-25T16:58:26.813,3.405,-0.888,-0.011,0.428
1619362706818,2021-04-25T16:58:26.818,3.410,-0.889,-0.007,0.431
1619362706823,2021-04-25T16:58:26.823,3.415,-0.887,-0.004,0.426
1619362706828,2021-04-25T16:58:26.828,3.420,-0.884,-0.003,0.427
1619362706833,2021-04-25T16:58:26.833,3.425,-0.884,0.001,0.425
1619362706838,2021-04-25T16:58:26.838,3.430,-0.884,0.002,0.424
1619362706843,2021-04-25T16:58:26.843,3.435,-0.879,0.009,0.418
1619362706853,2021-04-25T16:58:26.853,3.445,-0.872,0.013,0.416
1619362706858,2021-04-25T16:58:26.858,3.450,-0.870,0.014,0.419
1619362706863,2021-04-25T16:58:26.863,3.455,-0.866,0.015,0.413
1619362706868,2021-04-25T16:58:26.868,3.460,-0.859,0.012,0.414
1619362706878,2021-04-25T16:58:26.878,3.470,-0.845,0.017,0.407
1619362706883,2021-04-25T16:58:26.883,3.475,-0.849,0.015,0.407
1619362706888,2021-04-25T16:58:26.888,3.480,-0.854,0.014,0.404
1619362706893,2021-04-25T16:58:26.893,3.485,-0.862,0.012,0.401
1619362706898,2021-04-25T16:58:26.898,3.490,-0.871,0.010,0.398
1619362706903,2021-04-25T16:58:26.903,3.495,-0.876,0.006,0.402
1619362706908,2021-04-25T16:58:26.908,3.500,-0.876,0.001,0.401
1619362706913,2021-04-25T16:58:26.913,3.505,-0.873,-0.008,0.399
1619362706918,2021-04-25T16:58:26.918,3.510,-0.872,-0.011,0.399
1619362706923,2021-04-25T16:58:26.923,3.515,-0.872,-0.014,0.400
1619362706938,2021-04-25T16:58:26.938,3.530,-0.901,-0.033,0.414
1619362706943,2021-04-25T16:58:26.943,3.535,-0.905,-0.036,0.422
1619362706948,2021-04-25T16:58:26.948,3.540,-0.914,-0.036,0.426
1619362706953,2021-04-25T16:58:26.953,3.545,-0.920,-0.040,0.431
1619362706958,2021-04-25T16:58:26.958,3.550,-0.928,-0.045,0.431
1619362706963,2021-04-25T16:58:26.963,3.555,-0.933,-0.051,0.432
1619362706968,2021-04-25T16:58:26.968,3.560,-0.938,-0.055,0.434
1619362706973,2021-04-25T16:58:26.973,3.565,-0.948,-0.061,0.442
1619362706978,2021-04-25T16:58:26.978,3.570,-0.947,-0.065,0.451
1619362706983,2021-04-25T16:58:26.983,3.575,-0.950,-0.062,0.457
1619362707008,2021-04-25T16:58:27.008,3.600,-0.944,-0.024,0.492
1619362707013,2021-04-25T16:58:27.013,3.605,-0.947,-0.021,0.504
1619362707018,2021-04-25T16:58:27.018,3.610,-0.957,-0.014,0.513
1619362707023,2021-04-25T16:58:27.023,3.615,-1.001,-0.011,0.521
1619362707028,2021-04-25T16:58:27.028,3.620,-1.087,-0.015,0.544
1619362707033,2021-04-25T16:58:27.033,3.625,-1.187,-0.024,0.568
1619362707038,2021-04-25T16:58:27.038,3.630,-1.306,-0.027,0.549
1619362707043,2021-04-25T16:58:27.043,3.635,-1.402,-0.020,0.508
1619362707048,2021-04-25T16:58:27.048,3.640,-1.343,-0.016,0.481
1619362707053,2021-04-25T16:58:27.053,3.645,-1.153,-0.033,0.473
1619362707058,2021-04-25T16:58:27.058,3.650,-0.964,-0.042,0.467
1619362707063,2021-04-25T16:58:27.063,3.655,-0.903,-0.063,0.475
1619362707078,2021-04-25T16:58:27.078,3.670,-1.001,-0.154,0.491
1619362707083,2021-04-25T16:58:27.083,3.675,-0.945,-0.164,0.473
1619362707093,2021-04-25T16:58:27.093,3.685,-1.011,-0.185,0.517
1619362707098,2021-04-25T16:58:27.098,3.690,-1.066,-0.191,0.532
1619362707103,2021-04-25T16:58:27.103,3.695,-1.104,-0.197,0.531
1619362707108,2021-04-25T16:58:27.108,3.700,-1.097,-0.191,0.524
1619362707113,2021-04-25T16:58:27.113,3.705,-1.028,-0.189,0.496
1619362707118,2021-04-25T16:58:27.118,3.710,-0.914,-0.190,0.465
1619362707123,2021-04-25T16:58:27.123,3.715,-0.793,-0.200,0.440
1619362707128,2021-04-25T16:58:27.128,3.720,-0.687,-0.216,0.417
1619362707143,2021-04-25T16:58:27.143,3.735,-0.647,-0.239,0.381
1619362707148,2021-04-25T16:58:27.148,3.740,-0.698,-0.236,0.371
1619362707158,2021-04-25T16:58:27.158,3.750,-0.832,-0.229,0.326
1619362707163,2021-04-25T16:58:27.163,3.755,-0.867,-0.231,0.326
1619362707168,2021-04-25T16:58:27.168,3.760,-0.896,-0.241,0.337
1619362707173,2021-04-25T16:58:27.173,3.765,-0.935,-0.246,0.340
1619362707178,2021-04-25T16:58:27.178,3.770,-0.968,-0.249,0.351
1619362707183,2021-04-25T16:58:27.183,3.775,-0.998,-0.259,0.362
1619362707198,2021-04-25T16:58:27.198,3.790,-1.019,-0.292,0.390
1619362707203,2021-04-25T16:58:27.203,3.795,-1.004,-0.306,0.396
1619362707213,2021-04-25T16:58:27.213,3.805,-0.964,-0.316,0.400
1619362707218,2021-04-25T16:58:27.218,3.810,-0.950,-0.315,0.406
1619362707223,2021-04-25T16:58:27.223,3.815,-0.935,-0.308,0.394
1619362707228,2021-04-25T16:58:27.228,3.820,-0.920,-0.291,0.391
1619362707233,2021-04-25T16:58:27.233,3.825,-0.912,-0.274,0.390
1619362707238,2021-04-25T16:58:27.238,3.830,-0.902,-0.260,0.390
1619362707243,2021-04-25T16:58:27.243,3.835,-0.900,-0.235,0.395
1619362707248,2021-04-25T16:58:27.248,3.840,-0.897,-0.226,0.397
1619362707253,2021-04-25T16:58:27.253,3.845,-0.903,-0.227,0.400
1619362707258,2021-04-25T16:58:27.258,3.850,-0.903,-0.226,0.403
1619362707288,2021-04-25T16:58:27.288,3.880,-0.817,-0.224,0.382
1619362707293,2021-04-25T16:58:27.293,3.885,-0.809,-0.224,0.375
1619362707298,2021-04-25T16:58:27.298,3.890,-0.801,-0.228,0.374
1619362707303,2021-04-25T16:58:27.303,3.895,-0.792,-0.229,0.379
1619362707313,2021-04-25T16:58:27.313,3.905,-0.782,-0.250,0.381
1619362707318,2021-04-25T16:58:27.318,3.910,-0.784,-0.250,0.378
1619362707328,2021-04-25T16:58:27.328,3.920,-0.820,-0.259,0.382
1619362707333,2021-04-25T16:58:27.333,3.925,-0.825,-0.262,0.385
1619362707343,2021-04-25T16:58:27.343,3.935,-0.833,-0.280,0.391
1619362707348,2021-04-25T16:58:27.348,3.940,-0.836,-0.282,0.393
1619362707363,2021-04-25T16:58:27.363,3.955,-0.815,-0.286,0.397
1619362707368,2021-04-25T16:58:27.368,3.960,-0.817,-0.274,0.393
1619362707373,2021-04-25T16:58:27.373,3.965,-0.813,-0.281,0.398
1619362707378,2021-04-25T16:58:27.378,3.970,-0.805,-0.285,0.402
1619362707383,2021-04-25T16:58:27.383,3.975,-0.801,-0.289,0.404
1619362707388,2021-04-25T16:58:27.388,3.980,-0.803,-0.288,0.399
1619362707393,2021-04-25T16:58:27.393,3.985,-0.805,-0.286,0.393
1619362707398,2021-04-25T16:58:27.398,3.990,-0.808,-0.288,0.392
1619362707403,2021-04-25T16:58:27.403,3.995,-0.813,-0.286,0.390
1619362707408,2021-04-25T16:58:27.408,4.000,-0.819,-0.282,0.379
1619362707418,2021-04-25T16:58:27.418,4.010,-0.819,-0.276,0.385
1619362707423,2021-04-25T16:58:27.423,4.015,-0.815,-0.271,0.379
1619362707428,2021-04-25T16:58:27.428,4.020,-0.808,-0.270,0.373
1619362707433,2021-04-25T16:58:27.433,4.025,-0.796,-0.271,0.375
1619362707438,2021-04-25T16:58:27.438,4.030,-0.790,-0.272,0.372
1619362707443,2021-04-25T16:58:27.443,4.035,-0.789,-0.272,0.367
1619362707448,2021-04-25T16:58:27.448,4.040,-0.790,-0.276,0.367
1619362707453,2021-04-25T16:58:27.453,4.045,-0.797,-0.275,0.366
1619362707463,2021-04-25T16:58:27.463,4.055,-0.834,-0.282,0.373
1619362707468,2021-04-25T16:58:27.468,4.060,-0.846,-0.284,0.374
1619362707473,2021-04-25T16:58:27.473,4.065,-0.857,-0.283,0.362
1619362707478,2021-04-25T16:58:27.478,4.070,-0.861,-0.289,0.358
1619362707483,2021-04-25T16:58:27.483,4.075,-0.867,-0.290,0.356
1619362707488,2021-04-25T16:58:27.488,4.080,-0.875,-0.284,0.347
1619362707498,2021-04-25T16:58:27.498,4.090,-0.892,-0.269,0.360
1619362707503,2021-04-25T16:58:27.503,4.095,-0.902,-0.266,0.360
1619362707508,2021-04-25T16:58:27.508,4.100,-0.908,-0.262,0.363
1619362707513,2021-04-25T16:58:27.513,4.105,-0.920,-0.258,0.352
1619362707518,2021-04-25T16:58:27.518,4.110,-0.932,-0.261,0.352
1619362707523,2021-04-25T16:58:27.523,4.115,-0.938,-0.254,0.354
1619362707528,2021-04-25T16:58:27.528,4.120,-0.943,-0.258,0.350
1619362707533,2021-04-25T16:58:27.533,4.125,-0.939,-0.261,0.354
1619362707538,2021-04-25T16:58:27.538,4.130,-0.933,-0.263,0.356
1619362707543,2021-04-25T16:58:27.543,4.135,-0.928,-0.265,0.341
1619362707548,2021-04-25T16:58:27.548,4.140,-0.919,-0.256,0.347
1619362707553,2021-04-25T16:58:27.553,4.145,-0.915,-0.248,0.358
1619362707558,2021-04-25T16:58:27.558,4.150,-0.920,-0.234,0.369
1619362707563,2021-04-25T16:58:27.563,4.155,-0.920,-0.217,0.374
1619362707573,2021-04-25T16:58:27.573,4.165,-0.914,-0.217,0.358
1619362707578,2021-04-25T16:58:27.578,4.170,-0.914,-0.218,0.357
1619362707588,2021-04-25T16:58:27.588,4.180,-0.979,-0.223,0.359
1619362707593,2021-04-25T16:58:27.593,4.185,-1.047,-0.229,0.365
1619362707598,2021-04-25T16:58:27.598,4.190,-1.116,-0.231,0.387
1619362707603,2021-04-25T16:58:27.603,4.195,-1.178,-0.226,0.438
1619362707608,2021-04-25T16:58:27.608,4.200,-1.250,-0.223,0.454
1619362707613,2021-04-25T16:58:27.613,4.205,-1.278,-0.212,0.433
1619362707618,2021-04-25T16:58:27.618,4.210,-1.239,-0.211,0.393
1619362707623,2021-04-25T16:58:27.623,4.215,-1.164,-0.211,0.356
1619362707628,2021-04-25T16:58:27.628,4.220,-1.100,-0.205,0.368
1619362707633,2021-04-25T16:58:27.633,4.225,-1.080,-0.187,0.404
1619362707638,2021-04-25T16:58:27.638,4.230,-1.105,-0.162,0.438
1619362707643,2021-04-25T16:58:27.643,4.235,-1.150,-0.133,0.452
1619362707653,2021-04-25T16:58:27.653,4.245,-1.257,-0.113,0.439
1619362707658,2021-04-25T16:58:27.658,4.250,-1.241,-0.114,0.434
1619362707663,2021-04-25T16:58:27.663,4.255,-1.207,-0.111,0.418
1619362707668,2021-04-25T16:58:27.668,4.260,-1.154,-0.100,0.401
1619362707678,2021-04-25T16:58:27.678,4.270,-0.975,-0.041,0.356
1619362707683,2021-04-25T16:58:27.683,4.275,-0.950,-0.015,0.346
1619362707688,2021-04-25T16:58:27.688,4.280,-0.936,0.001,0.335
1619362707693,2021-04-25T16:58:27.693,4.285,-0.927,0.004,0.320
1619362707698,2021-04-25T16:58:27.698,4.290,-0.913,-0.001,0.296
1619362707703,2021-04-25T16:58:27.703,4.295,-0.892,-0.011,0.272
1619362707708,2021-04-25T16:58:27.708,4.300,-0.871,-0.021,0.250
1619362707713,2021-04-25T16:58:27.713,4.305,-0.844,-0.032,0.235
1619362707718,2021-04-25T16:58:27.718,4.310,-0.817,-0.039,0.223
1619362707723,2021-04-25T16:58:27.723,4.315,-0.795,-0.049,0.219
