epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567936440,2020-05-27T10:25:36.440,51.640,-0.763,-0.274,0.601
1590567936445,2020-05-27T10:25:36.445,51.645,-0.762,-0.274,0.605
1590567936450,2020-05-27T10:25:36.450,51.650,-0.761,-0.273,0.608
1590567936455,2020-05-27T10:25:36.455,51.655,-0.761,-0.272,0.610
1590567936460,2020-05-27T10:25:36.460,51.660,-0.767,-0.271,0.612
1590567936465,2020-05-27T10:25:36.465,51.665,-0.771,-0.269,0.615
1590567936470,2020-05-27T10:25:36.470,51.670,-0.778,-0.272,0.613
1590567936475,2020-05-27T10:25:36.475,51.675,-0.787,-0.278,0.619
1590567936480,2020-05-27T10:25:36.480,51.680,-0.803,-0.285,0.629
1590567936485,2020-05-27T10:25:36.485,51.685,-0.826,-0.289,0.638
1590567936490,2020-05-27T10:25:36.490,51.690,-0.852,-0.300,0.646
1590567936495,2020-05-27T10:25:36.495,51.695,-0.875,-0.307,0.661
1590567936500,2020-05-27T10:25:36.500,51.700,-0.906,-0.320,0.672
1590567936505,2020-05-27T10:25:36.505,51.705,-0.941,-0.329,0.684
1590567936510,2020-05-27T10:25:36.510,51.710,-0.976,-0.332,0.695
1590567936515,2020-05-27T10:25:36.515,51.715,-1.001,-0.334,0.698
1590567936520,2020-05-27T10:25:36.520,51.720,-1.002,-0.333,0.689
1590567936525,2020-05-27T10:25:36.525,51.725,-0.986,-0.321,0.691
1590567936530,2020-05-27T10:25:36.530,51.730,-0.968,-0.304,0.688
1590567936535,2020-05-27T10:25:36.535,51.735,-0.961,-0.287,0.693
1590567936540,2020-05-27T10:25:36.540,51.740,-0.970,-0.274,0.708
1590567936545,2020-05-27T10:25:36.545,51.745,-0.992,-0.260,0.722
1590567936550,2020-05-27T10:25:36.550,51.750,-1.016,-0.252,0.737
1590567936555,2020-05-27T10:25:36.555,51.755,-1.048,-0.243,0.742
1590567936560,2020-05-27T10:25:36.560,51.760,-1.071,-0.229,0.741
1590567936565,2020-05-27T10:25:36.565,51.765,-1.071,-0.225,0.731
1590567936570,2020-05-27T10:25:36.570,51.770,-1.049,-0.222,0.712
1590567936575,2020-05-27T10:25:36.575,51.775,-1.011,-0.212,0.697
1590567936580,2020-05-27T10:25:36.580,51.780,-0.970,-0.201,0.691
1590567936585,2020-05-27T10:25:36.585,51.785,-0.938,-0.195,0.692
1590567936590,2020-05-27T10:25:36.590,51.790,-0.909,-0.182,0.693
1590567936595,2020-05-27T10:25:36.595,51.795,-0.891,-0.177,0.699
1590567936600,2020-05-27T10:25:36.600,51.800,-0.884,-0.172,0.705
1590567936605,2020-05-27T10:25:36.605,51.805,-0.879,-0.163,0.705
1590567936610,2020-05-27T10:25:36.610,51.810,-0.886,-0.159,0.704
1590567936615,2020-05-27T10:25:36.615,51.815,-0.895,-0.160,0.703
1590567936620,2020-05-27T10:25:36.620,51.820,-0.895,-0.156,0.694
1590567936625,2020-05-27T10:25:36.625,51.825,-0.885,-0.161,0.684
1590567936630,2020-05-27T10:25:36.630,51.830,-0.870,-0.167,0.684
1590567936635,2020-05-27T10:25:36.635,51.835,-0.849,-0.168,0.673
1590567936640,2020-05-27T10:25:36.640,51.840,-0.831,-0.178,0.660
1590567936645,2020-05-27T10:25:36.645,51.845,-0.803,-0.182,0.655
1590567936650,2020-05-27T10:25:36.650,51.850,-0.773,-0.184,0.647
1590567936655,2020-05-27T10:25:36.655,51.855,-0.744,-0.187,0.634
1590567936660,2020-05-27T10:25:36.660,51.860,-0.723,-0.189,0.623
1590567936665,2020-05-27T10:25:36.665,51.865,-0.700,-0.189,0.607
1590567936670,2020-05-27T10:25:36.670,51.870,-0.679,-0.186,0.599
1590567936675,2020-05-27T10:25:36.675,51.875,-0.663,-0.179,0.597
1590567936680,2020-05-27T10:25:36.680,51.880,-0.655,-0.176,0.591
1590567936685,2020-05-27T10:25:36.685,51.885,-0.655,-0.170,0.591
1590567936690,2020-05-27T10:25:36.690,51.890,-0.661,-0.162,0.597
1590567936695,2020-05-27T10:25:36.695,51.895,-0.677,-0.153,0.598
1590567936700,2020-05-27T10:25:36.700,51.900,-0.694,-0.144,0.601
1590567936705,2020-05-27T10:25:36.705,51.905,-0.708,-0.133,0.607
1590567936710,2020-05-27T10:25:36.710,51.910,-0.719,-0.120,0.610
1590567936715,2020-05-27T10:25:36.715,51.915,-0.730,-0.106,0.609
1590567936720,2020-05-27T10:25:36.720,51.920,-0.737,-0.097,0.614
1590567936725,2020-05-27T10:25:36.725,51.925,-0.738,-0.093,0.621
1590567936730,2020-05-27T10:25:36.730,51.930,-0.739,-0.093,0.634
1590567936735,2020-05-27T10:25:36.735,51.935,-0.736,-0.101,0.637
1590567936740,2020-05-27T10:25:36.740,51.940,-0.732,-0.113,0.646
1590567936745,2020-05-27T10:25:36.745,51.945,-0.740,-0.126,0.652
1590567936750,2020-05-27T10:25:36.750,51.950,-0.754,-0.140,0.663
1590567936755,2020-05-27T10:25:36.755,51.955,-0.763,-0.146,0.667
1590567936760,2020-05-27T10:25:36.760,51.960,-0.774,-0.145,0.681
1590567936765,2020-05-27T10:25:36.765,51.965,-0.786,-0.146,0.685
1590567936770,2020-05-27T10:25:36.770,51.970,-0.788,-0.145,0.686
1590567936775,2020-05-27T10:25:36.775,51.975,-0.796,-0.139,0.684
1590567936780,2020-05-27T10:25:36.780,51.980,-0.796,-0.129,0.684
1590567936785,2020-05-27T10:25:36.785,51.985,-0.790,-0.125,0.684
1590567936790,2020-05-27T10:25:36.790,51.990,-0.789,-0.127,0.692
1590567936795,2020-05-27T10:25:36.795,51.995,-0.789,-0.125,0.689
1590567936800,2020-05-27T10:25:36.800,52.000,-0.791,-0.125,0.693
1590567936805,2020-05-27T10:25:36.805,52.005,-0.793,-0.125,0.694
1590567936810,2020-05-27T10:25:36.810,52.010,-0.790,-0.132,0.690
1590567936815,2020-05-27T10:25:36.815,52.015,-0.787,-0.135,0.680
1590567936820,2020-05-27T10:25:36.820,52.020,-0.774,-0.130,0.667
1590567936825,2020-05-27T10:25:36.825,52.025,-0.749,-0.133,0.666
1590567936830,2020-05-27T10:25:36.830,52.030,-0.726,-0.135,0.664
1590567936835,2020-05-27T10:25:36.835,52.035,-0.707,-0.138,0.658
1590567936840,2020-05-27T10:25:36.840,52.040,-0.692,-0.132,0.648
1590567936845,2020-05-27T10:25:36.845,52.045,-0.681,-0.131,0.640
1590567936850,2020-05-27T10:25:36.850,52.050,-0.675,-0.130,0.634
1590567936855,2020-05-27T10:25:36.855,52.055,-0.677,-0.129,0.634
1590567936860,2020-05-27T10:25:36.860,52.060,-0.675,-0.130,0.628
1590567936865,2020-05-27T10:25:36.865,52.065,-0.678,-0.130,0.628
1590567936870,2020-05-27T10:25:36.870,52.070,-0.683,-0.128,0.625
1590567936875,2020-05-27T10:25:36.875,52.075,-0.693,-0.126,0.621
1590567936880,2020-05-27T10:25:36.880,52.080,-0.700,-0.124,0.617
1590567936885,2020-05-27T10:25:36.885,52.085,-0.702,-0.123,0.612
1590567936890,2020-05-27T10:25:36.890,52.090,-0.701,-0.123,0.611
1590567936895,2020-05-27T10:25:36.895,52.095,-0.700,-0.120,0.611
1590567936900,2020-05-27T10:25:36.900,52.100,-0.699,-0.118,0.617
1590567936905,2020-05-27T10:25:36.905,52.105,-0.697,-0.115,0.620
1590567936910,2020-05-27T10:25:36.910,52.110,-0.698,-0.117,0.618
1590567936915,2020-05-27T10:25:36.915,52.115,-0.698,-0.117,0.615
1590567936920,2020-05-27T10:25:36.920,52.120,-0.700,-0.119,0.613
1590567936925,2020-05-27T10:25:36.925,52.125,-0.706,-0.116,0.610
1590567936930,2020-05-27T10:25:36.930,52.130,-0.710,-0.117,0.611
1590567936935,2020-05-27T10:25:36.935,52.135,-0.718,-0.115,0.613
1590567936940,2020-05-27T10:25:36.940,52.140,-0.730,-0.116,0.613
1590567936945,2020-05-27T10:25:36.945,52.145,-0.739,-0.115,0.611
1590567936950,2020-05-27T10:25:36.950,52.150,-0.750,-0.119,0.608
1590567936955,2020-05-27T10:25:36.955,52.155,-0.768,-0.120,0.600
1590567936960,2020-05-27T10:25:36.960,52.160,-0.750,-0.096,0.588
1590567936965,2020-05-27T10:25:36.965,52.165,-0.735,-0.103,0.606
1590567936970,2020-05-27T10:25:36.970,52.170,-0.736,-0.113,0.620
1590567936975,2020-05-27T10:25:36.975,52.175,-0.743,-0.108,0.619
1590567936980,2020-05-27T10:25:36.980,52.180,-0.750,-0.104,0.612
1590567936985,2020-05-27T10:25:36.985,52.185,-0.753,-0.106,0.611
1590567936990,2020-05-27T10:25:36.990,52.190,-0.748,-0.102,0.616
1590567936995,2020-05-27T10:25:36.995,52.195,-0.746,-0.106,0.619
1590567937000,2020-05-27T10:25:37.000,52.200,-0.742,-0.106,0.616
1590567937005,2020-05-27T10:25:37.005,52.205,-0.750,-0.105,0.620
1590567937010,2020-05-27T10:25:37.010,52.210,-0.757,-0.103,0.620
1590567937015,2020-05-27T10:25:37.015,52.215,-0.757,-0.105,0.620
1590567937020,2020-05-27T10:25:37.020,52.220,-0.751,-0.114,0.625
1590567937025,2020-05-27T10:25:37.025,52.225,-0.746,-0.117,0.623
1590567937030,2020-05-27T10:25:37.030,52.230,-0.739,-0.122,0.624
1590567937035,2020-05-27T10:25:37.035,52.235,-0.730,-0.126,0.624
1590567937040,2020-05-27T10:25:37.040,52.240,-0.722,-0.126,0.618
1590567937045,2020-05-27T10:25:37.045,52.245,-0.712,-0.126,0.621
1590567937050,2020-05-27T10:25:37.050,52.250,-0.708,-0.124,0.621
1590567937055,2020-05-27T10:25:37.055,52.255,-0.704,-0.121,0.621
1590567937060,2020-05-27T10:25:37.060,52.260,-0.704,-0.120,0.614
1590567937065,2020-05-27T10:25:37.065,52.265,-0.702,-0.121,0.609
1590567937070,2020-05-27T10:25:37.070,52.270,-0.703,-0.115,0.611
1590567937075,2020-05-27T10:25:37.075,52.275,-0.700,-0.118,0.609
1590567937080,2020-05-27T10:25:37.080,52.280,-0.702,-0.120,0.604
1590567937085,2020-05-27T10:25:37.085,52.285,-0.700,-0.123,0.610
1590567937090,2020-05-27T10:25:37.090,52.290,-0.701,-0.122,0.617
1590567937095,2020-05-27T10:25:37.095,52.295,-0.713,-0.130,0.626
1590567937100,2020-05-27T10:25:37.100,52.300,-0.725,-0.137,0.626
1590567937105,2020-05-27T10:25:37.105,52.305,-0.738,-0.143,0.632
1590567937110,2020-05-27T10:25:37.110,52.310,-0.746,-0.148,0.635
1590567937115,2020-05-27T10:25:37.115,52.315,-0.743,-0.157,0.631
1590567937120,2020-05-27T10:25:37.120,52.320,-0.736,-0.159,0.631
1590567937125,2020-05-27T10:25:37.125,52.325,-0.727,-0.166,0.634
1590567937130,2020-05-27T10:25:37.130,52.330,-0.713,-0.166,0.634
1590567937135,2020-05-27T10:25:37.135,52.335,-0.709,-0.161,0.636
1590567937140,2020-05-27T10:25:37.140,52.340,-0.712,-0.154,0.641
1590567937145,2020-05-27T10:25:37.145,52.345,-0.721,-0.149,0.649
1590567937150,2020-05-27T10:25:37.150,52.350,-0.734,-0.146,0.655
1590567937155,2020-05-27T10:25:37.155,52.355,-0.747,-0.144,0.662
1590567937160,2020-05-27T10:25:37.160,52.360,-0.761,-0.143,0.664
1590567937165,2020-05-27T10:25:37.165,52.365,-0.770,-0.140,0.659
1590567937170,2020-05-27T10:25:37.170,52.370,-0.779,-0.131,0.658
1590567937175,2020-05-27T10:25:37.175,52.375,-0.782,-0.126,0.664
1590567937180,2020-05-27T10:25:37.180,52.380,-0.785,-0.125,0.664
1590567937185,2020-05-27T10:25:37.185,52.385,-0.785,-0.133,0.664
1590567937190,2020-05-27T10:25:37.190,52.390,-0.779,-0.141,0.657
1590567937195,2020-05-27T10:25:37.195,52.395,-0.771,-0.146,0.656
1590567937200,2020-05-27T10:25:37.200,52.400,-0.759,-0.153,0.656
1590567937205,2020-05-27T10:25:37.205,52.405,-0.757,-0.155,0.660
1590567937210,2020-05-27T10:25:37.210,52.410,-0.751,-0.152,0.661
1590567937215,2020-05-27T10:25:37.215,52.415,-0.752,-0.152,0.664
1590567937220,2020-05-27T10:25:37.220,52.420,-0.753,-0.149,0.668
1590567937225,2020-05-27T10:25:37.225,52.425,-0.748,-0.145,0.673
1590567937230,2020-05-27T10:25:37.230,52.430,-0.747,-0.143,0.675
1590567937235,2020-05-27T10:25:37.235,52.435,-0.746,-0.142,0.670
1590567937240,2020-05-27T10:25:37.240,52.440,-0.746,-0.142,0.673
1590567937245,2020-05-27T10:25:37.245,52.445,-0.747,-0.143,0.680
1590567937250,2020-05-27T10:25:37.250,52.450,-0.759,-0.140,0.690
1590567937255,2020-05-27T10:25:37.255,52.455,-0.785,-0.144,0.700
1590567937260,2020-05-27T10:25:37.260,52.460,-0.823,-0.147,0.709
1590567937265,2020-05-27T10:25:37.265,52.465,-0.862,-0.152,0.718
1590567937270,2020-05-27T10:25:37.270,52.470,-0.901,-0.166,0.725
1590567937275,2020-05-27T10:25:37.275,52.475,-0.945,-0.184,0.729
1590567937280,2020-05-27T10:25:37.280,52.480,-0.980,-0.201,0.731
1590567937285,2020-05-27T10:25:37.285,52.485,-0.993,-0.218,0.731
1590567937290,2020-05-27T10:25:37.290,52.490,-0.980,-0.240,0.723
1590567937295,2020-05-27T10:25:37.295,52.495,-0.948,-0.257,0.719
1590567937300,2020-05-27T10:25:37.300,52.500,-0.911,-0.277,0.720
1590567937305,2020-05-27T10:25:37.305,52.505,-0.898,-0.286,0.734
1590567937310,2020-05-27T10:25:37.310,52.510,-0.911,-0.299,0.759
1590567937315,2020-05-27T10:25:37.315,52.515,-0.947,-0.317,0.778
1590567937320,2020-05-27T10:25:37.320,52.520,-0.992,-0.333,0.786
1590567937325,2020-05-27T10:25:37.325,52.525,-1.034,-0.347,0.794
1590567937330,2020-05-27T10:25:37.330,52.530,-1.055,-0.357,0.784
1590567937335,2020-05-27T10:25:37.335,52.535,-1.049,-0.361,0.762
1590567937340,2020-05-27T10:25:37.340,52.540,-1.005,-0.356,0.744
1590567937345,2020-05-27T10:25:37.345,52.545,-0.931,-0.346,0.730
1590567937350,2020-05-27T10:25:37.350,52.550,-0.859,-0.333,0.727
1590567937355,2020-05-27T10:25:37.355,52.555,-0.808,-0.320,0.731
1590567937360,2020-05-27T10:25:37.360,52.560,-0.770,-0.315,0.735
1590567937365,2020-05-27T10:25:37.365,52.565,-0.752,-0.314,0.743
1590567937370,2020-05-27T10:25:37.370,52.570,-0.749,-0.319,0.752
1590567937375,2020-05-27T10:25:37.375,52.575,-0.758,-0.320,0.746
1590567937380,2020-05-27T10:25:37.380,52.580,-0.771,-0.315,0.736
1590567937385,2020-05-27T10:25:37.385,52.585,-0.775,-0.319,0.725
1590567937390,2020-05-27T10:25:37.390,52.590,-0.777,-0.322,0.720
1590567937395,2020-05-27T10:25:37.395,52.595,-0.780,-0.324,0.721
1590567937400,2020-05-27T10:25:37.400,52.600,-0.781,-0.324,0.720
1590567937405,2020-05-27T10:25:37.405,52.605,-0.774,-0.326,0.720
1590567937410,2020-05-27T10:25:37.410,52.610,-0.768,-0.327,0.720
1590567937415,2020-05-27T10:25:37.415,52.615,-0.759,-0.332,0.716
1590567937420,2020-05-27T10:25:37.420,52.620,-0.750,-0.333,0.707
1590567937425,2020-05-27T10:25:37.425,52.625,-0.739,-0.333,0.692
1590567937430,2020-05-27T10:25:37.430,52.630,-0.723,-0.334,0.677
1590567937435,2020-05-27T10:25:37.435,52.635,-0.709,-0.334,0.663
1590567937440,2020-05-27T10:25:37.440,52.640,-0.687,-0.331,0.647
1590567937445,2020-05-27T10:25:37.445,52.645,-0.664,-0.329,0.638
1590567937450,2020-05-27T10:25:37.450,52.650,-0.657,-0.327,0.635
1590567937455,2020-05-27T10:25:37.455,52.655,-0.651,-0.324,0.633
1590567937460,2020-05-27T10:25:37.460,52.660,-0.653,-0.323,0.631
1590567937465,2020-05-27T10:25:37.465,52.665,-0.661,-0.319,0.627
1590567937470,2020-05-27T10:25:37.470,52.670,-0.667,-0.313,0.613
1590567937475,2020-05-27T10:25:37.475,52.675,-0.667,-0.308,0.611
1590567937480,2020-05-27T10:25:37.480,52.680,-0.663,-0.300,0.607
1590567937485,2020-05-27T10:25:37.485,52.685,-0.661,-0.292,0.609
1590567937490,2020-05-27T10:25:37.490,52.690,-0.657,-0.289,0.617
1590567937495,2020-05-27T10:25:37.495,52.695,-0.656,-0.282,0.622
1590567937500,2020-05-27T10:25:37.500,52.700,-0.655,-0.275,0.626
1590567937505,2020-05-27T10:25:37.505,52.705,-0.655,-0.275,0.632
1590567937510,2020-05-27T10:25:37.510,52.710,-0.661,-0.272,0.633
1590567937515,2020-05-27T10:25:37.515,52.715,-0.665,-0.274,0.635
1590567937520,2020-05-27T10:25:37.520,52.720,-0.673,-0.282,0.634
1590567937525,2020-05-27T10:25:37.525,52.725,-0.685,-0.292,0.637
1590567937530,2020-05-27T10:25:37.530,52.730,-0.692,-0.299,0.636
1590567937535,2020-05-27T10:25:37.535,52.735,-0.705,-0.314,0.636
1590567937540,2020-05-27T10:25:37.540,52.740,-0.710,-0.325,0.643
1590567937545,2020-05-27T10:25:37.545,52.745,-0.717,-0.333,0.651
1590567937550,2020-05-27T10:25:37.550,52.750,-0.715,-0.335,0.654
1590567937555,2020-05-27T10:25:37.555,52.755,-0.719,-0.338,0.657
1590567937560,2020-05-27T10:25:37.560,52.760,-0.721,-0.336,0.660
1590567937565,2020-05-27T10:25:37.565,52.765,-0.715,-0.337,0.661
1590567937570,2020-05-27T10:25:37.570,52.770,-0.714,-0.334,0.659
1590567937575,2020-05-27T10:25:37.575,52.775,-0.712,-0.333,0.655
1590567937580,2020-05-27T10:25:37.580,52.780,-0.713,-0.324,0.654
1590567937585,2020-05-27T10:25:37.585,52.785,-0.711,-0.313,0.649
1590567937590,2020-05-27T10:25:37.590,52.790,-0.708,-0.308,0.646
1590567937595,2020-05-27T10:25:37.595,52.795,-0.698,-0.299,0.646
1590567937600,2020-05-27T10:25:37.600,52.800,-0.689,-0.288,0.640
1590567937605,2020-05-27T10:25:37.605,52.805,-0.677,-0.282,0.636
1590567937610,2020-05-27T10:25:37.610,52.810,-0.667,-0.277,0.638
1590567937615,2020-05-27T10:25:37.615,52.815,-0.657,-0.274,0.629
1590567937620,2020-05-27T10:25:37.620,52.820,-0.647,-0.275,0.621
1590567937625,2020-05-27T10:25:37.625,52.825,-0.643,-0.274,0.623
1590567937630,2020-05-27T10:25:37.630,52.830,-0.638,-0.277,0.617
1590567937635,2020-05-27T10:25:37.635,52.835,-0.639,-0.279,0.610
1590567937640,2020-05-27T10:25:37.640,52.840,-0.640,-0.276,0.600
1590567937645,2020-05-27T10:25:37.645,52.845,-0.644,-0.272,0.596
1590567937650,2020-05-27T10:25:37.650,52.850,-0.645,-0.269,0.594
1590567937655,2020-05-27T10:25:37.655,52.855,-0.650,-0.266,0.591
1590567937660,2020-05-27T10:25:37.660,52.860,-0.652,-0.265,0.587
1590567937665,2020-05-27T10:25:37.665,52.865,-0.655,-0.266,0.587
1590567937670,2020-05-27T10:25:37.670,52.870,-0.662,-0.268,0.585
1590567937675,2020-05-27T10:25:37.675,52.875,-0.669,-0.268,0.589
1590567937680,2020-05-27T10:25:37.680,52.880,-0.677,-0.266,0.588
1590567937685,2020-05-27T10:25:37.685,52.885,-0.681,-0.272,0.584
1590567937690,2020-05-27T10:25:37.690,52.890,-0.685,-0.271,0.585
1590567937695,2020-05-27T10:25:37.695,52.895,-0.689,-0.271,0.586
1590567937700,2020-05-27T10:25:37.700,52.900,-0.694,-0.271,0.588
1590567937705,2020-05-27T10:25:37.705,52.905,-0.706,-0.271,0.589
1590567937710,2020-05-27T10:25:37.710,52.910,-0.717,-0.272,0.587
1590567937715,2020-05-27T10:25:37.715,52.915,-0.726,-0.274,0.585
1590567937720,2020-05-27T10:25:37.720,52.920,-0.728,-0.278,0.584
1590567937725,2020-05-27T10:25:37.725,52.925,-0.729,-0.280,0.583
1590567937730,2020-05-27T10:25:37.730,52.930,-0.727,-0.287,0.584
1590567937735,2020-05-27T10:25:37.735,52.935,-0.726,-0.288,0.586
1590567937740,2020-05-27T10:25:37.740,52.940,-0.718,-0.288,0.588
1590567937745,2020-05-27T10:25:37.745,52.945,-0.710,-0.288,0.593
1590567937750,2020-05-27T10:25:37.750,52.950,-0.712,-0.287,0.598
1590567937755,2020-05-27T10:25:37.755,52.955,-0.723,-0.288,0.598
1590567937760,2020-05-27T10:25:37.760,52.960,-0.729,-0.285,0.592
1590567937765,2020-05-27T10:25:37.765,52.965,-0.730,-0.288,0.588
1590567937770,2020-05-27T10:25:37.770,52.970,-0.735,-0.289,0.589
1590567937775,2020-05-27T10:25:37.775,52.975,-0.729,-0.291,0.586
1590567937780,2020-05-27T10:25:37.780,52.980,-0.718,-0.289,0.586
1590567937785,2020-05-27T10:25:37.785,52.985,-0.708,-0.281,0.590
1590567937790,2020-05-27T10:25:37.790,52.990,-0.696,-0.277,0.592
1590567937795,2020-05-27T10:25:37.795,52.995,-0.684,-0.275,0.596
1590567937800,2020-05-27T10:25:37.800,53.000,-0.677,-0.272,0.600
1590567937805,2020-05-27T10:25:37.805,53.005,-0.672,-0.271,0.599
1590567937810,2020-05-27T10:25:37.810,53.010,-0.673,-0.272,0.605
1590567937815,2020-05-27T10:25:37.815,53.015,-0.678,-0.274,0.606
1590567937820,2020-05-27T10:25:37.820,53.020,-0.677,-0.278,0.602
1590567937825,2020-05-27T10:25:37.825,53.025,-0.679,-0.283,0.600
1590567937830,2020-05-27T10:25:37.830,53.030,-0.669,-0.287,0.601
1590567937835,2020-05-27T10:25:37.835,53.035,-0.665,-0.294,0.599
1590567937840,2020-05-27T10:25:37.840,53.040,-0.659,-0.298,0.599
1590567937845,2020-05-27T10:25:37.845,53.045,-0.657,-0.302,0.608
1590567937850,2020-05-27T10:25:37.850,53.050,-0.662,-0.307,0.619
1590567937855,2020-05-27T10:25:37.855,53.055,-0.671,-0.311,0.624
1590567937860,2020-05-27T10:25:37.860,53.060,-0.681,-0.318,0.628
1590567937865,2020-05-27T10:25:37.865,53.065,-0.678,-0.319,0.622
1590567937870,2020-05-27T10:25:37.870,53.070,-0.678,-0.318,0.617
1590567937875,2020-05-27T10:25:37.875,53.075,-0.674,-0.314,0.617
1590567937880,2020-05-27T10:25:37.880,53.080,-0.661,-0.312,0.613
1590567937885,2020-05-27T10:25:37.885,53.085,-0.654,-0.305,0.607
1590567937890,2020-05-27T10:25:37.890,53.090,-0.651,-0.299,0.609
1590567937895,2020-05-27T10:25:37.895,53.095,-0.649,-0.297,0.618
1590567937900,2020-05-27T10:25:37.900,53.100,-0.653,-0.292,0.622
1590567937905,2020-05-27T10:25:37.905,53.105,-0.663,-0.292,0.623
1590567937910,2020-05-27T10:25:37.910,53.110,-0.676,-0.295,0.616
1590567937915,2020-05-27T10:25:37.915,53.115,-0.690,-0.292,0.615
1590567937920,2020-05-27T10:25:37.920,53.120,-0.707,-0.289,0.614
1590567937925,2020-05-27T10:25:37.925,53.125,-0.716,-0.292,0.618
1590567937930,2020-05-27T10:25:37.930,53.130,-0.719,-0.290,0.620
1590567937935,2020-05-27T10:25:37.935,53.135,-0.721,-0.284,0.623
1590567937940,2020-05-27T10:25:37.940,53.140,-0.721,-0.279,0.623
1590567937945,2020-05-27T10:25:37.945,53.145,-0.727,-0.277,0.619
1590567937950,2020-05-27T10:25:37.950,53.150,-0.730,-0.276,0.626
1590567937955,2020-05-27T10:25:37.955,53.155,-0.734,-0.274,0.629
1590567937960,2020-05-27T10:25:37.960,53.160,-0.736,-0.274,0.628
1590567937965,2020-05-27T10:25:37.965,53.165,-0.746,-0.270,0.634
1590567937970,2020-05-27T10:25:37.970,53.170,-0.760,-0.267,0.641
1590567937975,2020-05-27T10:25:37.975,53.175,-0.771,-0.260,0.639
1590567937980,2020-05-27T10:25:37.980,53.180,-0.781,-0.252,0.632
1590567937985,2020-05-27T10:25:37.985,53.185,-0.788,-0.249,0.631
1590567937990,2020-05-27T10:25:37.990,53.190,-0.787,-0.246,0.626
1590567937995,2020-05-27T10:25:37.995,53.195,-0.786,-0.239,0.626
1590567938000,2020-05-27T10:25:38.000,53.200,-0.791,-0.241,0.633
1590567938005,2020-05-27T10:25:38.005,53.205,-0.794,-0.244,0.641
1590567938010,2020-05-27T10:25:38.010,53.210,-0.797,-0.244,0.649
1590567938015,2020-05-27T10:25:38.015,53.215,-0.809,-0.249,0.658
1590567938020,2020-05-27T10:25:38.020,53.220,-0.830,-0.254,0.678
1590567938025,2020-05-27T10:25:38.025,53.225,-0.860,-0.265,0.687
1590567938030,2020-05-27T10:25:38.030,53.230,-0.895,-0.272,0.700
1590567938035,2020-05-27T10:25:38.035,53.235,-0.933,-0.280,0.718
1590567938040,2020-05-27T10:25:38.040,53.240,-0.972,-0.292,0.729
1590567938045,2020-05-27T10:25:38.045,53.245,-1.002,-0.295,0.734
1590567938050,2020-05-27T10:25:38.050,53.250,-1.022,-0.302,0.740
1590567938055,2020-05-27T10:25:38.055,53.255,-1.036,-0.303,0.748
1590567938060,2020-05-27T10:25:38.060,53.260,-1.033,-0.302,0.759
1590567938065,2020-05-27T10:25:38.065,53.265,-1.020,-0.292,0.763
1590567938070,2020-05-27T10:25:38.070,53.270,-0.996,-0.283,0.760
1590567938075,2020-05-27T10:25:38.075,53.275,-0.966,-0.271,0.752
1590567938080,2020-05-27T10:25:38.080,53.280,-0.928,-0.260,0.742
1590567938085,2020-05-27T10:25:38.085,53.285,-0.897,-0.250,0.739
1590567938090,2020-05-27T10:25:38.090,53.290,-0.875,-0.237,0.739
1590567938095,2020-05-27T10:25:38.095,53.295,-0.862,-0.222,0.735
1590567938100,2020-05-27T10:25:38.100,53.300,-0.847,-0.203,0.736
1590567938105,2020-05-27T10:25:38.105,53.305,-0.837,-0.184,0.742
1590567938110,2020-05-27T10:25:38.110,53.310,-0.838,-0.168,0.749
1590567938115,2020-05-27T10:25:38.115,53.315,-0.844,-0.150,0.760
1590567938120,2020-05-27T10:25:38.120,53.320,-0.853,-0.141,0.771
1590567938125,2020-05-27T10:25:38.125,53.325,-0.856,-0.144,0.770
1590567938130,2020-05-27T10:25:38.130,53.330,-0.856,-0.149,0.776
1590567938135,2020-05-27T10:25:38.135,53.335,-0.864,-0.159,0.780
1590567938140,2020-05-27T10:25:38.140,53.340,-0.866,-0.181,0.784
1590567938145,2020-05-27T10:25:38.145,53.345,-0.866,-0.198,0.784
1590567938150,2020-05-27T10:25:38.150,53.350,-0.868,-0.216,0.787
1590567938155,2020-05-27T10:25:38.155,53.355,-0.854,-0.229,0.786
1590567938160,2020-05-27T10:25:38.160,53.360,-0.835,-0.240,0.778
1590567938165,2020-05-27T10:25:38.165,53.365,-0.810,-0.249,0.770
1590567938170,2020-05-27T10:25:38.170,53.370,-0.779,-0.251,0.763
1590567938175,2020-05-27T10:25:38.175,53.375,-0.748,-0.248,0.746
1590567938180,2020-05-27T10:25:38.180,53.380,-0.726,-0.240,0.730
1590567938185,2020-05-27T10:25:38.185,53.385,-0.702,-0.223,0.719
1590567938190,2020-05-27T10:25:38.190,53.390,-0.681,-0.209,0.702
1590567938195,2020-05-27T10:25:38.195,53.395,-0.666,-0.199,0.688
1590567938200,2020-05-27T10:25:38.200,53.400,-0.659,-0.185,0.675
1590567938205,2020-05-27T10:25:38.205,53.405,-0.656,-0.169,0.658
1590567938210,2020-05-27T10:25:38.210,53.410,-0.653,-0.159,0.647
1590567938215,2020-05-27T10:25:38.215,53.415,-0.650,-0.148,0.634
1590567938220,2020-05-27T10:25:38.220,53.420,-0.650,-0.139,0.624
