epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619363010134,2021-04-25T17:03:30.134,2.445,-0.603,-0.116,-0.833
1619363010139,2021-04-25T17:03:30.139,2.450,-0.603,-0.125,-0.823
1619363010144,2021-04-25T17:03:30.144,2.455,-0.607,-0.132,-0.819
1619363010149,2021-04-25T17:03:30.149,2.460,-0.604,-0.133,-0.815
1619363010154,2021-04-25T17:03:30.154,2.465,-0.597,-0.138,-0.810
1619363010159,2021-04-25T17:03:30.159,2.470,-0.596,-0.152,-0.795
1619363010169,2021-04-25T17:03:30.169,2.480,-0.575,-0.135,-0.767
1619363010174,2021-04-25T17:03:30.174,2.485,-0.591,-0.146,-0.770
1619363010179,2021-04-25T17:03:30.179,2.490,-0.589,-0.137,-0.769
1619363010184,2021-04-25T17:03:30.184,2.495,-0.562,-0.146,-0.762
1619363010189,2021-04-25T17:03:30.189,2.500,-0.578,-0.172,-0.767
1619363010194,2021-04-25T17:03:30.194,2.505,-0.623,-0.150,-0.775
1619363010204,2021-04-25T17:03:30.204,2.515,-0.618,-0.181,-0.771
1619363010209,2021-04-25T17:03:30.209,2.520,-0.583,-0.176,-0.755
1619363010219,2021-04-25T17:03:30.219,2.530,-0.617,-0.161,-0.737
1619363010224,2021-04-25T17:03:30.224,2.535,-0.641,-0.144,-0.741
1619363010234,2021-04-25T17:03:30.234,2.545,-0.563,-0.114,-0.718
1619363010239,2021-04-25T17:03:30.239,2.550,-0.568,-0.105,-0.725
1619363010244,2021-04-25T17:03:30.244,2.555,-0.568,-0.116,-0.735
1619363010249,2021-04-25T17:03:30.249,2.560,-0.614,-0.112,-0.744
1619363010254,2021-04-25T17:03:30.254,2.565,-0.602,-0.100,-0.756
1619363010259,2021-04-25T17:03:30.259,2.570,-0.584,-0.104,-0.752
1619363010264,2021-04-25T17:03:30.264,2.575,-0.530,-0.057,-0.734
1619363010269,2021-04-25T17:03:30.269,2.580,-0.591,-0.100,-0.761
1619363010279,2021-04-25T17:03:30.279,2.590,-0.595,-0.080,-0.751
1619363010284,2021-04-25T17:03:30.284,2.595,-0.634,-0.098,-0.753
1619363010289,2021-04-25T17:03:30.289,2.600,-0.686,-0.137,-0.772
1619363010294,2021-04-25T17:03:30.294,2.605,-0.669,-0.123,-0.766
1619363010304,2021-04-25T17:03:30.304,2.615,-0.650,-0.107,-0.758
1619363010309,2021-04-25T17:03:30.309,2.620,-0.654,-0.130,-0.761
1619363010314,2021-04-25T17:03:30.314,2.625,-0.635,-0.085,-0.747
1619363010319,2021-04-25T17:03:30.319,2.630,-0.645,-0.082,-0.759
1619363010329,2021-04-25T17:03:30.329,2.640,-0.612,-0.054,-0.752
1619363010334,2021-04-25T17:03:30.334,2.645,-0.626,-0.059,-0.758
1619363010344,2021-04-25T17:03:30.344,2.655,-0.605,-0.030,-0.747
1619363010349,2021-04-25T17:03:30.349,2.660,-0.608,-0.009,-0.742
1619363010354,2021-04-25T17:03:30.354,2.665,-0.611,-0.012,-0.742
1619363010359,2021-04-25T17:03:30.359,2.670,-0.618,-0.008,-0.742
1619363010369,2021-04-25T17:03:30.369,2.680,-0.622,-0.015,-0.728
1619363010374,2021-04-25T17:03:30.374,2.685,-0.633,-0.023,-0.725
1619363010379,2021-04-25T17:03:30.379,2.690,-0.648,-0.029,-0.722
1619363010384,2021-04-25T17:03:30.384,2.695,-0.631,-0.019,-0.712
1619363010389,2021-04-25T17:03:30.389,2.700,-0.634,-0.028,-0.712
1619363010394,2021-04-25T17:03:30.394,2.705,-0.633,-0.022,-0.704
1619363010399,2021-04-25T17:03:30.399,2.710,-0.632,-0.028,-0.704
1619363010404,2021-04-25T17:03:30.404,2.715,-0.627,-0.034,-0.698
1619363010419,2021-04-25T17:03:30.419,2.730,-0.624,-0.037,-0.697
1619363010424,2021-04-25T17:03:30.424,2.735,-0.616,-0.038,-0.695
1619363010434,2021-04-25T17:03:30.434,2.745,-0.631,-0.032,-0.711
1619363010439,2021-04-25T17:03:30.439,2.750,-0.636,-0.026,-0.715
1619363010444,2021-04-25T17:03:30.444,2.755,-0.652,-0.035,-0.713
1619363010449,2021-04-25T17:03:30.449,2.760,-0.640,-0.039,-0.713
1619363010454,2021-04-25T17:03:30.454,2.765,-0.653,-0.052,-0.714
1619363010459,2021-04-25T17:03:30.459,2.770,-0.655,-0.063,-0.710
1619363010464,2021-04-25T17:03:30.464,2.775,-0.635,-0.055,-0.715
1619363010469,2021-04-25T17:03:30.469,2.780,-0.643,-0.071,-0.719
1619363010474,2021-04-25T17:03:30.474,2.785,-0.647,-0.069,-0.722
1619363010479,2021-04-25T17:03:30.479,2.790,-0.647,-0.072,-0.716
1619363010484,2021-04-25T17:03:30.484,2.795,-0.630,-0.062,-0.715
1619363010489,2021-04-25T17:03:30.489,2.800,-0.628,-0.055,-0.718
1619363010504,2021-04-25T17:03:30.504,2.815,-0.640,-0.018,-0.738
1619363010509,2021-04-25T17:03:30.509,2.820,-0.637,-0.009,-0.743
1619363010514,2021-04-25T17:03:30.514,2.825,-0.621,-0.008,-0.739
1619363010519,2021-04-25T17:03:30.519,2.830,-0.641,-0.013,-0.750
1619363010524,2021-04-25T17:03:30.524,2.835,-0.632,0.000,-0.745
1619363010529,2021-04-25T17:03:30.529,2.840,-0.626,0.006,-0.746
1619363010534,2021-04-25T17:03:30.534,2.845,-0.637,0.002,-0.747
1619363010539,2021-04-25T17:03:30.539,2.850,-0.611,0.007,-0.753
1619363010544,2021-04-25T17:03:30.544,2.855,-0.611,0.008,-0.749
1619363010549,2021-04-25T17:03:30.549,2.860,-0.629,0.012,-0.758
1619363010554,2021-04-25T17:03:30.554,2.865,-0.612,0.019,-0.754
1619363010559,2021-04-25T17:03:30.559,2.870,-0.585,0.020,-0.748
1619363010574,2021-04-25T17:03:30.574,2.885,-0.615,0.028,-0.757
1619363010579,2021-04-25T17:03:30.579,2.890,-0.616,0.040,-0.757
1619363010584,2021-04-25T17:03:30.584,2.895,-0.625,0.045,-0.759
1619363010589,2021-04-25T17:03:30.589,2.900,-0.599,0.054,-0.750
1619363010594,2021-04-25T17:03:30.594,2.905,-0.624,0.067,-0.755
1619363010599,2021-04-25T17:03:30.599,2.910,-0.655,0.076,-0.768
1619363010604,2021-04-25T17:03:30.604,2.915,-0.659,0.072,-0.771
1619363010609,2021-04-25T17:03:30.609,2.920,-0.644,0.074,-0.764
1619363010614,2021-04-25T17:03:30.614,2.925,-0.636,0.086,-0.756
1619363010619,2021-04-25T17:03:30.619,2.930,-0.629,0.079,-0.758
1619363010624,2021-04-25T17:03:30.624,2.935,-0.623,0.071,-0.763
1619363010629,2021-04-25T17:03:30.629,2.940,-0.600,0.072,-0.761
1619363010649,2021-04-25T17:03:30.649,2.960,-0.528,0.030,-0.756
1619363010654,2021-04-25T17:03:30.654,2.965,-0.527,0.030,-0.767
1619363010659,2021-04-25T17:03:30.659,2.970,-0.528,0.026,-0.774
1619363010664,2021-04-25T17:03:30.664,2.975,-0.524,0.025,-0.785
1619363010669,2021-04-25T17:03:30.669,2.980,-0.520,0.017,-0.791
1619363010674,2021-04-25T17:03:30.674,2.985,-0.516,0.011,-0.791
1619363010679,2021-04-25T17:03:30.679,2.990,-0.511,0.007,-0.799
1619363010684,2021-04-25T17:03:30.684,2.995,-0.505,-0.002,-0.803
1619363010689,2021-04-25T17:03:30.689,3.000,-0.506,-0.010,-0.812
1619363010694,2021-04-25T17:03:30.694,3.005,-0.504,-0.012,-0.833
1619363010699,2021-04-25T17:03:30.699,3.010,-0.505,-0.017,-0.840
1619363010704,2021-04-25T17:03:30.704,3.015,-0.504,-0.026,-0.846
1619363010719,2021-04-25T17:03:30.719,3.030,-0.513,-0.035,-0.837
1619363010724,2021-04-25T17:03:30.724,3.035,-0.518,-0.031,-0.829
1619363010729,2021-04-25T17:03:30.729,3.040,-0.524,-0.016,-0.831
1619363010734,2021-04-25T17:03:30.734,3.045,-0.533,-0.006,-0.828
1619363010744,2021-04-25T17:03:30.744,3.055,-0.549,0.013,-0.832
1619363010749,2021-04-25T17:03:30.749,3.060,-0.549,0.022,-0.839
1619363010754,2021-04-25T17:03:30.754,3.065,-0.551,0.031,-0.850
1619363010759,2021-04-25T17:03:30.759,3.070,-0.551,0.048,-0.853
1619363010764,2021-04-25T17:03:30.764,3.075,-0.548,0.058,-0.853
1619363010769,2021-04-25T17:03:30.769,3.080,-0.552,0.068,-0.860
1619363010804,2021-04-25T17:03:30.804,3.115,-0.612,0.102,-0.795
1619363010809,2021-04-25T17:03:30.809,3.120,-0.622,0.106,-0.799
1619363010819,2021-04-25T17:03:30.819,3.130,-0.612,0.104,-0.805
1619363010824,2021-04-25T17:03:30.824,3.135,-0.612,0.102,-0.806
1619363010839,2021-04-25T17:03:30.839,3.150,-0.605,0.103,-0.781
1619363010844,2021-04-25T17:03:30.844,3.155,-0.603,0.102,-0.778
1619363010849,2021-04-25T17:03:30.849,3.160,-0.602,0.103,-0.778
1619363010854,2021-04-25T17:03:30.854,3.165,-0.609,0.103,-0.772
1619363010864,2021-04-25T17:03:30.864,3.175,-0.609,0.095,-0.774
1619363010869,2021-04-25T17:03:30.869,3.180,-0.609,0.101,-0.773
1619363010879,2021-04-25T17:03:30.879,3.190,-0.609,0.096,-0.776
1619363010884,2021-04-25T17:03:30.884,3.195,-0.605,0.092,-0.780
1619363010904,2021-04-25T17:03:30.904,3.215,-0.567,0.053,-0.785
1619363010909,2021-04-25T17:03:30.909,3.220,-0.575,0.050,-0.789
1619363010929,2021-04-25T17:03:30.929,3.240,-0.578,0.046,-0.784
1619363010934,2021-04-25T17:03:30.934,3.245,-0.571,0.048,-0.786
1619363010944,2021-04-25T17:03:30.944,3.255,-0.564,0.063,-0.797
1619363010949,2021-04-25T17:03:30.949,3.260,-0.563,0.067,-0.803
1619363010954,2021-04-25T17:03:30.954,3.265,-0.566,0.076,-0.802
1619363010959,2021-04-25T17:03:30.959,3.270,-0.566,0.076,-0.802
1619363010974,2021-04-25T17:03:30.974,3.285,-0.599,0.082,-0.777
1619363010979,2021-04-25T17:03:30.979,3.290,-0.594,0.082,-0.775
1619363010984,2021-04-25T17:03:30.984,3.295,-0.592,0.085,-0.781
1619363010989,2021-04-25T17:03:30.989,3.300,-0.590,0.083,-0.782
1619363011004,2021-04-25T17:03:31.004,3.315,-0.584,0.086,-0.799
1619363011009,2021-04-25T17:03:31.009,3.320,-0.581,0.090,-0.804
1619363011014,2021-04-25T17:03:31.014,3.325,-0.580,0.087,-0.804
1619363011019,2021-04-25T17:03:31.019,3.330,-0.585,0.083,-0.808
1619363011029,2021-04-25T17:03:31.029,3.340,-0.597,0.097,-0.815
1619363011034,2021-04-25T17:03:31.034,3.345,-0.596,0.089,-0.810
1619363011039,2021-04-25T17:03:31.039,3.350,-0.595,0.084,-0.799
1619363011044,2021-04-25T17:03:31.044,3.355,-0.597,0.082,-0.794
1619363011049,2021-04-25T17:03:31.049,3.360,-0.598,0.082,-0.792
1619363011054,2021-04-25T17:03:31.054,3.365,-0.593,0.079,-0.793
1619363011064,2021-04-25T17:03:31.064,3.375,-0.595,0.066,-0.784
1619363011069,2021-04-25T17:03:31.069,3.380,-0.596,0.062,-0.788
1619363011074,2021-04-25T17:03:31.074,3.385,-0.596,0.063,-0.788
1619363011079,2021-04-25T17:03:31.079,3.390,-0.600,0.067,-0.792
1619363011084,2021-04-25T17:03:31.084,3.395,-0.601,0.073,-0.796
1619363011089,2021-04-25T17:03:31.089,3.400,-0.607,0.082,-0.795
1619363011094,2021-04-25T17:03:31.094,3.405,-0.608,0.086,-0.794
1619363011099,2021-04-25T17:03:31.099,3.410,-0.615,0.087,-0.796
1619363011109,2021-04-25T17:03:31.109,3.420,-0.619,0.095,-0.784
1619363011114,2021-04-25T17:03:31.114,3.425,-0.617,0.093,-0.786
1619363011119,2021-04-25T17:03:31.119,3.430,-0.615,0.086,-0.790
1619363011124,2021-04-25T17:03:31.124,3.435,-0.619,0.086,-0.793
1619363011134,2021-04-25T17:03:31.134,3.445,-0.617,0.093,-0.791
1619363011139,2021-04-25T17:03:31.139,3.450,-0.619,0.094,-0.793
1619363011144,2021-04-25T17:03:31.144,3.455,-0.622,0.095,-0.793
1619363011149,2021-04-25T17:03:31.149,3.460,-0.621,0.093,-0.792
1619363011154,2021-04-25T17:03:31.154,3.465,-0.625,0.097,-0.794
1619363011159,2021-04-25T17:03:31.159,3.470,-0.623,0.104,-0.796
1619363011164,2021-04-25T17:03:31.164,3.475,-0.621,0.100,-0.792
1619363011169,2021-04-25T17:03:31.169,3.480,-0.618,0.093,-0.794
1619363011174,2021-04-25T17:03:31.174,3.485,-0.620,0.091,-0.801
1619363011179,2021-04-25T17:03:31.179,3.490,-0.618,0.089,-0.796
1619363011189,2021-04-25T17:03:31.189,3.500,-0.603,0.092,-0.786
1619363011194,2021-04-25T17:03:31.194,3.505,-0.604,0.088,-0.779
1619363011204,2021-04-25T17:03:31.204,3.515,-0.608,0.109,-0.757
1619363011209,2021-04-25T17:03:31.209,3.520,-0.604,0.103,-0.756
1619363011214,2021-04-25T17:03:31.214,3.525,-0.609,0.107,-0.751
1619363011219,2021-04-25T17:03:31.219,3.530,-0.614,0.100,-0.753
1619363011229,2021-04-25T17:03:31.229,3.540,-0.614,0.095,-0.762
1619363011234,2021-04-25T17:03:31.234,3.545,-0.621,0.088,-0.769
1619363011239,2021-04-25T17:03:31.239,3.550,-0.618,0.094,-0.772
1619363011244,2021-04-25T17:03:31.244,3.555,-0.624,0.084,-0.775
1619363011249,2021-04-25T17:03:31.249,3.560,-0.621,0.086,-0.774
1619363011254,2021-04-25T17:03:31.254,3.565,-0.625,0.081,-0.781
1619363011269,2021-04-25T17:03:31.269,3.580,-0.611,0.077,-0.785
1619363011274,2021-04-25T17:03:31.274,3.585,-0.602,0.071,-0.786
1619363011279,2021-04-25T17:03:31.279,3.590,-0.604,0.069,-0.784
1619363011284,2021-04-25T17:03:31.284,3.595,-0.602,0.082,-0.782
1619363011289,2021-04-25T17:03:31.289,3.600,-0.594,0.088,-0.772
1619363011294,2021-04-25T17:03:31.294,3.605,-0.602,0.095,-0.768
1619363011304,2021-04-25T17:03:31.304,3.615,-0.608,0.096,-0.752
1619363011309,2021-04-25T17:03:31.309,3.620,-0.602,0.107,-0.748
1619363011314,2021-04-25T17:03:31.314,3.625,-0.602,0.100,-0.741
1619363011319,2021-04-25T17:03:31.319,3.630,-0.599,0.097,-0.745
1619363011334,2021-04-25T17:03:31.334,3.645,-0.598,0.085,-0.751
1619363011339,2021-04-25T17:03:31.339,3.650,-0.604,0.078,-0.751
1619363011349,2021-04-25T17:03:31.349,3.660,-0.601,0.072,-0.760
1619363011354,2021-04-25T17:03:31.354,3.665,-0.601,0.079,-0.762
1619363011364,2021-04-25T17:03:31.364,3.675,-0.583,0.079,-0.762
1619363011369,2021-04-25T17:03:31.369,3.680,-0.586,0.082,-0.763
1619363011374,2021-04-25T17:03:31.374,3.685,-0.592,0.084,-0.762
1619363011379,2021-04-25T17:03:31.379,3.690,-0.587,0.081,-0.764
1619363011384,2021-04-25T17:03:31.384,3.695,-0.593,0.071,-0.761
1619363011389,2021-04-25T17:03:31.389,3.700,-0.590,0.077,-0.756
1619363011404,2021-04-25T17:03:31.404,3.715,-0.601,0.067,-0.776
1619363011409,2021-04-25T17:03:31.409,3.720,-0.603,0.074,-0.776
1619363011414,2021-04-25T17:03:31.414,3.725,-0.596,0.072,-0.780
1619363011419,2021-04-25T17:03:31.419,3.730,-0.593,0.071,-0.782
1619363011429,2021-04-25T17:03:31.429,3.740,-0.589,0.059,-0.788
1619363011434,2021-04-25T17:03:31.434,3.745,-0.593,0.057,-0.792
1619363011444,2021-04-25T17:03:31.444,3.755,-0.583,0.058,-0.795
1619363011449,2021-04-25T17:03:31.449,3.760,-0.587,0.050,-0.798
1619363011454,2021-04-25T17:03:31.454,3.765,-0.584,0.052,-0.797
1619363011459,2021-04-25T17:03:31.459,3.770,-0.580,0.066,-0.798
1619363011469,2021-04-25T17:03:31.469,3.780,-0.584,0.060,-0.791
1619363011474,2021-04-25T17:03:31.474,3.785,-0.583,0.058,-0.788
1619363011484,2021-04-25T17:03:31.484,3.795,-0.585,0.057,-0.787
1619363011489,2021-04-25T17:03:31.489,3.800,-0.591,0.053,-0.783
1619363011499,2021-04-25T17:03:31.499,3.810,-0.596,0.048,-0.776
1619363011504,2021-04-25T17:03:31.504,3.815,-0.594,0.049,-0.776
1619363011509,2021-04-25T17:03:31.509,3.820,-0.587,0.048,-0.773
1619363011514,2021-04-25T17:03:31.514,3.825,-0.590,0.051,-0.774
1619363011519,2021-04-25T17:03:31.519,3.830,-0.589,0.052,-0.771
1619363011524,2021-04-25T17:03:31.524,3.835,-0.593,0.045,-0.770
1619363011529,2021-04-25T17:03:31.529,3.840,-0.594,0.049,-0.769
1619363011534,2021-04-25T17:03:31.534,3.845,-0.592,0.050,-0.771
1619363011544,2021-04-25T17:03:31.544,3.855,-0.589,0.048,-0.771
1619363011549,2021-04-25T17:03:31.549,3.860,-0.588,0.053,-0.770
1619363011554,2021-04-25T17:03:31.554,3.865,-0.592,0.049,-0.774
1619363011559,2021-04-25T17:03:31.559,3.870,-0.588,0.048,-0.774
1619363011564,2021-04-25T17:03:31.564,3.875,-0.591,0.051,-0.775
1619363011569,2021-04-25T17:03:31.569,3.880,-0.593,0.051,-0.773
1619363011579,2021-04-25T17:03:31.579,3.890,-0.591,0.050,-0.773
1619363011584,2021-04-25T17:03:31.584,3.895,-0.590,0.047,-0.779
1619363011589,2021-04-25T17:03:31.589,3.900,-0.590,0.048,-0.779
1619363011594,2021-04-25T17:03:31.594,3.905,-0.591,0.045,-0.780
1619363011599,2021-04-25T17:03:31.599,3.910,-0.595,0.049,-0.786
1619363011604,2021-04-25T17:03:31.604,3.915,-0.594,0.052,-0.783
1619363011619,2021-04-25T17:03:31.619,3.930,-0.596,0.047,-0.772
1619363011624,2021-04-25T17:03:31.624,3.935,-0.596,0.048,-0.771
1619363011634,2021-04-25T17:03:31.634,3.945,-0.603,0.045,-0.765
1619363011639,2021-04-25T17:03:31.639,3.950,-0.598,0.045,-0.765
1619363011644,2021-04-25T17:03:31.644,3.955,-0.598,0.047,-0.764
1619363011649,2021-04-25T17:03:31.649,3.960,-0.596,0.044,-0.766
1619363011654,2021-04-25T17:03:31.654,3.965,-0.600,0.040,-0.764
1619363011659,2021-04-25T17:03:31.659,3.970,-0.602,0.041,-0.762
1619363011664,2021-04-25T17:03:31.664,3.975,-0.599,0.038,-0.769
1619363011669,2021-04-25T17:03:31.669,3.980,-0.600,0.038,-0.769
1619363011674,2021-04-25T17:03:31.674,3.985,-0.601,0.033,-0.769
1619363011679,2021-04-25T17:03:31.679,3.990,-0.604,0.037,-0.772
1619363011689,2021-04-25T17:03:31.689,4.000,-0.606,0.031,-0.779
1619363011694,2021-04-25T17:03:31.694,4.005,-0.613,0.040,-0.779
1619363011699,2021-04-25T17:03:31.699,4.010,-0.613,0.030,-0.773
1619363011704,2021-04-25T17:03:31.704,4.015,-0.616,0.030,-0.780
1619363011709,2021-04-25T17:03:31.709,4.020,-0.616,0.032,-0.783
1619363011714,2021-04-25T17:03:31.714,4.025,-0.619,0.032,-0.784
1619363011719,2021-04-25T17:03:31.719,4.030,-0.617,0.031,-0.785
1619363011724,2021-04-25T17:03:31.724,4.035,-0.622,0.030,-0.786
1619363011729,2021-04-25T17:03:31.729,4.040,-0.616,0.024,-0.782
1619363011734,2021-04-25T17:03:31.734,4.045,-0.619,0.028,-0.787
1619363011739,2021-04-25T17:03:31.739,4.050,-0.616,0.023,-0.786
1619363011744,2021-04-25T17:03:31.744,4.055,-0.613,0.024,-0.785
1619363011749,2021-04-25T17:03:31.749,4.060,-0.614,0.029,-0.783
1619363011754,2021-04-25T17:03:31.754,4.065,-0.617,0.028,-0.781
1619363011759,2021-04-25T17:03:31.759,4.070,-0.616,0.026,-0.778
1619363011764,2021-04-25T17:03:31.764,4.075,-0.612,0.026,-0.772
1619363011779,2021-04-25T17:03:31.779,4.090,-0.616,0.028,-0.764
1619363011784,2021-04-25T17:03:31.784,4.095,-0.609,0.023,-0.764
1619363011799,2021-04-25T17:03:31.799,4.110,-0.604,0.031,-0.766
1619363011804,2021-04-25T17:03:31.804,4.115,-0.602,0.032,-0.764
1619363011809,2021-04-25T17:03:31.809,4.120,-0.603,0.037,-0.764
1619363011814,2021-04-25T17:03:31.814,4.125,-0.602,0.037,-0.763
1619363011819,2021-04-25T17:03:31.819,4.130,-0.602,0.035,-0.765
1619363011824,2021-04-25T17:03:31.824,4.135,-0.596,0.031,-0.768
1619363011844,2021-04-25T17:03:31.844,4.155,-0.601,0.024,-0.766
1619363011849,2021-04-25T17:03:31.849,4.160,-0.601,0.028,-0.765
1619363011864,2021-04-25T17:03:31.864,4.175,-0.602,0.024,-0.769
1619363011869,2021-04-25T17:03:31.869,4.180,-0.600,0.024,-0.770
1619363011874,2021-04-25T17:03:31.874,4.185,-0.596,0.022,-0.772
1619363011879,2021-04-25T17:03:31.879,4.190,-0.599,0.021,-0.773
1619363011884,2021-04-25T17:03:31.884,4.195,-0.604,0.024,-0.772
1619363011889,2021-04-25T17:03:31.889,4.200,-0.602,0.023,-0.773
1619363011899,2021-04-25T17:03:31.899,4.210,-0.602,0.023,-0.779
1619363011904,2021-04-25T17:03:31.904,4.215,-0.602,0.025,-0.778
1619363011919,2021-04-25T17:03:31.919,4.230,-0.606,0.027,-0.776
1619363011924,2021-04-25T17:03:31.924,4.235,-0.606,0.024,-0.775
1619363011929,2021-04-25T17:03:31.929,4.240,-0.601,0.024,-0.778
1619363011934,2021-04-25T17:03:31.934,4.245,-0.602,0.024,-0.780
1619363011939,2021-04-25T17:03:31.939,4.250,-0.604,0.023,-0.780
1619363011944,2021-04-25T17:03:31.944,4.255,-0.606,0.024,-0.779
1619363011954,2021-04-25T17:03:31.954,4.265,-0.604,0.024,-0.779
1619363011959,2021-04-25T17:03:31.959,4.270,-0.605,0.023,-0.777
1619363011979,2021-04-25T17:03:31.979,4.290,-0.609,0.021,-0.768
1619363011984,2021-04-25T17:03:31.984,4.295,-0.610,0.024,-0.772
1619363011989,2021-04-25T17:03:31.989,4.300,-0.611,0.025,-0.771
1619363011994,2021-04-25T17:03:31.994,4.305,-0.607,0.023,-0.771
1619363011999,2021-04-25T17:03:31.999,4.310,-0.607,0.025,-0.769
1619363012004,2021-04-25T17:03:32.004,4.315,-0.609,0.021,-0.767
1619363012009,2021-04-25T17:03:32.009,4.320,-0.611,0.021,-0.766
1619363012014,2021-04-25T17:03:32.014,4.325,-0.610,0.023,-0.770
1619363012019,2021-04-25T17:03:32.019,4.330,-0.611,0.020,-0.768
1619363012024,2021-04-25T17:03:32.024,4.335,-0.607,0.019,-0.767
1619363012044,2021-04-25T17:03:32.044,4.355,-0.607,0.017,-0.772
1619363012049,2021-04-25T17:03:32.049,4.360,-0.604,0.019,-0.777
1619363012054,2021-04-25T17:03:32.054,4.365,-0.602,0.019,-0.774
1619363012059,2021-04-25T17:03:32.059,4.370,-0.602,0.017,-0.772
1619363012064,2021-04-25T17:03:32.064,4.375,-0.605,0.015,-0.774
1619363012069,2021-04-25T17:03:32.069,4.380,-0.606,0.020,-0.773
1619363012074,2021-04-25T17:03:32.074,4.385,-0.601,0.018,-0.775
1619363012079,2021-04-25T17:03:32.079,4.390,-0.600,0.019,-0.780
1619363012084,2021-04-25T17:03:32.084,4.395,-0.603,0.017,-0.782
1619363012089,2021-04-25T17:03:32.089,4.400,-0.600,0.016,-0.775
1619363012094,2021-04-25T17:03:32.094,4.405,-0.602,0.021,-0.778
1619363012099,2021-04-25T17:03:32.099,4.410,-0.601,0.020,-0.777
1619363012119,2021-04-25T17:03:32.119,4.430,-0.604,0.021,-0.776
1619363012124,2021-04-25T17:03:32.124,4.435,-0.602,0.019,-0.774
1619363012129,2021-04-25T17:03:32.129,4.440,-0.602,0.018,-0.772
1619363012134,2021-04-25T17:03:32.134,4.445,-0.600,0.019,-0.776
1619363012139,2021-04-25T17:03:32.139,4.450,-0.603,0.020,-0.775
1619363012144,2021-04-25T17:03:32.144,4.455,-0.603,0.023,-0.776
1619363012149,2021-04-25T17:03:32.149,4.460,-0.601,0.021,-0.774
1619363012154,2021-04-25T17:03:32.154,4.465,-0.604,0.021,-0.777
1619363012159,2021-04-25T17:03:32.159,4.470,-0.602,0.020,-0.777
1619363012164,2021-04-25T17:03:32.164,4.475,-0.604,0.021,-0.775
1619363012169,2021-04-25T17:03:32.169,4.480,-0.604,0.024,-0.773
1619363012174,2021-04-25T17:03:32.174,4.485,-0.604,0.021,-0.775
1619363012189,2021-04-25T17:03:32.189,4.500,-0.604,0.016,-0.771
1619363012194,2021-04-25T17:03:32.194,4.505,-0.603,0.018,-0.776
1619363012209,2021-04-25T17:03:32.209,4.520,-0.603,0.019,-0.777
1619363012214,2021-04-25T17:03:32.214,4.525,-0.603,0.021,-0.774
1619363012219,2021-04-25T17:03:32.219,4.530,-0.603,0.020,-0.778
1619363012224,2021-04-25T17:03:32.224,4.535,-0.602,0.020,-0.776
1619363012229,2021-04-25T17:03:32.229,4.540,-0.606,0.018,-0.772
1619363012234,2021-04-25T17:03:32.234,4.545,-0.604,0.020,-0.776
1619363012249,2021-04-25T17:03:32.249,4.560,-0.606,0.019,-0.772
1619363012254,2021-04-25T17:03:32.254,4.565,-0.607,0.019,-0.771
1619363012264,2021-04-25T17:03:32.264,4.575,-0.608,0.019,-0.775
1619363012269,2021-04-25T17:03:32.269,4.580,-0.610,0.022,-0.771
1619363012274,2021-04-25T17:03:32.274,4.585,-0.604,0.021,-0.772
1619363012279,2021-04-25T17:03:32.279,4.590,-0.603,0.020,-0.773
1619363012284,2021-04-25T17:03:32.284,4.595,-0.605,0.021,-0.776
1619363012289,2021-04-25T17:03:32.289,4.600,-0.603,0.018,-0.771
1619363012294,2021-04-25T17:03:32.294,4.605,-0.603,0.020,-0.776
1619363012299,2021-04-25T17:03:32.299,4.610,-0.609,0.020,-0.777
1619363012314,2021-04-25T17:03:32.314,4.625,-0.605,0.019,-0.778
1619363012319,2021-04-25T17:03:32.319,4.630,-0.603,0.019,-0.779
1619363012324,2021-04-25T17:03:32.324,4.635,-0.604,0.017,-0.778
1619363012329,2021-04-25T17:03:32.329,4.640,-0.606,0.016,-0.781
1619363012334,2021-04-25T17:03:32.334,4.645,-0.603,0.015,-0.781
1619363012339,2021-04-25T17:03:32.339,4.650,-0.603,0.016,-0.781
1619363012344,2021-04-25T17:03:32.344,4.655,-0.604,0.017,-0.778
1619363012349,2021-04-25T17:03:32.349,4.660,-0.604,0.016,-0.776
1619363012354,2021-04-25T17:03:32.354,4.665,-0.602,0.021,-0.779
1619363012359,2021-04-25T17:03:32.359,4.670,-0.604,0.021,-0.775
