epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567769291,2020-05-27T10:22:49.291,45.720,0.089,-0.096,1.017
1590567769296,2020-05-27T10:22:49.296,45.725,0.089,-0.096,1.021
1590567769301,2020-05-27T10:22:49.301,45.730,0.090,-0.098,1.019
1590567769306,2020-05-27T10:22:49.306,45.735,0.090,-0.096,1.018
1590567769311,2020-05-27T10:22:49.311,45.740,0.091,-0.097,1.016
1590567769316,2020-05-27T10:22:49.316,45.745,0.090,-0.095,1.017
1590567769321,2020-05-27T10:22:49.321,45.750,0.090,-0.093,1.020
1590567769326,2020-05-27T10:22:49.326,45.755,0.094,-0.093,1.021
1590567769331,2020-05-27T10:22:49.331,45.760,0.093,-0.092,1.021
1590567769336,2020-05-27T10:22:49.336,45.765,0.094,-0.090,1.021
1590567769341,2020-05-27T10:22:49.341,45.770,0.094,-0.096,1.016
1590567769346,2020-05-27T10:22:49.346,45.775,0.092,-0.098,1.017
1590567769351,2020-05-27T10:22:49.351,45.780,0.088,-0.095,1.022
1590567769356,2020-05-27T10:22:49.356,45.785,0.088,-0.097,1.019
1590567769361,2020-05-27T10:22:49.361,45.790,0.088,-0.094,1.019
1590567769366,2020-05-27T10:22:49.366,45.795,0.087,-0.091,1.018
1590567769371,2020-05-27T10:22:49.371,45.800,0.088,-0.095,1.019
1590567769376,2020-05-27T10:22:49.376,45.805,0.090,-0.093,1.017
1590567769381,2020-05-27T10:22:49.381,45.810,0.091,-0.094,1.017
1590567769386,2020-05-27T10:22:49.386,45.815,0.089,-0.094,1.018
1590567769391,2020-05-27T10:22:49.391,45.820,0.088,-0.092,1.017
1590567769396,2020-05-27T10:22:49.396,45.825,0.091,-0.094,1.018
1590567769401,2020-05-27T10:22:49.401,45.830,0.091,-0.095,1.018
1590567769406,2020-05-27T10:22:49.406,45.835,0.090,-0.094,1.019
1590567769411,2020-05-27T10:22:49.411,45.840,0.086,-0.096,1.020
1590567769416,2020-05-27T10:22:49.416,45.845,0.090,-0.095,1.018
1590567769421,2020-05-27T10:22:49.421,45.850,0.090,-0.094,1.021
1590567769426,2020-05-27T10:22:49.426,45.855,0.090,-0.092,1.020
1590567769431,2020-05-27T10:22:49.431,45.860,0.087,-0.093,1.017
1590567769436,2020-05-27T10:22:49.436,45.865,0.087,-0.094,1.017
1590567769441,2020-05-27T10:22:49.441,45.870,0.089,-0.093,1.016
1590567769446,2020-05-27T10:22:49.446,45.875,0.089,-0.090,1.021
1590567769451,2020-05-27T10:22:49.451,45.880,0.092,-0.091,1.014
1590567769456,2020-05-27T10:22:49.456,45.885,0.090,-0.094,1.015
1590567769461,2020-05-27T10:22:49.461,45.890,0.087,-0.095,1.015
1590567769466,2020-05-27T10:22:49.466,45.895,0.090,-0.097,1.016
1590567769471,2020-05-27T10:22:49.471,45.900,0.087,-0.099,1.018
1590567769476,2020-05-27T10:22:49.476,45.905,0.092,-0.097,1.019
1590567769481,2020-05-27T10:22:49.481,45.910,0.089,-0.098,1.016
1590567769486,2020-05-27T10:22:49.486,45.915,0.092,-0.098,1.017
1590567769491,2020-05-27T10:22:49.491,45.920,0.092,-0.094,1.020
1590567769496,2020-05-27T10:22:49.496,45.925,0.089,-0.092,1.018
1590567769501,2020-05-27T10:22:49.501,45.930,0.088,-0.090,1.020
1590567769506,2020-05-27T10:22:49.506,45.935,0.088,-0.092,1.019
1590567769511,2020-05-27T10:22:49.511,45.940,0.085,-0.090,1.018
1590567769516,2020-05-27T10:22:49.516,45.945,0.085,-0.087,1.022
1590567769521,2020-05-27T10:22:49.521,45.950,0.086,-0.083,1.017
1590567769526,2020-05-27T10:22:49.526,45.955,0.085,-0.084,1.015
1590567769531,2020-05-27T10:22:49.531,45.960,0.093,-0.087,1.020
1590567769536,2020-05-27T10:22:49.536,45.965,0.089,-0.088,1.017
1590567769541,2020-05-27T10:22:49.541,45.970,0.086,-0.088,1.016
1590567769546,2020-05-27T10:22:49.546,45.975,0.086,-0.089,1.017
1590567769551,2020-05-27T10:22:49.551,45.980,0.087,-0.089,1.014
1590567769556,2020-05-27T10:22:49.556,45.985,0.089,-0.094,1.016
1590567769561,2020-05-27T10:22:49.561,45.990,0.088,-0.093,1.020
1590567769566,2020-05-27T10:22:49.566,45.995,0.088,-0.095,1.016
1590567769571,2020-05-27T10:22:49.571,46.000,0.087,-0.095,1.019
1590567769576,2020-05-27T10:22:49.576,46.005,0.086,-0.096,1.022
1590567769581,2020-05-27T10:22:49.581,46.010,0.089,-0.096,1.024
1590567769586,2020-05-27T10:22:49.586,46.015,0.094,-0.096,1.027
1590567769591,2020-05-27T10:22:49.591,46.020,0.090,-0.100,1.028
1590567769596,2020-05-27T10:22:49.596,46.025,0.094,-0.103,1.033
1590567769601,2020-05-27T10:22:49.601,46.030,0.093,-0.100,1.030
1590567769606,2020-05-27T10:22:49.606,46.035,0.091,-0.096,1.024
1590567769611,2020-05-27T10:22:49.611,46.040,0.094,-0.096,1.023
1590567769616,2020-05-27T10:22:49.616,46.045,0.092,-0.087,1.021
1590567769621,2020-05-27T10:22:49.621,46.050,0.090,-0.085,1.018
1590567769626,2020-05-27T10:22:49.626,46.055,0.092,-0.083,1.013
1590567769631,2020-05-27T10:22:49.631,46.060,0.084,-0.078,1.018
1590567769636,2020-05-27T10:22:49.636,46.065,0.082,-0.078,1.014
1590567769641,2020-05-27T10:22:49.641,46.070,0.084,-0.080,1.013
1590567769646,2020-05-27T10:22:49.646,46.075,0.081,-0.082,1.013
1590567769651,2020-05-27T10:22:49.651,46.080,0.084,-0.083,1.013
1590567769656,2020-05-27T10:22:49.656,46.085,0.087,-0.090,1.010
1590567769661,2020-05-27T10:22:49.661,46.090,0.086,-0.091,1.014
1590567769666,2020-05-27T10:22:49.666,46.095,0.085,-0.092,1.015
1590567769671,2020-05-27T10:22:49.671,46.100,0.088,-0.096,1.015
1590567769676,2020-05-27T10:22:49.676,46.105,0.089,-0.098,1.018
1590567769681,2020-05-27T10:22:49.681,46.110,0.090,-0.098,1.022
1590567769686,2020-05-27T10:22:49.686,46.115,0.091,-0.096,1.023
1590567769691,2020-05-27T10:22:49.691,46.120,0.089,-0.097,1.019
1590567769696,2020-05-27T10:22:49.696,46.125,0.088,-0.094,1.018
1590567769701,2020-05-27T10:22:49.701,46.130,0.085,-0.094,1.019
1590567769706,2020-05-27T10:22:49.706,46.135,0.086,-0.091,1.017
1590567769711,2020-05-27T10:22:49.711,46.140,0.086,-0.091,1.015
1590567769716,2020-05-27T10:22:49.716,46.145,0.084,-0.087,1.016
1590567769721,2020-05-27T10:22:49.721,46.150,0.083,-0.086,1.015
1590567769726,2020-05-27T10:22:49.726,46.155,0.086,-0.085,1.021
1590567769731,2020-05-27T10:22:49.731,46.160,0.086,-0.086,1.021
1590567769736,2020-05-27T10:22:49.736,46.165,0.086,-0.084,1.019
1590567769741,2020-05-27T10:22:49.741,46.170,0.087,-0.090,1.022
1590567769746,2020-05-27T10:22:49.746,46.175,0.091,-0.089,1.021
1590567769751,2020-05-27T10:22:49.751,46.180,0.086,-0.087,1.021
1590567769756,2020-05-27T10:22:49.756,46.185,0.088,-0.091,1.020
1590567769761,2020-05-27T10:22:49.761,46.190,0.086,-0.092,1.019
1590567769766,2020-05-27T10:22:49.766,46.195,0.082,-0.089,1.020
1590567769771,2020-05-27T10:22:49.771,46.200,0.083,-0.088,1.015
1590567769776,2020-05-27T10:22:49.776,46.205,0.083,-0.090,1.014
1590567769781,2020-05-27T10:22:49.781,46.210,0.082,-0.089,1.022
1590567769786,2020-05-27T10:22:49.786,46.215,0.082,-0.088,1.021
1590567769791,2020-05-27T10:22:49.791,46.220,0.085,-0.089,1.016
1590567769796,2020-05-27T10:22:49.796,46.225,0.086,-0.091,1.016
1590567769801,2020-05-27T10:22:49.801,46.230,0.086,-0.092,1.015
1590567769806,2020-05-27T10:22:49.806,46.235,0.087,-0.088,1.017
1590567769811,2020-05-27T10:22:49.811,46.240,0.087,-0.091,1.016
1590567769816,2020-05-27T10:22:49.816,46.245,0.083,-0.090,1.015
1590567769821,2020-05-27T10:22:49.821,46.250,0.084,-0.088,1.019
1590567769826,2020-05-27T10:22:49.826,46.255,0.079,-0.087,1.014
1590567769831,2020-05-27T10:22:49.831,46.260,0.082,-0.083,1.012
1590567769836,2020-05-27T10:22:49.836,46.265,0.078,-0.083,1.013
1590567769841,2020-05-27T10:22:49.841,46.270,0.081,-0.086,1.016
1590567769846,2020-05-27T10:22:49.846,46.275,0.081,-0.088,1.019
1590567769851,2020-05-27T10:22:49.851,46.280,0.083,-0.090,1.020
1590567769856,2020-05-27T10:22:49.856,46.285,0.085,-0.092,1.020
1590567769861,2020-05-27T10:22:49.861,46.290,0.086,-0.092,1.022
1590567769866,2020-05-27T10:22:49.866,46.295,0.087,-0.091,1.026
1590567769871,2020-05-27T10:22:49.871,46.300,0.087,-0.095,1.023
1590567769876,2020-05-27T10:22:49.876,46.305,0.087,-0.092,1.021
1590567769881,2020-05-27T10:22:49.881,46.310,0.087,-0.090,1.020
1590567769886,2020-05-27T10:22:49.886,46.315,0.086,-0.096,1.021
1590567769891,2020-05-27T10:22:49.891,46.320,0.089,-0.092,1.014
1590567769896,2020-05-27T10:22:49.896,46.325,0.085,-0.089,1.015
1590567769901,2020-05-27T10:22:49.901,46.330,0.089,-0.085,1.016
1590567769906,2020-05-27T10:22:49.906,46.335,0.084,-0.085,1.017
1590567769911,2020-05-27T10:22:49.911,46.340,0.087,-0.085,1.020
1590567769916,2020-05-27T10:22:49.916,46.345,0.086,-0.087,1.021
1590567769921,2020-05-27T10:22:49.921,46.350,0.086,-0.088,1.019
1590567769926,2020-05-27T10:22:49.926,46.355,0.091,-0.085,1.018
1590567769931,2020-05-27T10:22:49.931,46.360,0.093,-0.086,1.020
1590567769936,2020-05-27T10:22:49.936,46.365,0.090,-0.087,1.020
1590567769941,2020-05-27T10:22:49.941,46.370,0.089,-0.088,1.022
1590567769946,2020-05-27T10:22:49.946,46.375,0.088,-0.093,1.018
1590567769951,2020-05-27T10:22:49.951,46.380,0.089,-0.094,1.021
1590567769956,2020-05-27T10:22:49.956,46.385,0.088,-0.092,1.015
1590567769961,2020-05-27T10:22:49.961,46.390,0.091,-0.091,1.015
1590567769966,2020-05-27T10:22:49.966,46.395,0.087,-0.093,1.019
1590567769971,2020-05-27T10:22:49.971,46.400,0.086,-0.096,1.020
1590567769976,2020-05-27T10:22:49.976,46.405,0.089,-0.095,1.015
1590567769981,2020-05-27T10:22:49.981,46.410,0.090,-0.093,1.021
1590567769986,2020-05-27T10:22:49.986,46.415,0.087,-0.095,1.022
1590567769991,2020-05-27T10:22:49.991,46.420,0.085,-0.094,1.014
1590567769996,2020-05-27T10:22:49.996,46.425,0.086,-0.093,1.017
1590567770001,2020-05-27T10:22:50.001,46.430,0.087,-0.094,1.020
1590567770006,2020-05-27T10:22:50.006,46.435,0.084,-0.089,1.016
1590567770011,2020-05-27T10:22:50.011,46.440,0.086,-0.085,1.014
1590567770016,2020-05-27T10:22:50.016,46.445,0.083,-0.086,1.016
1590567770021,2020-05-27T10:22:50.021,46.450,0.083,-0.081,1.019
1590567770026,2020-05-27T10:22:50.026,46.455,0.085,-0.084,1.016
1590567770031,2020-05-27T10:22:50.031,46.460,0.085,-0.087,1.015
1590567770036,2020-05-27T10:22:50.036,46.465,0.083,-0.086,1.015
1590567770041,2020-05-27T10:22:50.041,46.470,0.084,-0.089,1.020
1590567770046,2020-05-27T10:22:50.046,46.475,0.084,-0.090,1.020
1590567770051,2020-05-27T10:22:50.051,46.480,0.085,-0.090,1.021
1590567770056,2020-05-27T10:22:50.056,46.485,0.091,-0.093,1.018
1590567770061,2020-05-27T10:22:50.061,46.490,0.089,-0.094,1.021
1590567770066,2020-05-27T10:22:50.066,46.495,0.087,-0.096,1.019
1590567770071,2020-05-27T10:22:50.071,46.500,0.088,-0.101,1.024
1590567770076,2020-05-27T10:22:50.076,46.505,0.089,-0.099,1.025
1590567770081,2020-05-27T10:22:50.081,46.510,0.088,-0.100,1.017
1590567770086,2020-05-27T10:22:50.086,46.515,0.087,-0.097,1.015
1590567770091,2020-05-27T10:22:50.091,46.520,0.086,-0.098,1.018
1590567770096,2020-05-27T10:22:50.096,46.525,0.084,-0.101,1.019
1590567770101,2020-05-27T10:22:50.101,46.530,0.087,-0.096,1.019
1590567770106,2020-05-27T10:22:50.106,46.535,0.086,-0.096,1.014
1590567770111,2020-05-27T10:22:50.111,46.540,0.086,-0.094,1.020
1590567770116,2020-05-27T10:22:50.116,46.545,0.086,-0.094,1.018
1590567770121,2020-05-27T10:22:50.121,46.550,0.086,-0.096,1.019
1590567770126,2020-05-27T10:22:50.126,46.555,0.087,-0.090,1.019
1590567770131,2020-05-27T10:22:50.131,46.560,0.089,-0.086,1.020
1590567770136,2020-05-27T10:22:50.136,46.565,0.088,-0.082,1.019
1590567770141,2020-05-27T10:22:50.141,46.570,0.086,-0.082,1.019
1590567770146,2020-05-27T10:22:50.146,46.575,0.084,-0.081,1.017
1590567770151,2020-05-27T10:22:50.151,46.580,0.083,-0.077,1.016
1590567770156,2020-05-27T10:22:50.156,46.585,0.080,-0.078,1.016
1590567770161,2020-05-27T10:22:50.161,46.590,0.082,-0.084,1.016
1590567770166,2020-05-27T10:22:50.166,46.595,0.086,-0.082,1.017
1590567770171,2020-05-27T10:22:50.171,46.600,0.087,-0.087,1.019
1590567770176,2020-05-27T10:22:50.176,46.605,0.090,-0.089,1.018
1590567770181,2020-05-27T10:22:50.181,46.610,0.088,-0.093,1.019
1590567770186,2020-05-27T10:22:50.186,46.615,0.091,-0.094,1.020
1590567770191,2020-05-27T10:22:50.191,46.620,0.089,-0.096,1.020
1590567770196,2020-05-27T10:22:50.196,46.625,0.087,-0.098,1.017
1590567770201,2020-05-27T10:22:50.201,46.630,0.084,-0.093,1.015
1590567770206,2020-05-27T10:22:50.206,46.635,0.085,-0.096,1.018
1590567770211,2020-05-27T10:22:50.211,46.640,0.087,-0.092,1.016
1590567770216,2020-05-27T10:22:50.216,46.645,0.089,-0.092,1.019
1590567770221,2020-05-27T10:22:50.221,46.650,0.088,-0.088,1.017
1590567770226,2020-05-27T10:22:50.226,46.655,0.085,-0.090,1.017
1590567770231,2020-05-27T10:22:50.231,46.660,0.088,-0.088,1.021
1590567770236,2020-05-27T10:22:50.236,46.665,0.085,-0.087,1.019
1590567770241,2020-05-27T10:22:50.241,46.670,0.087,-0.085,1.020
1590567770246,2020-05-27T10:22:50.246,46.675,0.085,-0.088,1.017
1590567770251,2020-05-27T10:22:50.251,46.680,0.087,-0.086,1.017
1590567770256,2020-05-27T10:22:50.256,46.685,0.089,-0.091,1.015
1590567770261,2020-05-27T10:22:50.261,46.690,0.088,-0.096,1.014
1590567770266,2020-05-27T10:22:50.266,46.695,0.090,-0.094,1.018
1590567770271,2020-05-27T10:22:50.271,46.700,0.088,-0.091,1.019
1590567770276,2020-05-27T10:22:50.276,46.705,0.085,-0.091,1.020
1590567770281,2020-05-27T10:22:50.281,46.710,0.085,-0.090,1.018
1590567770286,2020-05-27T10:22:50.286,46.715,0.085,-0.093,1.021
1590567770291,2020-05-27T10:22:50.291,46.720,0.085,-0.091,1.020
1590567770296,2020-05-27T10:22:50.296,46.725,0.085,-0.088,1.020
1590567770301,2020-05-27T10:22:50.301,46.730,0.088,-0.086,1.018
1590567770306,2020-05-27T10:22:50.306,46.735,0.089,-0.089,1.017
1590567770311,2020-05-27T10:22:50.311,46.740,0.087,-0.087,1.017
1590567770316,2020-05-27T10:22:50.316,46.745,0.086,-0.089,1.013
1590567770321,2020-05-27T10:22:50.321,46.750,0.086,-0.089,1.015
1590567770326,2020-05-27T10:22:50.326,46.755,0.090,-0.090,1.016
1590567770331,2020-05-27T10:22:50.331,46.760,0.088,-0.093,1.018
1590567770336,2020-05-27T10:22:50.336,46.765,0.091,-0.093,1.021
1590567770341,2020-05-27T10:22:50.341,46.770,0.091,-0.090,1.020
1590567770346,2020-05-27T10:22:50.346,46.775,0.087,-0.088,1.019
1590567770351,2020-05-27T10:22:50.351,46.780,0.089,-0.093,1.016
1590567770356,2020-05-27T10:22:50.356,46.785,0.085,-0.087,1.018
1590567770361,2020-05-27T10:22:50.361,46.790,0.083,-0.087,1.013
1590567770366,2020-05-27T10:22:50.366,46.795,0.084,-0.086,1.015
1590567770371,2020-05-27T10:22:50.371,46.800,0.083,-0.087,1.017
1590567770376,2020-05-27T10:22:50.376,46.805,0.084,-0.090,1.020
1590567770381,2020-05-27T10:22:50.381,46.810,0.085,-0.089,1.023
1590567770386,2020-05-27T10:22:50.386,46.815,0.086,-0.092,1.026
1590567770391,2020-05-27T10:22:50.391,46.820,0.090,-0.095,1.031
1590567770396,2020-05-27T10:22:50.396,46.825,0.089,-0.095,1.028
1590567770401,2020-05-27T10:22:50.401,46.830,0.089,-0.100,1.028
1590567770406,2020-05-27T10:22:50.406,46.835,0.090,-0.099,1.022
1590567770411,2020-05-27T10:22:50.411,46.840,0.087,-0.098,1.021
1590567770416,2020-05-27T10:22:50.416,46.845,0.087,-0.094,1.017
1590567770421,2020-05-27T10:22:50.421,46.850,0.088,-0.089,1.016
1590567770426,2020-05-27T10:22:50.426,46.855,0.085,-0.083,1.018
1590567770431,2020-05-27T10:22:50.431,46.860,0.083,-0.080,1.015
1590567770436,2020-05-27T10:22:50.436,46.865,0.086,-0.080,1.016
1590567770441,2020-05-27T10:22:50.441,46.870,0.084,-0.081,1.013
1590567770446,2020-05-27T10:22:50.446,46.875,0.083,-0.083,1.014
1590567770451,2020-05-27T10:22:50.451,46.880,0.087,-0.085,1.018
1590567770456,2020-05-27T10:22:50.456,46.885,0.083,-0.086,1.017
1590567770461,2020-05-27T10:22:50.461,46.890,0.085,-0.091,1.017
1590567770466,2020-05-27T10:22:50.466,46.895,0.086,-0.090,1.016
1590567770471,2020-05-27T10:22:50.471,46.900,0.083,-0.091,1.018
1590567770476,2020-05-27T10:22:50.476,46.905,0.084,-0.090,1.017
1590567770481,2020-05-27T10:22:50.481,46.910,0.081,-0.088,1.012
1590567770486,2020-05-27T10:22:50.486,46.915,0.081,-0.088,1.011
1590567770491,2020-05-27T10:22:50.491,46.920,0.084,-0.088,1.011
1590567770496,2020-05-27T10:22:50.496,46.925,0.083,-0.088,1.017
1590567770501,2020-05-27T10:22:50.501,46.930,0.083,-0.088,1.015
1590567770506,2020-05-27T10:22:50.506,46.935,0.083,-0.091,1.021
1590567770511,2020-05-27T10:22:50.511,46.940,0.085,-0.093,1.023
1590567770516,2020-05-27T10:22:50.516,46.945,0.086,-0.092,1.022
1590567770521,2020-05-27T10:22:50.521,46.950,0.087,-0.094,1.021
1590567770526,2020-05-27T10:22:50.526,46.955,0.088,-0.093,1.018
1590567770531,2020-05-27T10:22:50.531,46.960,0.087,-0.091,1.022
1590567770536,2020-05-27T10:22:50.536,46.965,0.087,-0.090,1.023
1590567770541,2020-05-27T10:22:50.541,46.970,0.088,-0.088,1.026
1590567770546,2020-05-27T10:22:50.546,46.975,0.085,-0.088,1.028
1590567770551,2020-05-27T10:22:50.551,46.980,0.085,-0.083,1.023
1590567770556,2020-05-27T10:22:50.556,46.985,0.089,-0.083,1.022
1590567770561,2020-05-27T10:22:50.561,46.990,0.087,-0.086,1.021
1590567770566,2020-05-27T10:22:50.566,46.995,0.089,-0.088,1.020
1590567770571,2020-05-27T10:22:50.571,47.000,0.085,-0.090,1.019
1590567770576,2020-05-27T10:22:50.576,47.005,0.087,-0.088,1.016
1590567770581,2020-05-27T10:22:50.581,47.010,0.086,-0.091,1.019
1590567770586,2020-05-27T10:22:50.586,47.015,0.085,-0.090,1.017
1590567770591,2020-05-27T10:22:50.591,47.020,0.085,-0.092,1.025
1590567770596,2020-05-27T10:22:50.596,47.025,0.084,-0.089,1.020
1590567770601,2020-05-27T10:22:50.601,47.030,0.086,-0.091,1.021
1590567770606,2020-05-27T10:22:50.606,47.035,0.087,-0.091,1.014
1590567770611,2020-05-27T10:22:50.611,47.040,0.080,-0.086,1.014
1590567770616,2020-05-27T10:22:50.616,47.045,0.078,-0.087,1.016
1590567770621,2020-05-27T10:22:50.621,47.050,0.077,-0.088,1.014
1590567770626,2020-05-27T10:22:50.626,47.055,0.077,-0.089,1.013
1590567770631,2020-05-27T10:22:50.631,47.060,0.075,-0.084,1.014
1590567770636,2020-05-27T10:22:50.636,47.065,0.078,-0.083,1.019
1590567770641,2020-05-27T10:22:50.641,47.070,0.080,-0.087,1.019
1590567770646,2020-05-27T10:22:50.646,47.075,0.083,-0.084,1.022
1590567770651,2020-05-27T10:22:50.651,47.080,0.087,-0.090,1.022
1590567770656,2020-05-27T10:22:50.656,47.085,0.087,-0.095,1.021
1590567770661,2020-05-27T10:22:50.661,47.090,0.087,-0.096,1.023
1590567770666,2020-05-27T10:22:50.666,47.095,0.087,-0.095,1.020
1590567770671,2020-05-27T10:22:50.671,47.100,0.089,-0.097,1.017
1590567770676,2020-05-27T10:22:50.676,47.105,0.090,-0.096,1.020
1590567770681,2020-05-27T10:22:50.681,47.110,0.087,-0.092,1.018
1590567770686,2020-05-27T10:22:50.686,47.115,0.085,-0.089,1.017
1590567770691,2020-05-27T10:22:50.691,47.120,0.083,-0.086,1.015
1590567770696,2020-05-27T10:22:50.696,47.125,0.084,-0.087,1.018
1590567770701,2020-05-27T10:22:50.701,47.130,0.083,-0.084,1.016
1590567770706,2020-05-27T10:22:50.706,47.135,0.082,-0.082,1.014
1590567770711,2020-05-27T10:22:50.711,47.140,0.084,-0.083,1.018
1590567770716,2020-05-27T10:22:50.716,47.145,0.081,-0.085,1.017
1590567770721,2020-05-27T10:22:50.721,47.150,0.081,-0.084,1.020
1590567770726,2020-05-27T10:22:50.726,47.155,0.086,-0.085,1.021
1590567770731,2020-05-27T10:22:50.731,47.160,0.087,-0.085,1.020
1590567770736,2020-05-27T10:22:50.736,47.165,0.090,-0.088,1.022
1590567770741,2020-05-27T10:22:50.741,47.170,0.088,-0.089,1.022
1590567770746,2020-05-27T10:22:50.746,47.175,0.086,-0.086,1.023
1590567770751,2020-05-27T10:22:50.751,47.180,0.087,-0.089,1.022
1590567770756,2020-05-27T10:22:50.756,47.185,0.089,-0.092,1.020
1590567770761,2020-05-27T10:22:50.761,47.190,0.087,-0.090,1.021
1590567770766,2020-05-27T10:22:50.766,47.195,0.087,-0.091,1.018
1590567770771,2020-05-27T10:22:50.771,47.200,0.091,-0.090,1.018
1590567770776,2020-05-27T10:22:50.776,47.205,0.090,-0.090,1.015
1590567770781,2020-05-27T10:22:50.781,47.210,0.089,-0.090,1.013
1590567770786,2020-05-27T10:22:50.786,47.215,0.086,-0.090,1.015
1590567770791,2020-05-27T10:22:50.791,47.220,0.088,-0.091,1.015
1590567770796,2020-05-27T10:22:50.796,47.225,0.086,-0.087,1.017
1590567770801,2020-05-27T10:22:50.801,47.230,0.083,-0.092,1.017
1590567770806,2020-05-27T10:22:50.806,47.235,0.084,-0.089,1.014
1590567770811,2020-05-27T10:22:50.811,47.240,0.082,-0.091,1.016
1590567770816,2020-05-27T10:22:50.816,47.245,0.083,-0.094,1.016
1590567770821,2020-05-27T10:22:50.821,47.250,0.084,-0.091,1.015
1590567770826,2020-05-27T10:22:50.826,47.255,0.082,-0.095,1.018
1590567770831,2020-05-27T10:22:50.831,47.260,0.087,-0.095,1.015
1590567770836,2020-05-27T10:22:50.836,47.265,0.087,-0.096,1.019
1590567770841,2020-05-27T10:22:50.841,47.270,0.081,-0.096,1.020
1590567770846,2020-05-27T10:22:50.846,47.275,0.084,-0.095,1.017
1590567770851,2020-05-27T10:22:50.851,47.280,0.087,-0.096,1.021
1590567770856,2020-05-27T10:22:50.856,47.285,0.085,-0.091,1.023
1590567770861,2020-05-27T10:22:50.861,47.290,0.085,-0.091,1.020
1590567770866,2020-05-27T10:22:50.866,47.295,0.086,-0.092,1.018
1590567770871,2020-05-27T10:22:50.871,47.300,0.087,-0.092,1.020
1590567770876,2020-05-27T10:22:50.876,47.305,0.088,-0.090,1.021
1590567770881,2020-05-27T10:22:50.881,47.310,0.085,-0.089,1.020
1590567770886,2020-05-27T10:22:50.886,47.315,0.085,-0.089,1.020
1590567770891,2020-05-27T10:22:50.891,47.320,0.084,-0.092,1.019
1590567770896,2020-05-27T10:22:50.896,47.325,0.083,-0.089,1.020
1590567770901,2020-05-27T10:22:50.901,47.330,0.083,-0.089,1.015
1590567770906,2020-05-27T10:22:50.906,47.335,0.082,-0.093,1.017
1590567770911,2020-05-27T10:22:50.911,47.340,0.084,-0.093,1.021
1590567770916,2020-05-27T10:22:50.916,47.345,0.083,-0.091,1.020
1590567770921,2020-05-27T10:22:50.921,47.350,0.084,-0.091,1.018
1590567770926,2020-05-27T10:22:50.926,47.355,0.086,-0.090,1.020
1590567770931,2020-05-27T10:22:50.931,47.360,0.083,-0.092,1.020
1590567770936,2020-05-27T10:22:50.936,47.365,0.083,-0.091,1.018
1590567770941,2020-05-27T10:22:50.941,47.370,0.085,-0.086,1.018
1590567770946,2020-05-27T10:22:50.946,47.375,0.087,-0.088,1.022
1590567770951,2020-05-27T10:22:50.951,47.380,0.087,-0.087,1.021
1590567770956,2020-05-27T10:22:50.956,47.385,0.084,-0.084,1.022
1590567770961,2020-05-27T10:22:50.961,47.390,0.087,-0.081,1.016
1590567770966,2020-05-27T10:22:50.966,47.395,0.086,-0.083,1.016
1590567770971,2020-05-27T10:22:50.971,47.400,0.085,-0.086,1.017
